                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1613,                 1.7415,                 0.9834,                0.18941,                0.33083,                 0.2264,                0.16804,                 1.0831,                 2.2444,                 0.9567,               0.067756,             0.00033202,             0.00033202
                      2,                0.99035,                0.91869,                0.93852,                0.73533,                0.21394,                0.44391,                0.32478,                 1.0651,                 1.4951,                0.96762,               0.034762,             0.00067074,             0.00067074
                      3,                0.89392,                0.70957,                0.90759,                0.66561,                0.62552,                 0.6932,                0.49961,                  1.002,                0.87091,                0.94081,              0.0017629,              0.0010053,              0.0010053
                      4,                0.80948,                 0.5723,                0.88798,                0.69683,                0.72787,                0.75807,                0.56939,                0.96469,                0.69656,                0.93805,              0.0010053,              0.0010053,              0.0010053
                      5,                0.74856,                0.49495,                 0.8731,                0.71973,                0.71335,                0.76978,                0.58452,                0.90383,                0.67925,                0.91625,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.6983,                 0.4276,                0.85827,                0.84728,                0.77269,                0.86015,                0.65288,                0.90986,                0.54344,                0.91499,             0.00098083,             0.00098083,             0.00098083
                      7,                0.64414,                0.37275,                 0.8468,                0.86084,                0.76869,                0.84566,                0.63205,                0.90311,                0.59125,                0.92079,             0.00096424,             0.00096424,             0.00096424
                      8,                0.59978,                0.32953,                0.83886,                0.83357,                0.78985,                0.86427,                0.65158,                0.90049,                0.56089,                0.91794,             0.00094489,             0.00094489,             0.00094489
                      9,                0.57534,                0.31239,                0.83164,                0.88495,                0.77963,                0.86728,                0.66191,                0.87787,                0.52411,                0.91264,             0.00092288,             0.00092288,             0.00092288
                     10,                 0.5225,                0.28176,                0.82303,                0.83725,                0.80415,                0.87363,                0.66868,                 0.8623,                0.53571,                0.90862,             0.00089835,             0.00089835,             0.00089835
                     11,                0.49749,                0.26302,                0.81924,                0.86111,                0.78346,                0.87522,                0.67314,                0.86516,                 0.5087,                0.90874,             0.00087146,             0.00087146,             0.00087146
                     12,                 0.4635,                0.24603,                 0.8121,                0.87333,                0.80071,                0.88444,                0.67852,                0.85158,                0.51065,                0.90721,             0.00084237,             0.00084237,             0.00084237
                     13,                0.44124,                0.23266,                0.80836,                0.89365,                0.79016,                0.87026,                0.66957,                0.87309,                0.54017,                0.90796,             0.00081126,             0.00081126,             0.00081126
                     14,                0.42579,                 0.2222,                0.80618,                0.88163,                0.80214,                0.88317,                0.67754,                0.85362,                0.50163,                0.90668,             0.00077832,             0.00077832,             0.00077832
                     15,                0.39578,                0.21201,                0.80096,                0.85564,                0.81156,                 0.8784,                  0.682,                0.84001,                0.52259,                0.90456,             0.00074376,             0.00074376,             0.00074376
                     16,                0.38505,                0.20352,                0.79781,                0.87676,                0.82155,                0.88402,                0.67987,                0.83989,                0.51445,                0.90676,             0.00070778,             0.00070778,             0.00070778
                     17,                0.37517,                0.19597,                0.79741,                0.88649,                0.81111,                0.88867,                0.68741,                0.84191,                0.51723,                0.90606,             0.00067062,             0.00067062,             0.00067062
                     18,                0.34209,                0.18005,                0.79506,                0.88019,                0.83184,                  0.897,                0.68979,                0.82323,                0.47699,                0.89744,             0.00063249,             0.00063249,             0.00063249
                     19,                0.31129,                0.17065,                0.79123,                0.90655,                 0.8305,                0.90264,                0.69684,                0.82604,                0.47408,                0.89965,             0.00059364,             0.00059364,             0.00059364
                     20,                0.29859,                0.16282,                0.78845,                0.88222,                0.84586,                0.89638,                0.69034,                0.82716,                0.47024,                 0.9067,              0.0005543,              0.0005543,              0.0005543
                     21,                0.28589,                0.15714,                0.78821,                0.88241,                0.82854,                0.89117,                0.69082,                 0.8283,                0.47607,                0.90544,             0.00051471,             0.00051471,             0.00051471
                     22,                0.27769,                0.15258,                0.78853,                 0.8713,                0.83456,                 0.8952,                0.68644,                0.83352,                0.48068,                0.90755,             0.00047513,             0.00047513,             0.00047513
                     23,                 0.2594,                0.14537,                0.78493,                0.91018,                 0.8049,                0.90078,                0.69942,                0.82298,                0.48082,                0.90427,             0.00043579,             0.00043579,             0.00043579
                     24,                0.23973,                0.13755,                0.78213,                0.89769,                0.82091,                0.90039,                0.70281,                0.82156,                0.47257,                0.90076,             0.00039694,             0.00039694,             0.00039694
                     25,                0.23596,                0.13401,                0.78284,                 0.9066,                 0.8237,                0.90258,                0.69676,                0.82488,                0.46562,                0.90507,             0.00035881,             0.00035881,             0.00035881
                     26,                0.22669,                0.12854,                0.78303,                0.88789,                0.82941,                0.89707,                0.69551,                0.81929,                0.46782,                0.90235,             0.00032164,             0.00032164,             0.00032164
                     27,                  0.212,                 0.1219,                0.78053,                0.89393,                0.83029,                0.90167,                0.70014,                0.81522,                0.46593,                 0.9012,             0.00028567,             0.00028567,             0.00028567
                     28,                0.19546,                0.11516,                0.78065,                0.90444,                 0.8204,                0.89975,                0.70042,                0.81702,                0.46558,                0.90385,              0.0002511,              0.0002511,              0.0002511
                     29,                0.18661,                0.11091,                0.78007,                0.90059,                0.82322,                0.90184,                0.69812,                0.81785,                0.46553,                0.90338,             0.00021816,             0.00021816,             0.00021816
