                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1736,                  3.008,                0.98386,                 0.2301,                0.16421,                0.18296,                0.13586,                 1.1397,                 4.1941,                0.97698,               0.067756,             0.00033202,             0.00033202
                      2,                 0.9906,                 1.5865,                0.93478,                0.14597,                0.81555,                 0.4406,                0.31796,                 1.0762,                 3.0135,                0.97091,               0.034762,             0.00067074,             0.00067074
                      3,                0.91368,                 1.2179,                0.91372,                0.57969,                0.60122,                0.62879,                0.46228,                 1.0067,                 1.6164,                0.93835,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82267,                0.98313,                0.88926,                 0.7127,                 0.7197,                0.77998,                0.56861,                0.97277,                 1.2439,                0.94022,              0.0010053,              0.0010053,              0.0010053
                      5,                0.77226,                0.82228,                 0.8768,                0.82511,                0.70196,                 0.8315,                0.62559,                0.94519,                 1.0619,                0.94017,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70353,                0.71485,                0.85843,                0.81916,                0.75491,                0.82778,                0.62023,                0.91265,                  1.025,                0.91789,             0.00098083,             0.00098083,             0.00098083
                      7,                0.67286,                0.63349,                0.85184,                 0.8156,                0.80528,                0.85007,                0.63872,                0.92166,                 1.0548,                0.91832,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62739,                 0.5824,                0.84342,                0.84489,                0.78098,                 0.8405,                0.64019,                0.87711,                0.98196,                0.90988,             0.00094489,             0.00094489,             0.00094489
                      9,                0.58944,                0.54984,                0.83506,                0.78064,                0.76615,                0.82354,                0.62329,                0.88918,                 1.0606,                0.90773,             0.00092288,             0.00092288,             0.00092288
                     10,                0.55277,                 0.5038,                0.82811,                0.86725,                0.79548,                0.86639,                0.65819,                0.86567,                0.93821,                0.90344,             0.00089835,             0.00089835,             0.00089835
                     11,                 0.5257,                0.46054,                0.82462,                0.73488,                0.77049,                 0.7937,                0.60332,                0.87662,                 1.0285,                 0.9053,             0.00087146,             0.00087146,             0.00087146
                     12,                0.52062,                0.44594,                0.81935,                0.82236,                0.78886,                0.85622,                0.65398,                0.85435,                0.91125,                0.89791,             0.00084237,             0.00084237,             0.00084237
                     13,                0.46249,                   0.41,                0.81243,                0.86413,                 0.8404,                 0.8862,                0.67954,                 0.8609,                0.86789,                0.90135,             0.00081126,             0.00081126,             0.00081126
                     14,                0.45008,                0.38956,                0.81145,                0.88458,                0.82396,                0.88901,                0.67398,                0.86728,                0.87077,                0.90708,             0.00077832,             0.00077832,             0.00077832
                     15,                0.41845,                0.37047,                0.80451,                0.88166,                0.80863,                0.87454,                0.67535,                0.84906,                 0.8846,                0.90451,             0.00074376,             0.00074376,             0.00074376
                     16,                0.38871,                0.34556,                0.79999,                0.86128,                0.83932,                0.88164,                0.68466,                0.82975,                0.85073,                0.89859,             0.00070778,             0.00070778,             0.00070778
                     17,                0.37143,                0.32976,                0.79821,                0.86636,                0.84351,                0.88831,                0.68746,                0.85067,                0.84226,                0.90389,             0.00067062,             0.00067062,             0.00067062
                     18,                0.34888,                0.31427,                0.79594,                 0.8785,                0.82179,                0.88208,                0.68074,                0.83593,                0.85738,                0.89885,             0.00063249,             0.00063249,             0.00063249
                     19,                0.33291,                0.29914,                 0.7938,                0.85866,                0.83148,                0.88177,                0.68103,                 0.8304,                0.83672,                0.89757,             0.00059364,             0.00059364,             0.00059364
                     20,                 0.3139,                0.28509,                0.79057,                  0.861,                 0.8366,                0.88761,                0.68589,                0.83482,                0.81655,                0.90037,              0.0005543,              0.0005543,              0.0005543
                     21,                0.29891,                 0.2725,                0.79008,                0.87619,                0.83463,                0.88849,                0.68731,                 0.8319,                0.83194,                0.89884,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28309,                0.26121,                0.78968,                 0.8436,                0.82942,                0.88331,                0.68686,                0.82459,                 0.8079,                0.89811,             0.00047513,             0.00047513,             0.00047513
