                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1856,                 3.7375,                0.99449,                0.18311,                0.13128,                0.12206,                 0.0879,                 1.3482,                 4.9977,                 1.1024,               0.067666,              0.0002422,              0.0002422
                      2,                 1.0332,                 2.1345,                0.94584,                 0.3295,                0.29584,                0.33197,                0.23425,                 1.0721,                 3.0368,                0.95405,                0.03458,             0.00048928,             0.00048928
                      3,                0.91317,                 1.6146,                0.91441,                0.61233,                0.62849,                0.62412,                0.46629,                0.99776,                 1.7487,                 0.9344,              0.0014909,             0.00073336,             0.00073336
                      4,                0.83948,                 1.3145,                0.88763,                0.75748,                0.66608,                0.75094,                0.54327,                0.97642,                 1.4846,                0.92149,             0.00073332,             0.00073332,             0.00073332
                      5,                0.77642,                  1.112,                0.87279,                0.86429,                0.67572,                0.81039,                0.59892,                0.95664,                 1.3257,                0.92646,             0.00072548,             0.00072548,             0.00072548
                      6,                0.73084,                0.94699,                0.86322,                 0.8035,                0.72513,                0.81765,                0.62215,                0.93164,                 1.2841,                0.91993,             0.00071548,             0.00071548,             0.00071548
                      7,                 0.6869,                0.82863,                0.85261,                0.83837,                0.77567,                 0.8477,                 0.6473,                0.89003,                 1.1643,                0.91447,             0.00070338,             0.00070338,             0.00070338
                      8,                0.63465,                0.72826,                0.84335,                0.86247,                0.75554,                0.82642,                0.62803,                 0.8966,                 1.2128,                0.91062,             0.00068926,             0.00068926,             0.00068926
                      9,                0.59384,                0.66175,                0.83451,                0.86298,                0.76408,                0.84291,                0.63916,                0.89012,                 1.2043,                0.90974,              0.0006732,              0.0006732,              0.0006732
                     10,                0.57302,                 0.6281,                0.82964,                0.84918,                0.78696,                0.85499,                0.64859,                0.88539,                 1.1926,                0.90731,             0.00065531,             0.00065531,             0.00065531
                     11,                0.53926,                0.59424,                0.82685,                0.83371,                0.82518,                0.87168,                0.65754,                0.88973,                 1.1228,                0.90891,              0.0006357,              0.0006357,              0.0006357
                     12,                0.51506,                0.56226,                0.81886,                0.86075,                0.84048,                0.87922,                0.67148,                0.86982,                   1.08,                0.90221,             0.00061448,             0.00061448,             0.00061448
                     13,                0.47471,                 0.5145,                0.81294,                0.85326,                0.81979,                0.86447,                0.66393,                0.86255,                 1.1262,                0.90203,             0.00059179,             0.00059179,             0.00059179
                     14,                0.44897,                0.48072,                0.81049,                0.84906,                0.81483,                 0.8638,                0.66123,                0.87187,                  1.142,                 0.9029,             0.00056776,             0.00056776,             0.00056776
                     15,                0.41966,                0.45279,                0.80525,                0.87668,                0.80103,                0.87424,                0.66848,                0.86671,                 1.0833,                0.90742,             0.00054254,             0.00054254,             0.00054254
                     16,                 0.4036,                0.44079,                0.80232,                0.85602,                0.83691,                0.88038,                0.67816,                0.86191,                  1.066,                0.90121,              0.0005163,              0.0005163,              0.0005163
                     17,                0.38554,                0.42055,                    0.8,                0.84937,                0.83696,                 0.8795,                0.66308,                0.87288,                 1.0646,                0.90951,             0.00048919,             0.00048919,             0.00048919
                     18,                0.36963,                0.40447,                 0.7987,                 0.8841,                0.82338,                0.88253,                0.67859,                0.85291,                 1.0365,                0.89874,             0.00046138,             0.00046138,             0.00046138
                     19,                 0.3514,                 0.3868,                0.79613,                0.85635,                0.83472,                0.87566,                0.67099,                0.86689,                 1.0587,                0.89916,             0.00043304,             0.00043304,             0.00043304
                     20,                0.33265,                0.36678,                0.79299,                0.85074,                0.83155,                0.87909,                0.67387,                0.85844,                 1.0431,                0.90203,             0.00040434,             0.00040434,             0.00040434
                     21,                0.31282,                0.35221,                0.79194,                0.87652,                0.80029,                0.87819,                0.67066,                0.85209,                 1.0368,                0.89874,             0.00037546,             0.00037546,             0.00037546
                     22,                0.29814,                0.33634,                0.79087,                0.88759,                0.79563,                0.87733,                 0.6743,                0.85107,                 1.0315,                0.90318,             0.00034659,             0.00034659,             0.00034659
                     23,                0.28309,                0.32564,                0.78857,                0.87419,                 0.7895,                0.87305,                0.67114,                0.84976,                 1.0343,                0.90049,             0.00031789,             0.00031789,             0.00031789
