                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1826,                 3.6732,                0.99247,                0.23389,                0.20112,                0.20193,                0.15063,                 1.1801,                 5.0257,                 1.0267,               0.067654,             0.00022952,             0.00022952
                      2,                 1.0153,                 2.0302,                0.93246,                0.15394,                0.72439,                0.35316,                0.26378,                 1.1023,                 3.7846,                0.97226,               0.034555,             0.00046368,             0.00046368
                      3,                0.89295,                 1.5074,                0.89958,                0.60036,                0.55647,                0.64382,                0.46072,                 1.0157,                 2.1437,                0.93652,              0.0014526,             0.00069498,             0.00069498
                      4,                0.82675,                 1.1992,                 0.8839,                0.80543,                0.69604,                0.78491,                0.58037,                0.96253,                 1.4582,                0.92441,             0.00069495,             0.00069495,             0.00069495
                      5,                0.77758,                0.99892,                0.87119,                0.77913,                0.74925,                0.80921,                0.60617,                0.91473,                 1.2816,                0.91332,             0.00068751,             0.00068751,             0.00068751
                      6,                0.72242,                0.87746,                0.85783,                0.80829,                0.74158,                0.80979,                0.60971,                0.92517,                 1.4384,                0.91476,             0.00067803,             0.00067803,             0.00067803
                      7,                0.66539,                 0.7744,                0.84739,                0.81061,                0.77978,                0.84016,                0.63368,                0.89564,                 1.1723,                 0.9079,             0.00066657,             0.00066657,             0.00066657
                      8,                0.63083,                0.69221,                 0.8415,                0.82242,                0.80804,                0.85933,                0.63984,                 0.9071,                 1.1787,                0.90454,             0.00065319,             0.00065319,             0.00065319
                      9,                0.58613,                0.64192,                 0.8325,                0.87987,                0.81854,                0.88231,                0.66079,                0.89647,                 1.0811,                0.90516,             0.00063797,             0.00063797,             0.00063797
                     10,                0.55216,                0.57959,                0.82649,                0.85237,                0.80052,                 0.8711,                0.65652,                0.88166,                 1.1594,                0.90936,             0.00062102,             0.00062102,             0.00062102
                     11,                 0.5194,                0.54555,                0.82117,                0.87122,                0.82934,                0.88729,                0.67802,                0.88113,                 1.0703,                0.90585,             0.00060243,             0.00060243,             0.00060243
                     12,                0.49399,                0.51614,                0.81594,                 0.8916,                0.80072,                0.88631,                0.67727,                0.86062,                 1.0653,                0.89726,             0.00058232,             0.00058232,             0.00058232
                     13,                0.46822,                0.48786,                0.81174,                0.86621,                0.83047,                0.89281,                 0.6877,                0.87079,                 1.0339,                0.90207,             0.00056081,             0.00056081,             0.00056081
                     14,                 0.4347,                0.45731,                0.80754,                0.85638,                0.84191,                0.89436,                0.68324,                0.86294,                 1.0057,                0.89822,             0.00053804,             0.00053804,             0.00053804
                     15,                 0.4157,                0.42855,                0.80353,                0.86688,                0.84036,                0.89239,                 0.6823,                 0.8634,                 1.0283,                0.90074,             0.00051415,             0.00051415,             0.00051415
                     16,                0.39563,                0.41454,                0.79956,                0.88079,                0.84139,                0.90321,                0.69077,                0.85522,                 1.0122,                0.89741,             0.00048928,             0.00048928,             0.00048928
                     17,                0.37256,                0.39451,                 0.7984,                 0.8635,                0.85351,                0.89773,                0.68409,                0.84709,                0.98046,                0.89459,             0.00046359,             0.00046359,             0.00046359
                     18,                0.34989,                 0.3795,                0.79626,                 0.8644,                0.83327,                0.90196,                0.69093,                0.84738,                 1.0216,                0.89696,             0.00043723,             0.00043723,             0.00043723
                     19,                0.33651,                0.35638,                0.79372,                0.88811,                0.84031,                0.90597,                  0.704,                0.83929,                0.94933,                0.89688,             0.00041037,             0.00041037,             0.00041037
                     20,                0.31881,                0.34038,                0.79069,                0.88613,                0.84815,                0.90566,                0.69662,                0.83246,                0.95871,                0.89206,             0.00038318,             0.00038318,             0.00038318
                     21,                0.29033,                0.32163,                0.78938,                0.87063,                0.85398,                0.90659,                0.70491,                0.83117,                0.95057,                0.89312,             0.00035581,             0.00035581,             0.00035581
                     22,                0.27726,                0.31248,                0.78954,                0.89205,                0.83076,                0.90555,                0.70191,                0.82566,                0.95054,                0.89162,             0.00032845,             0.00032845,             0.00032845
                     23,                0.26611,                0.29891,                0.78658,                0.87281,                0.86272,                0.90636,                0.70527,                0.83267,                0.95619,                0.89466,             0.00030125,             0.00030125,             0.00030125
                     24,                0.25416,                0.28555,                0.78432,                0.87837,                0.85449,                0.90782,                0.70767,                0.82418,                0.94618,                  0.891,              0.0002744,              0.0002744,              0.0002744
                     25,                0.24316,                0.27838,                0.78497,                0.87202,                0.86844,                0.90907,                 0.7051,                0.82678,                 0.9604,                0.89133,             0.00024804,             0.00024804,             0.00024804
                     26,                 0.2314,                0.26373,                 0.7841,                0.87826,                0.84997,                 0.9101,                0.70615,                0.82853,                0.95055,                0.89429,             0.00022235,             0.00022235,             0.00022235
                     27,                0.21639,                0.25622,                0.78217,                0.87078,                0.86322,                0.90496,                0.70356,                0.82118,                0.94709,                0.88939,             0.00019748,             0.00019748,             0.00019748
                     28,                0.20506,                0.24452,                0.78239,                 0.8765,                0.85389,                0.90684,                 0.7056,                0.82036,                0.94013,                0.89102,             0.00017358,             0.00017358,             0.00017358
                     29,                0.19487,                0.23416,                0.78232,                0.87408,                0.85633,                0.90956,                0.71314,                0.81583,                0.93883,                0.88928,             0.00015081,             0.00015081,             0.00015081
                     30,                0.18579,                0.22823,                0.77959,                0.87788,                0.85433,                0.91032,                0.70595,                0.81968,                0.94095,                0.88895,             0.00012931,             0.00012931,             0.00012931
