                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1499,                 1.1161,                0.97603,                 0.2101,                0.22793,                0.19293,                0.13824,                 1.0812,                 1.4579,                 0.9421,               0.067756,             0.00033202,             0.00033202
                      2,                0.98262,                0.63171,                0.92914,                0.11809,                0.83801,                0.42773,                0.30846,                 1.0186,                 1.0703,                0.93614,               0.034762,             0.00067074,             0.00067074
                      3,                0.90061,                0.49044,                0.90692,                0.62747,                0.56185,                0.60223,                 0.4326,                0.99979,                0.64516,                0.93344,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82646,                 0.3879,                0.88867,                0.81277,                 0.4782,                0.62825,                0.46054,                0.96644,                0.56933,                0.92037,              0.0010053,              0.0010053,              0.0010053
                      5,                0.76267,                0.33708,                0.87394,                0.78291,                0.66221,                0.77185,                0.57858,                0.92859,                0.42561,                0.92019,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70377,                0.29672,                0.85874,                0.77443,                 0.7103,                0.78693,                0.58586,                0.94737,                0.42483,                0.92641,             0.00098083,             0.00098083,             0.00098083
                      7,                0.66332,                0.26017,                0.84893,                0.81272,                0.74793,                0.83408,                0.63233,                0.90991,                0.36305,                0.92451,             0.00096424,             0.00096424,             0.00096424
                      8,                 0.5966,                0.22675,                 0.8378,                0.82939,                0.75074,                0.84455,                0.64594,                0.89657,                0.44339,                0.91633,             0.00094489,             0.00094489,             0.00094489
                      9,                0.56277,                0.20838,                0.83068,                0.85576,                0.73068,                0.81763,                0.61895,                0.90457,                0.43639,                0.92423,             0.00092288,             0.00092288,             0.00092288
                     10,                0.53508,                0.20361,                0.82535,                0.83157,                0.73392,                0.81855,                 0.6242,                0.90131,                0.43591,                0.93083,             0.00089835,             0.00089835,             0.00089835
                     11,                0.51139,                0.18792,                0.82346,                0.86705,                0.77864,                 0.8622,                0.65241,                0.87123,                0.36471,                0.91353,             0.00087146,             0.00087146,             0.00087146
                     12,                0.48812,                0.17906,                0.81623,                0.87331,                 0.7729,                0.85971,                0.65341,                0.86787,                0.37694,                0.91222,             0.00084237,             0.00084237,             0.00084237
                     13,                0.46662,                0.16575,                0.81267,                0.86496,                0.78648,                 0.8666,                0.66102,                0.87499,                0.38116,                0.91319,             0.00081126,             0.00081126,             0.00081126
                     14,                0.42902,                0.15547,                0.80896,                0.83823,                0.79364,                0.86188,                0.66542,                0.86119,                0.35824,                0.90694,             0.00077832,             0.00077832,             0.00077832
                     15,                0.41527,                0.15028,                0.80445,                0.85169,                0.77816,                0.85262,                0.65584,                0.85841,                0.38518,                0.90809,             0.00074376,             0.00074376,             0.00074376
                     16,                0.39917,                0.14834,                0.80119,                0.83061,                0.80258,                0.84528,                0.64333,                0.86547,                0.37239,                0.91036,             0.00070778,             0.00070778,             0.00070778
                     17,                0.39081,                0.14229,                0.80114,                0.85745,                0.79466,                0.86778,                0.67261,                0.85492,                0.34254,                0.91066,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36873,                0.13279,                0.79903,                0.84815,                0.80387,                0.87003,                0.66943,                0.84567,                0.35705,                0.91041,             0.00063249,             0.00063249,             0.00063249
                     19,                0.34657,                0.12493,                0.79578,                0.89661,                0.77884,                0.87103,                0.66827,                0.85058,                0.34836,                0.90844,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33207,                0.12075,                0.79307,                0.85817,                0.77784,                0.86394,                0.66637,                0.85141,                0.36685,                0.91049,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31652,                0.11788,                0.79209,                0.86723,                0.80781,                0.86802,                0.66381,                0.84139,                0.33656,                0.90753,             0.00051471,             0.00051471,             0.00051471
                     22,                0.29657,                0.11259,                0.79185,                0.87346,                0.77223,                0.85477,                0.66056,                 0.8421,                0.34138,                0.91061,             0.00047513,             0.00047513,             0.00047513
