                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1996,                 4.8615,                  1.009,                0.23991,                0.24652,                0.23422,                0.16726,                 1.1243,                 6.5602,                0.99256,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0314,                 2.5434,                 0.9507,                0.65659,                0.33844,                0.54091,                0.39692,                 1.0677,                 4.6802,                0.95949,               0.034762,             0.00067074,             0.00067074
                      3,                0.92423,                 1.9258,                0.92401,                 0.7248,                0.63998,                0.73153,                0.51431,                 1.0292,                 2.2502,                0.96344,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84661,                 1.5549,                0.90331,                0.74299,                0.69811,                 0.7743,                0.57039,                 0.9852,                 1.9445,                0.95607,              0.0010053,              0.0010053,              0.0010053
                      5,                0.81164,                 1.3311,                0.89715,                0.77542,                0.75936,                0.80366,                0.59002,                0.98015,                 1.8454,                0.95306,             0.00099454,             0.00099454,             0.00099454
                      6,                0.76449,                 1.1899,                0.88102,                0.87243,                0.76166,                0.85268,                 0.6275,                0.97758,                   1.75,                0.95307,             0.00098083,             0.00098083,             0.00098083
                      7,                 0.7164,                 1.0231,                0.86863,                 0.8576,                0.76374,                0.83298,                0.62086,                0.92697,                 1.7692,                0.92814,             0.00096424,             0.00096424,             0.00096424
                      8,                0.68556,                0.96701,                0.86176,                0.86217,                0.78009,                0.84912,                0.62728,                0.94973,                 1.7818,                0.94567,             0.00094489,             0.00094489,             0.00094489
                      9,                0.63164,                0.92166,                 0.8478,                0.87214,                0.76428,                0.85162,                0.64398,                0.92566,                 1.6542,                0.93449,             0.00092288,             0.00092288,             0.00092288
                     10,                0.60115,                0.83238,                0.84144,                0.89181,                0.78442,                0.86078,                 0.6483,                0.91505,                 1.6151,                0.93825,             0.00089835,             0.00089835,             0.00089835
                     11,                 0.5626,                0.78447,                0.83616,                0.83676,                0.77693,                0.85667,                0.64194,                0.90905,                 1.5607,                0.93669,             0.00087146,             0.00087146,             0.00087146
                     12,                0.53646,                0.72129,                 0.8273,                0.89846,                0.81175,                 0.8833,                0.66147,                0.89576,                 1.4914,                0.93228,             0.00084237,             0.00084237,             0.00084237
                     13,                0.50883,                0.68797,                0.82117,                0.91175,                0.79664,                0.87305,                0.65263,                0.92068,                 1.5043,                 0.9345,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47524,                0.64849,                0.81737,                0.92348,                0.79877,                0.88883,                 0.6699,                0.89412,                 1.4366,                0.93159,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43828,                0.59646,                0.81127,                0.91581,                0.82291,                0.89838,                0.68501,                0.88663,                 1.4286,                0.92979,             0.00074376,             0.00074376,             0.00074376
