                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1634,                 2.9599,                0.98533,                0.27319,                0.16425,                0.19686,                0.14688,                 1.1233,                 4.0322,                0.97052,               0.067756,             0.00033202,             0.00033202
                      2,                 0.9914,                 1.5723,                0.92694,                0.57477,                0.39495,                0.48828,                0.35867,                 1.0559,                 2.5711,                0.93357,               0.034762,             0.00067074,             0.00067074
                      3,                0.90734,                 1.1976,                0.90856,                0.63261,                0.60149,                 0.6645,                0.48702,                 1.0216,                 1.4963,                0.93554,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82545,                0.95602,                0.88515,                0.70234,                0.66136,                0.73999,                0.54061,                0.98008,                 1.3219,                0.92893,              0.0010053,              0.0010053,              0.0010053
                      5,                0.75918,                0.82471,                0.87571,                0.83932,                0.76303,                0.84164,                0.62935,                0.92515,                 1.0097,                0.92026,             0.00099454,             0.00099454,             0.00099454
                      6,                0.71113,                0.70362,                0.86064,                0.80792,                0.77704,                0.84664,                0.63322,                0.90089,                 0.9571,                0.91119,             0.00098083,             0.00098083,             0.00098083
                      7,                0.67736,                0.59999,                0.85121,                0.84739,                0.81009,                0.87291,                0.65334,                0.90871,                0.91814,                0.91353,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62513,                0.56786,                0.84099,                0.85157,                0.79532,                0.86187,                0.64329,                0.90756,                0.96123,                0.91921,             0.00094489,             0.00094489,             0.00094489
                      9,                0.58963,                0.51512,                0.83339,                0.90273,                0.80907,                0.88153,                0.66504,                0.89344,                0.91652,                0.90859,             0.00092288,             0.00092288,             0.00092288
                     10,                0.55836,                 0.4711,                0.82665,                0.87919,                0.80148,                0.88285,                0.66731,                0.88913,                0.89519,                0.91457,             0.00089835,             0.00089835,             0.00089835
                     11,                0.51286,                0.43915,                0.82221,                0.87896,                 0.8313,                0.88117,                0.66034,                0.89342,                0.90449,                0.91483,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49009,                0.41774,                0.81583,                0.86591,                0.79713,                0.86882,                0.65704,                0.86576,                0.93733,                0.90363,             0.00084237,             0.00084237,             0.00084237
                     13,                0.45869,                 0.3923,                0.81179,                0.87844,                0.81835,                0.88649,                0.67609,                0.88147,                 0.8568,                0.90804,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44977,                0.37234,                0.80968,                0.86886,                0.84244,                0.88438,                0.67128,                0.86285,                0.87143,                0.90369,             0.00077832,             0.00077832,             0.00077832
                     15,                0.41257,                0.35417,                0.80303,                0.87757,                0.83804,                 0.8941,                0.68509,                0.85369,                0.83233,                0.89917,             0.00074376,             0.00074376,             0.00074376
                     16,                0.38578,                0.33044,                0.79914,                0.85869,                0.79747,                0.89217,                0.68345,                0.85483,                0.85565,                0.90103,             0.00070778,             0.00070778,             0.00070778
                     17,                0.37901,                0.32166,                0.79966,                0.89725,                0.83111,                0.89786,                0.68881,                0.85666,                 0.8292,                0.90123,             0.00067062,             0.00067062,             0.00067062
                     18,                 0.3502,                0.30618,                0.79661,                0.87898,                0.82507,                0.89261,                0.67855,                0.84797,                0.84212,                0.89958,             0.00063249,             0.00063249,             0.00063249
                     19,                0.33127,                0.28953,                0.79348,                0.87354,                0.82605,                0.88599,                0.67974,                0.84396,                  0.845,                0.89945,             0.00059364,             0.00059364,             0.00059364
                     20,                 0.3139,                0.27624,                0.78986,                0.88734,                0.82838,                0.89132,                0.68394,                0.84789,                0.83229,                0.90495,              0.0005543,              0.0005543,              0.0005543
                     21,                0.29093,                0.26208,                0.78902,                0.90501,                0.81712,                0.89926,                0.69125,                0.84444,                0.80105,                0.90043,             0.00051471,             0.00051471,             0.00051471
                     22,                0.27268,                0.24766,                0.78913,                0.89668,                0.80566,                0.89101,                0.68114,                0.84655,                0.81781,                0.90197,             0.00047513,             0.00047513,             0.00047513
                     23,                0.26389,                0.23777,                0.78594,                0.88543,                0.83187,                0.89813,                0.69092,                0.84195,                0.81216,                0.90176,             0.00043579,             0.00043579,             0.00043579
                     24,                0.24613,                0.22695,                0.78358,                0.88405,                 0.8297,                0.89624,                0.69178,                0.83706,                0.81511,                0.89539,             0.00039694,             0.00039694,             0.00039694
                     25,                0.23456,                0.21838,                0.78451,                0.89226,                0.83736,                0.90032,                0.69466,                0.83389,                0.81251,                0.89882,             0.00035881,             0.00035881,             0.00035881
                     26,                0.22059,                0.20567,                 0.7838,                0.89676,                0.82049,                0.90122,                0.69652,                0.83546,                0.80654,                0.89803,             0.00032164,             0.00032164,             0.00032164
                     27,                0.21348,                0.20118,                 0.7814,                0.87796,                0.83152,                0.89914,                0.69573,                 0.8301,                0.80259,                0.89725,             0.00028567,             0.00028567,             0.00028567
                     28,                0.20219,                0.19379,                0.78174,                0.87202,                0.83698,                0.89904,                0.69444,                0.83521,                0.80353,                0.90015,              0.0002511,              0.0002511,              0.0002511
                     29,                0.19395,                 0.1861,                0.78138,                0.89535,                0.81014,                0.89781,                 0.6952,                0.83331,                0.81373,                0.90109,             0.00021816,             0.00021816,             0.00021816
                     30,                0.18413,                0.18073,                0.77866,                 0.8744,                0.83048,                0.89895,                0.69443,                0.83255,                0.80543,                0.89917,             0.00018705,             0.00018705,             0.00018705
                     31,                0.17538,                0.17136,                0.78055,                0.90224,                0.80564,                0.89729,                0.69613,                0.83262,                0.80674,                0.90007,             0.00015796,             0.00015796,             0.00015796
