                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.198,                 3.2399,                  1.005,                0.22522,                0.10804,                0.16803,                0.12662,                 1.1396,                 4.5522,                0.99749,               0.067756,             0.00033202,             0.00033202
                      2,                 0.9885,                 1.6698,                 0.9294,                 0.1339,                0.84154,                0.42394,                0.30804,                 1.0752,                 3.1188,                0.96494,               0.034762,             0.00067074,             0.00067074
                      3,                0.91125,                 1.2672,                0.90763,                 0.6583,                0.67814,                0.71251,                0.52919,                  1.003,                 1.4577,                0.93897,              0.0017629,              0.0010053,              0.0010053
                      4,                 0.8208,                 1.0188,                0.88531,                0.68499,                0.73142,                0.77143,                0.56444,                0.97803,                 1.3113,                0.94192,              0.0010053,              0.0010053,              0.0010053
                      5,                0.76621,                0.89041,                0.87297,                0.86616,                 0.7052,                0.81439,                0.61414,                0.94321,                 1.1075,                0.93299,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70303,                0.74505,                0.85965,                0.86786,                0.76013,                 0.8544,                0.64088,                0.91005,                 1.0286,                0.92018,             0.00098083,             0.00098083,             0.00098083
                      7,                0.67171,                 0.6547,                0.84933,                0.82088,                0.75561,                0.83765,                0.62179,                0.92388,                 1.1799,                0.92152,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62422,                0.59482,                0.84176,                0.85878,                0.81264,                0.85371,                0.63325,                 0.9121,                 1.0601,                0.91434,             0.00094489,             0.00094489,             0.00094489
                      9,                0.60001,                0.59824,                0.83419,                0.83637,                0.71934,                0.80926,                0.60958,                0.89282,                 1.1052,                0.90983,             0.00092288,             0.00092288,             0.00092288
                     10,                0.55568,                0.53147,                 0.8277,                0.86831,                0.77499,                0.84659,                0.64328,                 0.8978,                 1.0513,                0.92148,             0.00089835,             0.00089835,             0.00089835
                     11,                0.52472,                0.49105,                0.82265,                0.89678,                0.81597,                0.88316,                0.66614,                0.88483,                0.91848,                0.91099,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49892,                0.46091,                0.81611,                 0.8568,                 0.8228,                 0.8697,                0.65947,                0.89076,                0.98545,                0.91144,             0.00084237,             0.00084237,             0.00084237
                     13,                 0.4628,                0.44362,                0.81052,                0.85738,                0.82505,                0.88105,                0.66273,                0.88167,                 0.9202,                0.90987,             0.00081126,             0.00081126,             0.00081126
                     14,                 0.4352,                0.40845,                 0.8075,                0.89751,                  0.785,                0.87772,                0.66386,                0.86777,                0.97101,                0.90478,             0.00077832,             0.00077832,             0.00077832
                     15,                 0.4215,                 0.3836,                0.80295,                0.88406,                0.83544,                0.89374,                0.68161,                0.87023,                0.92065,                0.90557,             0.00074376,             0.00074376,             0.00074376
                     16,                0.39743,                0.36129,                0.79951,                0.89823,                0.80775,                0.89187,                 0.6844,                0.85696,                0.86703,                0.90321,             0.00070778,             0.00070778,             0.00070778
                     17,                0.37523,                0.34461,                0.79659,                0.89155,                0.82964,                0.89697,                0.68911,                0.86194,                0.87892,                0.90038,             0.00067062,             0.00067062,             0.00067062
                     18,                0.35235,                0.32612,                0.79507,                0.88076,                 0.8434,                0.89922,                0.69266,                0.84799,                0.85632,                0.89481,             0.00063249,             0.00063249,             0.00063249
                     19,                0.33006,                0.31048,                0.79222,                0.88379,                0.82025,                0.88472,                0.67596,                0.84633,                0.86143,                0.90088,             0.00059364,             0.00059364,             0.00059364
                     20,                 0.3199,                0.30035,                0.79018,                0.90403,                0.82892,                 0.8893,                0.68415,                0.85127,                 0.8326,                0.90391,              0.0005543,              0.0005543,              0.0005543
                     21,                0.30873,                0.29126,                   0.79,                0.89915,                0.82694,                0.89835,                0.69366,                0.83987,                0.84059,                0.89896,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28439,                0.27346,                0.78804,                 0.9019,                0.82499,                0.89636,                0.68621,                 0.8386,                0.83964,                0.89882,             0.00047513,             0.00047513,             0.00047513
                     23,                0.26844,                0.26035,                0.78504,                0.90217,                0.82139,                0.89585,                0.69611,                0.83506,                0.85743,                0.89825,             0.00043579,             0.00043579,             0.00043579
                     24,                0.25008,                0.24934,                0.78302,                0.87834,                0.84677,                0.89688,                0.69053,                 0.8357,                0.84584,                0.89903,             0.00039694,             0.00039694,             0.00039694
                     25,                0.24277,                0.23899,                0.78358,                0.91141,                0.81398,                0.89716,                0.69037,                0.83679,                0.84247,                0.89559,             0.00035881,             0.00035881,             0.00035881
                     26,                0.22887,                 0.2304,                 0.7827,                0.90231,                0.82578,                0.89558,                0.69305,                 0.8352,                 0.8598,                0.89939,             0.00032164,             0.00032164,             0.00032164
                     27,                0.21571,                0.21757,                0.78059,                0.90653,                0.81812,                0.89282,                 0.6942,                 0.8322,                0.84257,                 0.8982,             0.00028567,             0.00028567,             0.00028567
