                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.198,                 6.8925,                 1.0038,                 0.2331,                0.16132,                0.19358,                0.13834,                 1.2603,                 9.8088,                 1.0336,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0244,                 3.5528,                0.94826,                0.77099,                0.21096,                0.50234,                0.34874,                 1.1586,                 6.4984,                 0.9922,               0.034762,             0.00067074,             0.00067074
                      3,                 0.9309,                 2.8031,                0.92809,                0.62692,                0.61708,                  0.706,                0.50168,                 1.0551,                 3.9038,                0.97338,              0.0017629,              0.0010053,              0.0010053
                      4,                0.85696,                  2.211,                0.90301,                0.74207,                0.61805,                0.73678,                0.54554,                 1.0239,                 3.1717,                 0.9676,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.8157,                 1.8803,                0.89223,                0.81943,                0.72938,                0.78701,                0.57791,                0.99105,                 2.6991,                 0.9562,             0.00099454,             0.00099454,             0.00099454
                      6,                0.77829,                 1.7007,                 0.8835,                0.84449,                 0.7429,                0.82056,                 0.5959,                0.97642,                 2.5164,                0.94332,             0.00098083,             0.00098083,             0.00098083
                      7,                0.73614,                 1.5003,                0.87022,                0.87401,                 0.7862,                 0.8529,                0.62153,                0.95467,                 2.3983,                0.94156,             0.00096424,             0.00096424,             0.00096424
                      8,                 0.6803,                 1.3705,                 0.8564,                0.87656,                0.78146,                 0.8555,                0.63622,                0.95009,                 2.4157,                0.94904,             0.00094489,             0.00094489,             0.00094489
                      9,                0.64984,                 1.2983,                0.84997,                0.86297,                 0.7885,                0.85344,                0.63718,                0.91661,                 2.3243,                0.93267,             0.00092288,             0.00092288,             0.00092288
                     10,                0.62846,                 1.1855,                0.84527,                0.86456,                0.80934,                0.87177,                0.65008,                0.91946,                 2.2179,                0.93129,             0.00089835,             0.00089835,             0.00089835
                     11,                0.59899,                 1.1234,                0.84019,                0.86395,                0.82728,                0.86928,                0.64937,                 0.9239,                  2.274,                 0.9317,             0.00087146,             0.00087146,             0.00087146
                     12,                 0.5516,                 1.0532,                0.82797,                0.87554,                0.78319,                0.87066,                0.65647,                0.89834,                 2.1775,                0.91873,             0.00084237,             0.00084237,             0.00084237
                     13,                0.53248,                0.99282,                0.82618,                0.90037,                0.81359,                0.89453,                0.66811,                0.91095,                 2.0169,                 0.9343,             0.00081126,             0.00081126,             0.00081126
                     14,                0.50806,                0.95547,                0.82217,                0.88963,                0.79284,                0.87241,                0.66353,                0.87876,                 2.1627,                0.92368,             0.00077832,             0.00077832,             0.00077832
                     15,                0.47469,                0.89295,                  0.815,                0.87646,                0.80468,                0.86743,                0.65425,                0.89533,                 2.1169,                0.92383,             0.00074376,             0.00074376,             0.00074376
                     16,                 0.4451,                0.83616,                0.80975,                0.87701,                0.81143,                 0.8778,                0.66549,                0.87704,                 2.1004,                0.91702,             0.00070778,             0.00070778,             0.00070778
                     17,                0.42989,                0.81021,                0.80768,                0.90087,                 0.8062,                0.88319,                0.67277,                0.88437,                 2.1079,                0.92317,             0.00067062,             0.00067062,             0.00067062
