                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1933,                 4.3529,                0.99127,                0.00036,                0.11422,                0.00269,                0.00107,                 1.4858,                 5.1382,                 1.1521,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0901,                 3.1709,                 0.9535,                0.09143,                0.47904,                 0.1765,                0.12748,                 1.0853,                 4.4248,                0.96065,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0085,                 2.7762,                0.93363,                0.54628,                0.25707,                0.25219,                0.18856,                 1.0485,                 3.1223,                0.94846,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.96495,                 2.6027,                 0.9222,                0.49466,                0.42045,                0.29864,                0.22798,                 1.0284,                 2.5107,                0.94553,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.93955,                 2.4903,                0.92004,                 0.4867,                0.42636,                0.33337,                0.25438,                 1.0167,                 2.3336,                0.94159,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.90531,                 2.3452,                0.91201,                0.52494,                0.43373,                0.36862,                0.28185,                 1.0009,                 2.2323,                0.93622,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88714,                 2.2931,                0.90466,                0.56257,                0.40265,                0.39395,                0.30313,                0.99118,                 2.1642,                0.93404,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85968,                 2.1949,                0.90122,                0.59829,                0.40392,                0.41552,                0.31931,                0.98421,                 2.1017,                0.93201,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.84389,                 2.1111,                 0.8955,                0.63021,                0.39995,                0.43268,                0.33344,                0.97774,                   2.05,                0.92974,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.83427,                 2.0516,                0.89331,                0.64685,                0.42106,                 0.4489,                0.34601,                0.97444,                 2.0071,                0.92874,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.81964,                 1.9651,                0.88997,                0.64389,                0.43571,                0.46523,                  0.359,                0.97226,                 1.9658,                0.92825,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.80661,                 1.9404,                0.88708,                0.65558,                0.45563,                0.47796,                0.36938,                0.97081,                 1.9375,                0.92714,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                 0.7913,                 1.8728,                0.88398,                0.67743,                0.45242,                0.49225,                0.37973,                0.96588,                 1.9086,                0.92554,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.77762,                 1.8162,                0.88178,                0.60244,                0.48602,                 0.5119,                0.39591,                0.96402,                  1.873,                0.92377,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.76526,                 1.7704,                0.87677,                0.60007,                 0.4865,                0.52203,                0.40238,                0.96121,                 1.8462,                0.92278,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.75219,                 1.7568,                0.87246,                0.53348,                0.52848,                0.53085,                0.40941,                0.95956,                 1.8292,                0.92306,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.74825,                 1.7099,                 0.8739,                0.58171,                0.52717,                 0.5417,                0.41788,                0.95705,                 1.8102,                0.92175,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.74305,                  1.655,                0.87499,                0.59423,                0.52893,                0.55404,                0.42649,                0.95439,                 1.7892,                0.92028,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.73063,                 1.6468,                0.87099,                0.59922,                 0.5261,                0.56044,                0.43098,                0.95208,                 1.7731,                0.91974,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                 0.7234,                 1.6202,                0.86743,                0.59869,                0.54259,                0.57009,                0.43844,                0.94973,                 1.7546,                0.91879,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.72229,                 1.5889,                0.86724,                  0.614,                0.54122,                0.57542,                0.44253,                0.94898,                 1.7446,                 0.9184,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.71158,                 1.5634,                0.86708,                0.62969,                0.54034,                0.58155,                0.44632,                0.94783,                 1.7265,                0.91882,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.70842,                 1.5473,                 0.8658,                0.64634,                 0.5506,                0.58563,                0.44988,                0.94647,                 1.7174,                0.91786,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                 0.7049,                 1.5591,                0.86262,                0.63516,                0.55747,                0.58919,                0.45162,                0.94774,                 1.7113,                0.91749,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                 0.6984,                 1.5273,                0.86267,                0.65145,                0.54581,                0.59419,                0.45609,                0.94639,                 1.7033,                0.91716,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.68884,                 1.4992,                0.86278,                0.66828,                0.54005,                0.59822,                0.45883,                0.94455,                  1.695,                0.91679,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.68976,                 1.5055,                0.86216,                0.68496,                 0.5394,                0.60349,                0.46208,                0.94429,                 1.6878,                0.91619,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.68778,                 1.4967,                0.86301,                0.68669,                0.54521,                0.60571,                0.46394,                 0.9434,                 1.6817,                0.91598,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.68459,                 1.4711,                0.86063,                0.61704,                0.58106,                0.60833,                0.46511,                0.94261,                 1.6779,                0.91565,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.68075,                 1.4938,                0.85912,                0.63459,                0.57058,                0.61058,                0.46664,                0.94262,                 1.6734,                0.91508,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.68219,                 1.4582,                0.86103,                0.62359,                0.59313,                0.61195,                0.46757,                0.94212,                 1.6712,                0.91478,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.67572,                 1.4428,                0.85902,                0.62514,                0.59557,                0.61286,                0.46861,                0.94185,                 1.6688,                0.91456,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.68521,                 1.4748,                0.85955,                0.63001,                0.59614,                 0.6152,                0.46999,                0.94191,                 1.6666,                0.91456,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.66752,                 1.4298,                0.85858,                0.62995,                0.60016,                0.61587,                0.47105,                0.94151,                  1.665,                0.91445,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.67512,                 1.4412,                0.85866,                0.63205,                0.60094,                 0.6171,                 0.4723,                0.94046,                 1.6626,                0.91455,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.67623,                  1.462,                0.85917,                0.63359,                 0.5972,                0.61719,                0.47231,                0.94101,                 1.6631,                0.91454,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.67332,                 1.4613,                0.85808,                0.62999,                0.60471,                0.61747,                0.47269,                 0.9404,                 1.6617,                0.91459,             3.4227e-07,             3.4227e-07,             3.4227e-07
