                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1842,                 4.4842,                 1.0016,                0.36507,                 0.2139,                0.27327,                0.19273,                   1.14,                 6.2508,                0.99803,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0142,                 2.3286,                0.95147,                0.18417,                 0.8413,                0.49692,                0.35444,                 1.0641,                 4.7155,                0.97703,               0.034762,             0.00067074,             0.00067074
                      3,                0.91409,                  1.777,                0.92673,                0.59711,                0.67715,                0.70271,                0.50027,                 1.0054,                 2.4781,                0.97741,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82109,                 1.4384,                0.90176,                0.74811,                0.65568,                0.74055,                0.54629,                0.97767,                 1.9856,                0.95597,              0.0010053,              0.0010053,              0.0010053
                      5,                0.78594,                 1.2533,                0.89403,                0.73338,                0.73064,                0.78425,                0.57825,                0.98691,                 1.7709,                0.96264,             0.00099454,             0.00099454,             0.00099454
                      6,                0.75872,                 1.0915,                0.88178,                0.83838,                0.76328,                0.82996,                0.62045,                0.92878,                 1.6424,                0.93801,             0.00098083,             0.00098083,             0.00098083
                      7,                0.70487,                0.98589,                0.86637,                0.86653,                0.77611,                0.85907,                0.63443,                0.91854,                 1.4742,                0.92202,             0.00096424,             0.00096424,             0.00096424
                      8,                0.66377,                0.89593,                0.85613,                0.84933,                0.77595,                0.85784,                0.63735,                0.92389,                 1.4982,                0.94265,             0.00094489,             0.00094489,             0.00094489
                      9,                0.62655,                0.84003,                0.84775,                 0.8326,                 0.7878,                0.84659,                0.63376,                 0.9251,                  1.506,                0.93721,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58721,                0.77787,                0.83971,                0.86757,                0.76888,                0.84892,                0.64952,                0.90241,                 1.4287,                0.93632,             0.00089835,             0.00089835,             0.00089835
                     11,                0.55403,                0.70021,                0.83442,                0.89007,                0.79742,                0.86685,                0.66347,                0.90264,                  1.448,                0.93519,             0.00087146,             0.00087146,             0.00087146
                     12,                0.52129,                0.65915,                0.82637,                0.90207,                0.80862,                0.88839,                0.67511,                0.87818,                 1.3587,                0.92325,             0.00084237,             0.00084237,             0.00084237
                     13,                0.48966,                0.63238,                0.82049,                0.87501,                0.84145,                0.88379,                 0.6729,                0.89146,                 1.3309,                 0.9252,             0.00081126,             0.00081126,             0.00081126
                     14,                0.46664,                0.59711,                0.81624,                0.89017,                0.82992,                0.87831,                0.66238,                0.88767,                  1.414,                0.92901,             0.00077832,             0.00077832,             0.00077832
                     15,                 0.4381,                0.56284,                0.81117,                0.86809,                0.83698,                 0.8851,                0.67646,                0.87268,                 1.3382,                 0.9197,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40439,                0.51857,                0.80509,                0.87873,                 0.8265,                0.88824,                0.67813,                0.86676,                 1.3257,                0.92043,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40533,                0.51967,                0.80508,                0.88586,                0.84256,                 0.9009,                0.69345,                0.86431,                 1.2724,                0.92216,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37303,                0.48398,                0.80289,                0.89436,                 0.8184,                0.89004,                0.68566,                0.85794,                 1.3021,                0.91985,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35453,                0.46422,                0.79969,                0.89206,                 0.8341,                0.89821,                0.68916,                0.85746,                 1.2612,                0.92147,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33526,                0.44472,                0.79547,                0.89131,                0.82287,                0.89266,                0.68352,                0.86447,                 1.2743,                0.92308,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32688,                0.42908,                0.79588,                0.89326,                0.84635,                0.89242,                0.69189,                0.86272,                 1.2695,                0.92044,             0.00051471,             0.00051471,             0.00051471
                     22,                0.31353,                0.41016,                0.79537,                0.91699,                0.80603,                0.89276,                0.68643,                 0.8537,                 1.2752,                0.92099,             0.00047513,             0.00047513,             0.00047513
