                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1927,                 4.3172,                0.99833,                0.00021,                 0.0844,                0.00658,                0.00219,                 1.9781,                 5.1106,                 1.3414,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0775,                 3.1228,                0.95261,                0.09264,                0.56881,                0.18037,                0.12777,                 1.0562,                 4.2183,                0.95299,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0017,                 2.7386,                 0.9328,                0.55224,                0.22798,                0.24412,                0.18084,                 1.0227,                  3.059,                0.94262,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95632,                 2.5684,                0.92085,                0.56411,                0.36857,                0.28665,                0.21456,                 1.0121,                 2.4778,                0.94293,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92556,                 2.4539,                0.91558,                0.58319,                0.37759,                0.32253,                0.24332,                0.99613,                 2.3028,                0.93879,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.89813,                 2.3125,                0.91064,                0.52622,                0.38694,                 0.3616,                0.27433,                0.98828,                 2.2132,                  0.938,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88088,                 2.2573,                0.90425,                0.54312,                0.41926,                0.38721,                0.29579,                0.98156,                 2.1473,                0.93658,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.84893,                 2.1705,                0.89988,                0.56441,                  0.435,                0.40802,                0.30963,                0.97864,                 2.0833,                0.93532,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83451,                 2.0935,                0.89322,                0.60803,                0.43308,                0.42656,                0.32541,                0.97661,                 2.0378,                0.93425,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82278,                 2.0292,                0.89163,                 0.6274,                 0.4406,                0.44392,                 0.3394,                 0.9714,                 1.9946,                0.93353,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80821,                 1.9399,                 0.8886,                0.64746,                0.43096,                0.45578,                0.34785,                0.96898,                 1.9575,                0.93228,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79701,                 1.9132,                0.88581,                0.65564,                0.43316,                0.46878,                0.35813,                0.96501,                 1.9265,                0.93131,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77739,                 1.8484,                0.88207,                0.54549,                0.43341,                0.47981,                0.36639,                0.96178,                 1.8976,                0.92995,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76741,                 1.7935,                0.88031,                0.57397,                0.43658,                0.49049,                 0.3728,                0.96172,                 1.8686,                0.92979,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75289,                 1.7519,                0.87597,                0.55766,                0.45401,                0.49901,                0.37974,                0.95719,                 1.8414,                0.92876,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.74241,                 1.7334,                0.87252,                0.56579,                0.46052,                0.50643,                0.38537,                0.95626,                 1.8173,                0.92939,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73906,                  1.693,                0.87288,                0.57342,                0.45746,                0.51323,                 0.3902,                0.95291,                  1.799,                0.92854,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73188,                 1.6335,                0.87388,                0.56833,                0.47845,                 0.5248,                0.39839,                0.95104,                 1.7729,                0.92676,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72355,                 1.6277,                0.87075,                0.58498,                0.47475,                0.53169,                0.40434,                0.94839,                  1.757,                0.92652,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71498,                 1.5992,                0.86724,                0.60069,                0.46816,                0.53786,                0.40935,                0.94906,                 1.7458,                0.92675,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.71354,                 1.5734,                0.86726,                 0.5605,                0.50145,                0.54499,                0.41446,                0.94899,                 1.7393,                0.92607,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70373,                 1.5518,                0.86902,                0.53621,                0.51338,                0.55059,                0.41808,                0.94725,                 1.7245,                0.92639,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.69603,                 1.5225,                0.86516,                0.54853,                0.52764,                0.55654,                0.42244,                0.94556,                  1.719,                0.92493,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69436,                  1.547,                 0.8636,                0.56379,                0.52759,                0.56021,                0.42595,                0.94582,                 1.7107,                 0.9251,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.69109,                 1.5209,                0.86316,                 0.5827,                0.52566,                0.56366,                0.42916,                0.94481,                 1.6987,                0.92459,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.67964,                 1.4851,                0.86279,                0.54017,                0.56182,                0.56714,                  0.431,                0.94262,                 1.6921,                0.92411,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.67891,                 1.4873,                0.86177,                0.55464,                0.56729,                0.57149,                0.43344,                0.94211,                 1.6853,                 0.9238,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.67894,                 1.4797,                0.86311,                0.55648,                0.56933,                0.57364,                0.43547,                0.94283,                  1.679,                0.92435,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.67257,                 1.4608,                0.86133,                0.55577,                0.57189,                0.57556,                0.43654,                0.94199,                 1.6719,                 0.9242,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.66922,                 1.4715,                0.85943,                0.56167,                0.57467,                0.57666,                0.43804,                0.94172,                 1.6699,                 0.9235,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                 0.6745,                 1.4521,                 0.8621,                0.56791,                0.57594,                0.57937,                0.43974,                0.94133,                 1.6668,                0.92313,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.66566,                 1.4288,                0.85982,                0.57415,                0.57477,                0.58159,                0.44113,                0.93951,                 1.6644,                0.92277,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.67535,                 1.4625,                0.86073,                0.56733,                0.57335,                0.58297,                0.44136,                0.94003,                 1.6627,                0.92324,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                 0.6598,                 1.4164,                0.85945,                0.57093,                 0.5741,                0.58327,                0.44164,                 0.9406,                 1.6612,                  0.923,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.66461,                 1.4221,                0.85909,                0.58756,                0.56642,                0.58433,                0.44294,                0.94077,                 1.6591,                0.92317,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.66656,                  1.447,                0.85958,                0.56549,                0.57687,                0.58498,                0.44322,                0.94089,                 1.6618,                0.92323,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                  0.663,                  1.446,                0.85847,                0.57721,                0.57336,                0.58563,                0.44399,                0.94035,                 1.6582,                0.92294,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.66422,                 1.4121,                 0.8594,                0.57013,                0.57835,                0.58581,                0.44344,                0.94045,                 1.6587,                0.92315,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.66254,                  1.446,                0.85923,                0.56767,                0.57455,                 0.5864,                 0.4439,                 0.9407,                 1.6577,                 0.9233,             1.6094e-07,             1.6094e-07,             1.6094e-07
