                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1742,                 3.5662,                0.99498,                0.19167,                0.16899,                0.13625,                0.09838,                 1.1987,                 4.8227,                 1.0026,               0.067795,             0.00037113,             0.00037113
                      2,                 1.0123,                 1.9227,                0.94657,                0.59757,                0.21942,                0.38829,                0.28179,                 1.1146,                 3.2053,                0.98685,               0.034841,             0.00074974,             0.00074974
                      3,                0.91289,                 1.4678,                0.91573,                 0.5936,                0.57831,                0.59591,                0.43954,                  1.045,                 1.8657,                0.96025,              0.0018813,              0.0011238,              0.0011238
                      4,                0.84658,                  1.165,                0.89331,                 0.7813,                0.68546,                0.75605,                0.55493,                0.99559,                 1.5302,                0.95344,              0.0011237,              0.0011237,              0.0011237
                      5,                0.78012,                0.99467,                0.88055,                 0.7648,                0.65254,                0.74799,                0.56029,                0.95127,                 1.3547,                0.93352,              0.0011117,              0.0011117,              0.0011117
                      6,                 0.7309,                0.87358,                0.86807,                0.85192,                0.74168,                0.81604,                0.61716,                0.93474,                 1.2406,                0.93369,              0.0010964,              0.0010964,              0.0010964
                      7,                0.68452,                0.76439,                0.85644,                0.80354,                0.74689,                0.82713,                0.62424,                0.92956,                 1.2235,                0.92532,              0.0010778,              0.0010778,              0.0010778
                      8,                 0.6448,                0.68963,                0.84582,                0.84435,                0.74664,                0.84422,                0.62974,                0.93295,                 1.1684,                0.92631,              0.0010562,              0.0010562,              0.0010562
                      9,                0.61577,                0.64168,                0.83904,                 0.8368,                0.76104,                0.82146,                0.61838,                0.92274,                  1.186,                0.91992,              0.0010316,              0.0010316,              0.0010316
                     10,                0.57018,                0.59623,                0.83167,                0.85945,                0.76581,                0.83901,                0.63021,                0.91781,                 1.2184,                0.92421,              0.0010042,              0.0010042,              0.0010042
                     11,                0.54126,                 0.5531,                0.82645,                0.87452,                0.76572,                0.84811,                 0.6437,                0.90531,                 1.2278,                0.92507,              0.0009741,              0.0009741,              0.0009741
                     12,                 0.5111,                0.52357,                0.82009,                0.85352,                0.76097,                0.84588,                0.65179,                0.90054,                 1.2254,                0.91968,             0.00094159,             0.00094159,             0.00094159
                     13,                0.48453,                 0.4976,                0.81444,                0.89191,                0.77603,                0.86243,                 0.6602,                0.88544,                 1.0875,                0.91386,             0.00090681,             0.00090681,             0.00090681
                     14,                0.46992,                0.47739,                0.81219,                0.89957,                0.77091,                0.85416,                0.65284,                0.88344,                 1.1287,                0.92118,                0.00087,                0.00087,                0.00087
                     15,                0.44899,                0.45531,                0.80728,                0.88608,                0.80087,                0.87382,                0.67027,                 0.8619,                 1.0992,                0.91247,             0.00083136,             0.00083136,             0.00083136
                     16,                0.41442,                0.43709,                0.80273,                0.85476,                0.80982,                 0.8501,                0.65643,                0.85855,                 1.2628,                0.91365,             0.00079115,             0.00079115,             0.00079115
                     17,                0.39153,                0.40931,                0.79974,                0.83098,                0.82003,                0.86656,                0.66195,                0.86499,                 1.0788,                0.90897,              0.0007496,              0.0007496,              0.0007496
                     18,                0.36574,                0.38509,                0.79779,                0.90445,                0.78389,                0.87448,                0.67027,                0.86807,                 1.0471,                 0.9122,             0.00070699,             0.00070699,             0.00070699
                     19,                 0.3476,                0.36892,                0.79432,                0.88658,                 0.8051,                0.87196,                0.66877,                0.85337,                 1.0669,                0.91168,             0.00066356,             0.00066356,             0.00066356
                     20,                0.33698,                0.35628,                0.79173,                0.86034,                0.82446,                0.87398,                0.67759,                0.85208,                 1.0473,                0.91161,             0.00061958,             0.00061958,             0.00061958
                     21,                0.32351,                0.34535,                0.79209,                 0.8755,                0.81738,                0.87968,                0.67398,                0.86029,                 1.0535,                0.91322,             0.00057534,             0.00057534,             0.00057534
                     22,                0.30448,                0.32731,                0.79065,                 0.8782,                0.79587,                0.87522,                0.67584,                0.84607,                   1.04,                0.90894,             0.00053109,             0.00053109,             0.00053109
                     23,                0.29007,                 0.3129,                0.78726,                 0.8738,                0.81071,                 0.8749,                0.67288,                0.84303,                  1.037,                0.90698,             0.00048712,             0.00048712,             0.00048712
                     24,                0.27281,                0.30238,                0.78565,                0.90571,                0.79236,                0.88124,                 0.6843,                0.83957,                 1.0086,                0.90661,             0.00044369,             0.00044369,             0.00044369
                     25,                0.25259,                 0.2804,                0.78572,                0.88475,                0.81473,                0.88034,                0.68148,                0.84612,                 1.0228,                0.90858,             0.00040107,             0.00040107,             0.00040107
                     26,                0.23946,                0.26952,                0.78458,                0.86476,                0.82653,                 0.8795,                0.68004,                 0.8425,                  1.038,                0.91014,             0.00035952,             0.00035952,             0.00035952
                     27,                0.22818,                  0.261,                0.78199,                0.87092,                0.81553,                0.87911,                0.68039,                0.83737,                 1.0128,                 0.9051,             0.00031931,             0.00031931,             0.00031931
                     28,                0.21598,                0.24982,                0.78241,                0.88675,                0.80339,                0.87735,                0.68217,                0.83293,                 1.0304,                0.90664,             0.00028068,             0.00028068,             0.00028068
                     29,                0.20765,                0.23908,                0.78196,                0.87478,                0.80229,                0.87868,                0.68306,                 0.8393,                  1.006,                0.90792,             0.00024386,             0.00024386,             0.00024386
