                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1774,                 3.7121,                0.98843,                 0.1981,                0.07558,                0.12271,                 0.0957,                 1.2431,                 5.1456,                 1.0613,               0.067656,             0.00023191,             0.00023191
                      2,                 1.0166,                  2.008,                0.93552,                0.42734,                0.51402,                0.49016,                0.34807,                 1.0814,                 3.1918,                0.95269,               0.034559,              0.0004685,              0.0004685
                      3,                0.88316,                 1.4785,                0.90055,                0.62191,                0.62577,                0.63214,                0.44817,                 0.9981,                  2.168,                0.93015,              0.0014598,             0.00070222,             0.00070222
                      4,                0.80695,                   1.18,                0.88142,                 0.7187,                 0.6574,                0.76605,                 0.5646,                0.96115,                 1.4712,                0.93436,             0.00070218,             0.00070218,             0.00070218
                      5,                0.76587,                 1.0061,                0.87213,                0.80255,                0.74509,                0.82157,                0.62077,                0.91158,                 1.2313,                0.91257,             0.00069467,             0.00069467,             0.00069467
                      6,                0.70678,                0.85398,                0.85851,                0.81205,                0.75171,                0.81203,                0.61236,                0.91346,                 1.2725,                0.91566,             0.00068509,             0.00068509,             0.00068509
                      7,                0.66846,                0.75142,                0.84944,                0.84221,                0.78565,                0.84538,                0.63833,                0.90523,                 1.1679,                0.91128,             0.00067351,             0.00067351,             0.00067351
                      8,                 0.6017,                0.66198,                 0.8369,                0.86474,                0.79695,                0.86871,                0.66046,                  0.879,                 1.1042,                0.90009,             0.00065999,             0.00065999,             0.00065999
                      9,                0.57366,                0.63135,                0.83127,                 0.8269,                0.79339,                0.84509,                0.63551,                0.89708,                 1.1532,                0.91026,             0.00064461,             0.00064461,             0.00064461
                     10,                0.54614,                 0.5943,                0.82533,                0.88484,                0.79491,                0.87263,                 0.6646,                 0.8827,                 1.1119,                0.90613,             0.00062748,             0.00062748,             0.00062748
                     11,                0.51984,                 0.5367,                0.82129,                0.83418,                0.83936,                0.87436,                0.66462,                0.86593,                 1.0335,                0.89918,              0.0006087,              0.0006087,              0.0006087
                     12,                0.48792,                0.51004,                0.81508,                0.84524,                0.81472,                0.86644,                0.66642,                0.86675,                 1.0807,                0.89872,             0.00058838,             0.00058838,             0.00058838
                     13,                0.45891,                0.47922,                0.81061,                0.86416,                0.84781,                0.88347,                  0.681,                0.85471,                 1.0345,                 0.8971,             0.00056665,             0.00056665,             0.00056665
                     14,                0.42957,                0.45055,                 0.8067,                0.88916,                0.82566,                0.88573,                0.68083,                0.85912,                 1.0263,                0.89718,             0.00054364,             0.00054364,             0.00054364
                     15,                0.40962,                0.42638,                0.80223,                0.82515,                0.84235,                0.87125,                0.66313,                0.85131,                 1.0664,                0.89632,              0.0005195,              0.0005195,              0.0005195
                     16,                0.39213,                0.41024,                0.79913,                0.88917,                0.83134,                0.88876,                 0.6819,                0.86111,                 1.0083,                 0.8949,             0.00049437,             0.00049437,             0.00049437
                     17,                0.37739,                0.39095,                0.79808,                0.88509,                0.83718,                0.89581,                0.69298,                0.84232,                0.97773,                0.89554,             0.00046841,             0.00046841,             0.00046841
                     18,                0.34841,                0.37279,                0.79534,                0.85914,                0.85345,                0.88954,                0.68445,                 0.8449,                  1.028,                0.89403,             0.00044178,             0.00044178,             0.00044178
                     19,                0.32758,                0.35272,                0.79294,                0.87454,                0.84619,                0.89206,                0.68504,                0.83789,                0.96071,                0.89176,             0.00041464,             0.00041464,             0.00041464
                     20,                0.31366,                0.34049,                0.79021,                0.91433,                0.81765,                0.89335,                0.68845,                0.83651,                0.96533,                0.89571,             0.00038717,             0.00038717,             0.00038717
                     21,                 0.2968,                 0.3277,                0.78998,                0.87782,                0.83864,                 0.8926,                0.69316,                0.83144,                0.94516,                0.89202,             0.00035952,             0.00035952,             0.00035952
                     22,                0.27988,                0.31093,                0.78909,                 0.8829,                0.82724,                0.88767,                0.68921,                0.83359,                0.98655,                 0.8935,             0.00033187,             0.00033187,             0.00033187
