                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2023,                 5.8414,                 1.0132,                0.23748,                0.10912,                0.16821,                0.12466,                 1.2629,                 8.3579,                 1.0536,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0322,                 3.0288,                0.95075,                 0.6322,                0.27793,                0.42311,                0.31098,                 1.2007,                 6.3867,                 1.0114,               0.034762,             0.00067074,             0.00067074
                      3,                0.93226,                 2.3375,                0.92299,                0.59092,                 0.6593,                0.64631,                 0.4621,                0.99662,                 3.4393,                0.94011,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84519,                 1.8875,                0.90121,                0.75427,                0.74974,                0.80457,                0.59073,                0.97576,                 2.2108,                0.94483,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80896,                 1.6099,                0.89311,                0.83653,                0.71501,                0.81634,                0.60604,                0.96615,                 2.1765,                0.94783,             0.00099454,             0.00099454,             0.00099454
                      6,                0.75653,                 1.4268,                0.87825,                0.82496,                0.78216,                0.84454,                0.62197,                 0.9311,                 2.0987,                0.93168,             0.00098083,             0.00098083,             0.00098083
                      7,                0.72362,                 1.2759,                0.86843,                0.85402,                0.74839,                0.84681,                0.63604,                0.93665,                 2.0919,                 0.9268,             0.00096424,             0.00096424,             0.00096424
                      8,                0.67101,                 1.1465,                0.85784,                0.84611,                0.80222,                0.86349,                0.64368,                0.91812,                 1.9481,                0.92438,             0.00094489,             0.00094489,             0.00094489
                      9,                0.64475,                 1.0911,                 0.8485,                0.84779,                0.79801,                0.87242,                0.66258,                0.89955,                 1.8346,                0.92024,             0.00092288,             0.00092288,             0.00092288
                     10,                0.61911,                 1.0265,                0.84321,                0.88089,                 0.7744,                 0.8465,                0.63102,                 0.9322,                 2.0127,                0.93562,             0.00089835,             0.00089835,             0.00089835
                     11,                0.59846,                0.95791,                0.84091,                0.88246,                0.77766,                0.85476,                0.64507,                0.91223,                 1.9016,                0.92533,             0.00087146,             0.00087146,             0.00087146
                     12,                0.56074,                0.90003,                0.83246,                0.88439,                0.79295,                0.86596,                0.65523,                0.89667,                 1.7885,                0.92678,             0.00084237,             0.00084237,             0.00084237
                     13,                0.51949,                0.83369,                0.82436,                0.86187,                0.82913,                0.87719,                0.66633,                0.89252,                 1.7725,                0.91653,             0.00081126,             0.00081126,             0.00081126
                     14,                0.49305,                0.78114,                0.81862,                0.91631,                0.82776,                0.89817,                 0.6879,                0.87143,                 1.6371,                0.91644,             0.00077832,             0.00077832,             0.00077832
                     15,                0.45998,                0.74421,                0.81312,                0.86234,                0.85641,                0.88735,                0.67436,                 0.8657,                 1.6818,                0.91015,             0.00074376,             0.00074376,             0.00074376
                     16,                0.43728,                0.71207,                0.80773,                0.87135,                0.82269,                0.87789,                0.68179,                0.85285,                  1.734,                0.90669,             0.00070778,             0.00070778,             0.00070778
                     17,                0.42661,                0.69418,                0.80695,                0.88665,                0.82679,                0.88444,                0.67834,                0.86904,                 1.7271,                0.91618,             0.00067062,             0.00067062,             0.00067062
                     18,                0.40365,                0.66107,                 0.8041,                0.85983,                0.83911,                0.88422,                0.68616,                0.86694,                 1.7429,                0.91008,             0.00063249,             0.00063249,             0.00063249
                     19,                0.38096,                0.63259,                0.80062,                0.88729,                0.82871,                  0.887,                0.68434,                0.85486,                 1.6725,                0.90524,             0.00059364,             0.00059364,             0.00059364
