                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1546,                 1.9227,                0.97859,                0.16344,                0.30597,                0.23579,                0.16931,                 1.1011,                 2.4572,                0.95016,               0.067756,             0.00033202,             0.00033202
                      2,                 0.9915,                 1.0195,                0.93284,                0.75121,                0.27411,                0.51899,                0.37226,                 1.0793,                 1.7484,                0.96549,               0.034762,             0.00067074,             0.00067074
                      3,                 0.9087,                0.79795,                0.90938,                0.65631,                0.64479,                0.70971,                0.50972,                 1.0228,                0.99925,                0.94467,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81324,                0.62633,                0.88603,                0.67984,                0.66616,                0.73064,                0.53839,                0.98879,                0.82068,                 0.9441,              0.0010053,              0.0010053,              0.0010053
                      5,                0.75896,                0.53792,                0.87452,                0.78149,                0.70894,                0.78735,                0.58649,                0.93808,                0.75257,                0.93325,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70234,                0.46499,                0.86062,                0.82883,                0.77281,                0.83177,                 0.6121,                0.93582,                0.65222,                0.92514,             0.00098083,             0.00098083,             0.00098083
                      7,                0.67452,                0.41789,                0.85394,                0.82867,                0.80562,                0.85982,                0.63455,                0.91336,                0.62311,                 0.9275,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62653,                0.37078,                0.84237,                0.87754,                 0.7966,                0.86992,                0.66821,                0.87857,                 0.6322,                0.91235,             0.00094489,             0.00094489,             0.00094489
                      9,                0.56745,                 0.3389,                0.83139,                0.87084,                0.80836,                0.87668,                0.67446,                0.87245,                0.57843,                0.91145,             0.00092288,             0.00092288,             0.00092288
                     10,                0.52424,                0.30331,                0.82432,                 0.8443,                0.80426,                0.86078,                0.64681,                0.86983,                 0.6285,                0.91534,             0.00089835,             0.00089835,             0.00089835
                     11,                 0.5018,                0.28956,                0.81963,                0.87194,                0.80697,                0.87082,                0.66625,                0.86257,                0.59182,                0.90998,             0.00087146,             0.00087146,             0.00087146
                     12,                0.47128,                0.27169,                0.81314,                0.84859,                0.84141,                0.88635,                0.68377,                0.86818,                0.56157,                0.91178,             0.00084237,             0.00084237,             0.00084237
                     13,                 0.4441,                0.25922,                0.80899,                0.89479,                0.79627,                0.88997,                0.67608,                0.87616,                0.54548,                 0.9172,             0.00081126,             0.00081126,             0.00081126
                     14,                0.42985,                0.24175,                0.80741,                0.88688,                0.81139,                0.88592,                0.67699,                0.86939,                 0.5316,                0.91698,             0.00077832,             0.00077832,             0.00077832
                     15,                0.39995,                0.22591,                0.80234,                0.86528,                0.82882,                 0.8883,                0.66982,                0.85457,                0.53763,                0.91067,             0.00074376,             0.00074376,             0.00074376
                     16,                 0.3803,                0.21637,                 0.7985,                0.89921,                0.80874,                0.89107,                0.68859,                0.85491,                0.53414,                0.91058,             0.00070778,             0.00070778,             0.00070778
                     17,                0.36669,                0.20787,                0.79629,                0.86561,                 0.8229,                0.89236,                0.68251,                0.84343,                0.52746,                0.90977,             0.00067062,             0.00067062,             0.00067062
                     18,                0.34476,                0.19909,                 0.7944,                0.87713,                0.81974,                0.88068,                0.67528,                0.84946,                0.54238,                0.91006,             0.00063249,             0.00063249,             0.00063249
                     19,                0.31967,                0.18738,                0.79165,                0.88675,                0.81697,                0.89307,                0.68745,                0.84276,                0.51658,                0.90862,             0.00059364,             0.00059364,             0.00059364
                     20,                0.30042,                0.17853,                0.78874,                0.89142,                0.82209,                0.89446,                0.68911,                0.83585,                0.51308,                0.90638,              0.0005543,              0.0005543,              0.0005543
                     21,                0.28841,                0.17044,                 0.7888,                0.85218,                0.84066,                0.88928,                0.68639,                0.84008,                0.51193,                0.91164,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28215,                0.16559,                0.78866,                0.90226,                0.81413,                0.89684,                0.69342,                0.83638,                0.50953,                0.91033,             0.00047513,             0.00047513,             0.00047513
                     23,                0.26362,                 0.1574,                0.78512,                0.88141,                0.82089,                0.89248,                0.69043,                0.82605,                0.51421,                0.90732,             0.00043579,             0.00043579,             0.00043579
                     24,                0.24115,                0.14945,                0.78261,                0.87502,                0.82164,                0.89538,                 0.6946,                0.82745,                0.49953,                0.90727,             0.00039694,             0.00039694,             0.00039694
                     25,                0.22641,                0.14072,                0.78341,                0.86508,                0.84641,                0.89849,                0.69332,                0.82971,                0.50397,                0.90672,             0.00035881,             0.00035881,             0.00035881
                     26,                0.21568,                0.13474,                0.78277,                0.87916,                0.83339,                0.90192,                0.69675,                0.82561,                0.49726,                0.90488,             0.00032164,             0.00032164,             0.00032164
                     27,                0.20305,                 0.1289,                0.78037,                0.89518,                0.83097,                0.90142,                0.69976,                0.82488,                0.49574,                0.90505,             0.00028567,             0.00028567,             0.00028567
                     28,                0.19427,                0.12555,                0.78077,                0.89492,                0.82791,                 0.9009,                0.69851,                0.82301,                0.49701,                 0.9077,              0.0002511,              0.0002511,              0.0002511
                     29,                0.18637,                0.12134,                0.78045,                0.90319,                0.81406,                0.89831,                0.69666,                0.82976,                0.50545,                0.90749,             0.00021816,             0.00021816,             0.00021816
                     30,                0.17572,                0.11643,                0.77794,                0.90802,                0.80524,                0.89874,                0.69511,                0.82524,                 0.5022,                0.90633,             0.00018705,             0.00018705,             0.00018705
                     31,                0.17135,                0.11273,                0.77965,                0.89683,                0.81856,                0.89916,                0.69656,                0.82854,                0.50095,                0.90672,             0.00015796,             0.00015796,             0.00015796
                     32,                0.16443,                0.10988,                0.77999,                0.89375,                0.82013,                0.89836,                 0.6987,                0.82573,                 0.5005,                0.90755,             0.00013107,             0.00013107,             0.00013107
