                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1694,                  4.221,                0.98833,                  5e-05,                0.01276,                  6e-05,                  2e-05,                 1.6556,                 5.3038,                 1.2699,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0448,                 2.9446,                0.94574,                0.10686,                0.52501,                0.20997,                0.15492,                 1.0522,                 4.3178,                0.95337,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.96432,                 2.5567,                0.92905,                0.61017,                 0.2836,                0.30447,                0.22941,                 1.0176,                 2.9881,                0.94317,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.91542,                  2.362,                 0.9165,                0.59709,                0.37791,                 0.3579,                0.26991,                 1.0051,                 2.3512,                0.94001,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.89022,                 2.2602,                0.91358,                0.63893,                0.38288,                 0.3917,                 0.2963,                0.99281,                 2.1642,                 0.9384,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.86878,                 2.1295,                0.90904,                0.63776,                0.40775,                0.41772,                0.31793,                0.98702,                 2.0898,                0.93825,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.85078,                 2.0601,                0.90347,                0.47759,                0.42908,                0.44178,                0.33652,                0.98141,                 2.0256,                0.93476,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                 0.8209,                 1.9634,                0.89802,                0.53108,                0.43818,                0.45909,                0.34914,                 0.9772,                 1.9702,                0.93372,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.80635,                 1.9017,                0.89327,                0.55464,                0.43836,                0.47418,                0.36109,                0.97276,                  1.934,                0.93266,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.79398,                 1.8376,                0.89077,                0.58106,                0.44642,                0.48566,                0.37063,                0.96749,                 1.8958,                0.93098,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.78089,                 1.7496,                0.88815,                0.58641,                0.45693,                0.50105,                0.38181,                0.96434,                 1.8543,                0.93005,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.76624,                 1.7297,                0.88365,                0.58451,                0.49176,                0.51516,                0.39274,                  0.963,                 1.8299,                 0.9295,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.75248,                 1.6663,                 0.8827,                0.63922,                 0.5017,                0.53048,                0.40371,                 0.9592,                 1.8051,                 0.9285,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.74103,                 1.6229,                0.88058,                0.66823,                0.50973,                0.54661,                0.41542,                0.95571,                 1.7745,                0.92689,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.72931,                 1.5883,                0.87632,                0.67757,                0.52585,                0.56183,                0.42972,                0.95508,                  1.756,                 0.9285,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.71949,                 1.5664,                0.87309,                0.66877,                0.53799,                 0.5768,                  0.439,                0.95345,                 1.7326,                0.92721,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.71174,                 1.5218,                0.87274,                0.66211,                0.54711,                0.58783,                0.44897,                   0.95,                 1.7142,                0.92685,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.70694,                 1.4796,                0.87408,                0.66705,                0.54838,                 0.5951,                0.45427,                0.95063,                 1.6977,                0.92654,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.70042,                 1.4728,                0.87124,                0.69098,                0.56074,                0.60417,                0.46209,                0.94916,                 1.6848,                 0.9265,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.68923,                 1.4452,                0.86842,                0.68098,                0.56778,                 0.6151,                0.46805,                 0.9463,                 1.6661,                0.92603,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.68682,                  1.418,                0.86685,                0.70343,                0.56321,                0.61995,                 0.4704,                0.94763,                 1.6615,                0.92657,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.67899,                 1.4017,                0.86793,                0.71986,                0.55627,                0.62875,                0.47667,                0.94499,                 1.6464,                0.92654,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.67705,                 1.3784,                0.86548,                0.72187,                0.56087,                0.63168,                0.48133,                 0.9442,                 1.6374,                0.92629,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.67052,                 1.4001,                0.86409,                 0.7129,                0.56693,                0.63837,                0.48532,                0.94504,                 1.6334,                0.92599,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.66382,                 1.3672,                 0.8631,                0.75222,                0.55349,                0.64158,                0.48711,                0.94509,                 1.6274,                0.92623,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.65097,                 1.3386,                0.86199,                 0.7601,                0.55205,                0.64128,                0.48805,                0.94449,                 1.6217,                0.92687,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.65494,                 1.3427,                0.86204,                0.75745,                0.56046,                0.64671,                0.49143,                0.94412,                 1.6184,                0.92696,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.65019,                 1.3396,                0.86187,                 0.7555,                0.56196,                0.65337,                0.49379,                0.94289,                 1.6112,                0.92615,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.64808,                 1.3168,                0.86134,                0.72635,                0.57854,                0.65262,                0.49597,                0.94273,                 1.6048,                0.92686,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.64693,                 1.3345,                0.85963,                0.70321,                0.59499,                0.65262,                0.49464,                0.94423,                 1.6035,                0.92678,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.64728,                 1.3091,                 0.8616,                0.72156,                0.57516,                0.65546,                 0.4969,                0.94264,                 1.5963,                0.92638,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.64021,                 1.2907,                0.85991,                0.72024,                0.58616,                0.65624,                0.49715,                 0.9422,                 1.5966,                0.92622,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.64762,                  1.325,                0.86028,                 0.7228,                0.58776,                0.65741,                0.49859,                0.94217,                 1.5932,                0.92628,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                  0.636,                  1.282,                0.85912,                0.72727,                  0.583,                0.65773,                0.49766,                0.94253,                  1.592,                0.92645,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.63976,                 1.2913,                0.85826,                0.72529,                0.59251,                0.65888,                 0.4997,                0.94278,                 1.5925,                0.92682,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.64056,                 1.3059,                0.85915,                0.72752,                0.58269,                0.65931,                0.49943,                0.94258,                 1.5933,                0.92655,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.63723,                 1.3111,                0.85756,                 0.7295,                0.58949,                0.65956,                0.49812,                0.94085,                 1.5903,                 0.9265,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.63501,                 1.2817,                0.85904,                0.72875,                0.59227,                0.65986,                0.49942,                0.94227,                 1.5906,                0.92693,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.63796,                 1.3078,                 0.8594,                0.73046,                0.58946,                0.65976,                0.49907,                0.94187,                 1.5905,                0.92676,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.63137,                 1.2814,                0.85888,                0.73401,                 0.5887,                 0.6602,                0.49894,                 0.9415,                 1.5908,                0.92689,             1.1526e-07,             1.1526e-07,             1.1526e-07
