                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.187,                 4.3072,                 0.9977,                0.00015,                0.03281,                0.00137,                0.00068,                 1.7597,                 5.2396,                 1.2658,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0682,                 3.1186,                0.94508,                0.09459,                0.49797,                0.16919,                0.12097,                 1.0913,                 4.3564,                0.96755,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99944,                 2.7634,                0.92985,                 0.5606,                0.26619,                0.25016,                0.18804,                 1.0433,                 3.0495,                0.94324,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95178,                 2.5917,                0.91704,                0.53621,                0.40626,                0.28648,                0.21525,                 1.0196,                 2.4951,                0.93898,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92461,                 2.4684,                0.91223,                0.47862,                0.43583,                0.33261,                0.25101,                 1.0041,                 2.3245,                0.93481,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.89662,                 2.3226,                0.90588,                0.55577,                0.39456,                0.36928,                0.27971,                0.99454,                 2.2397,                0.93156,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88085,                 2.2631,                0.90081,                 0.6488,                0.35618,                0.39394,                0.29852,                0.98784,                 2.1757,                0.93066,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.84991,                 2.1679,                0.89668,                0.65636,                0.38777,                0.41551,                0.31471,                0.98257,                 2.1067,                0.92767,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83418,                 2.0909,                0.89072,                0.64111,                0.40782,                0.43277,                0.32816,                 0.9758,                 2.0508,                0.92457,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82459,                 2.0258,                 0.8893,                0.64278,                0.41898,                0.44885,                0.34214,                0.97109,                  2.008,                0.92409,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80687,                 1.9303,                0.88578,                0.65916,                0.43153,                 0.4643,                0.35288,                0.96777,                 1.9654,                0.92361,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                 0.7955,                 1.9026,                0.88353,                0.71331,                0.40573,                 0.4747,                0.36141,                0.96619,                 1.9337,                0.92284,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77838,                 1.8361,                0.88128,                0.70336,                0.42339,                0.48585,                0.36977,                0.96102,                  1.903,                 0.9212,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76812,                 1.7692,                0.87969,                0.70979,                0.43313,                0.49642,                0.37824,                0.95851,                 1.8649,                0.92075,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75512,                 1.7372,                0.87515,                0.55714,                0.44733,                0.50451,                0.38465,                0.95412,                 1.8395,                0.91965,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                 0.7481,                 1.7215,                0.87244,                0.56811,                0.44847,                0.51318,                0.39213,                0.95245,                 1.8155,                0.91967,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.74079,                  1.675,                0.87184,                0.53177,                0.50755,                 0.5208,                0.39769,                0.94967,                 1.7982,                0.91868,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73541,                 1.6228,                0.87302,                0.55032,                 0.5071,                0.52908,                0.40345,                0.94763,                 1.7756,                0.91764,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72515,                  1.607,                0.86938,                0.57329,                0.51185,                 0.5386,                 0.4116,                0.94631,                 1.7621,                0.91783,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71789,                 1.5852,                0.86737,                0.58936,                 0.5274,                0.55324,                0.42366,                 0.9429,                 1.7429,                0.91615,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.71531,                 1.5562,                0.86648,                0.65954,                0.49279,                 0.5643,                0.43281,                0.94302,                 1.7357,                0.91592,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70783,                 1.5329,                0.86783,                0.68906,                0.49117,                0.57339,                 0.4407,                0.94089,                 1.7195,                0.91629,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.70304,                 1.5031,                0.86477,                0.70768,                0.48477,                0.57936,                0.44472,                0.93982,                 1.7117,                0.91575,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69996,                 1.5337,                0.86284,                0.71382,                0.48374,                0.58269,                0.44762,                0.93979,                 1.7041,                 0.9157,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.69288,                 1.4973,                0.86206,                0.68022,                 0.5016,                0.58591,                0.44961,                0.94153,                 1.6958,                0.91626,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.68374,                  1.463,                0.86208,                0.68772,                0.50314,                0.59077,                 0.4533,                0.93998,                 1.6914,                0.91582,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.68524,                 1.4689,                0.86139,                0.69636,                 0.4993,                 0.5932,                0.45458,                0.93863,                 1.6824,                0.91551,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.68155,                 1.4649,                0.86154,                0.62038,                0.55346,                0.59586,                 0.4566,                0.93882,                 1.6763,                0.91523,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.68046,                 1.4427,                0.86088,                0.62441,                0.55406,                 0.5964,                0.45817,                0.93722,                 1.6688,                0.91522,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.67711,                 1.4633,                0.85932,                0.63001,                0.54955,                0.59833,                0.45917,                0.93734,                  1.665,                0.91492,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.67882,                 1.4298,                0.86185,                 0.6301,                0.54523,                0.60051,                0.46027,                0.93614,                 1.6608,                0.91498,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.67039,                 1.4102,                0.85955,                0.60735,                 0.5602,                 0.6022,                0.46234,                0.93473,                 1.6589,                0.91442,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.67882,                 1.4373,                0.85983,                0.61674,                0.55965,                0.60412,                0.46272,                0.93489,                 1.6558,                0.91468,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.66444,                 1.4026,                0.85831,                0.61906,                0.55953,                0.60462,                0.46398,                0.93421,                 1.6532,                0.91443,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.67005,                 1.4129,                 0.8583,                0.62101,                0.56026,                0.60571,                0.46479,                0.93474,                 1.6524,                0.91462,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.66909,                 1.4271,                0.85863,                0.62272,                0.55874,                0.60518,                0.46388,                0.93493,                 1.6537,                0.91464,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.66713,                 1.4245,                0.85777,                0.61941,                0.55951,                0.60578,                0.46424,                0.93511,                 1.6518,                0.91484,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.66889,                 1.4076,                0.85952,                0.63242,                0.55816,                0.60659,                0.46504,                0.93432,                 1.6536,                0.91454,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.66838,                 1.4266,                0.85956,                0.62524,                0.56642,                0.60637,                0.46521,                0.93439,                 1.6499,                0.91422,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.66351,                 1.3978,                0.85966,                0.64077,                0.55812,                0.60666,                0.46553,                0.93316,                 1.6504,                0.91433,             1.1526e-07,             1.1526e-07,             1.1526e-07
