                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1708,                 3.5752,                0.99267,                 0.2036,                0.25267,                0.20955,                0.15921,                 1.1131,                 4.7827,                0.97398,               0.067756,             0.00033202,             0.00033202
                      2,                0.99615,                 1.8534,                0.93807,                0.18904,                 0.8164,                0.51109,                0.36686,                 1.1157,                 3.4706,                0.97621,               0.034762,             0.00067074,             0.00067074
                      3,                0.92273,                 1.4031,                 0.9152,                0.66136,                0.56678,                 0.6331,                0.46443,                  1.006,                  1.959,                0.92912,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84252,                 1.1174,                0.88999,                0.71004,                0.68211,                0.73484,                0.53655,                 1.0068,                 1.5493,                0.95495,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80369,                0.97932,                0.88541,                0.81382,                0.68689,                0.79325,                0.59054,                0.94279,                 1.4014,                0.92021,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74316,                0.86329,                0.86748,                0.80053,                0.76819,                0.82017,                 0.6093,                0.94548,                 1.2521,                0.92873,             0.00098083,             0.00098083,             0.00098083
                      7,                0.69927,                0.77129,                0.85677,                0.69014,                0.67908,                0.73177,                 0.5554,                0.91401,                 1.4653,                0.91251,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64712,                0.68161,                0.84848,                0.68597,                 0.6914,                0.75697,                0.55985,                0.94065,                 1.5707,                0.92669,             0.00094489,             0.00094489,             0.00094489
                      9,                0.62436,                0.67123,                0.84213,                0.86596,                0.75922,                0.83119,                0.61956,                0.89216,                 1.1806,                0.91288,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58709,                0.63955,                0.83656,                 0.9052,                0.76551,                0.85079,                0.63368,                0.90437,                 1.1863,                0.92646,             0.00089835,             0.00089835,             0.00089835
                     11,                0.55963,                0.57842,                0.83161,                0.87814,                0.75238,                0.83906,                0.62914,                0.90268,                 1.2575,                0.92464,             0.00087146,             0.00087146,             0.00087146
                     12,                0.53513,                0.56114,                0.82528,                 0.8952,                 0.7847,                0.86977,                0.65026,                0.90184,                 1.1655,                0.92204,             0.00084237,             0.00084237,             0.00084237
                     13,                0.50387,                 0.5181,                0.81937,                0.85593,                0.80792,                0.87171,                0.65903,                0.90137,                 1.1317,                0.92033,             0.00081126,             0.00081126,             0.00081126
                     14,                0.48216,                0.49166,                0.81607,                0.88602,                0.77704,                 0.8612,                0.65515,                 0.8777,                 1.1818,                0.91342,             0.00077832,             0.00077832,             0.00077832
