                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1711,                 3.4761,                0.99315,                0.23966,                 0.1975,                0.20867,                0.15627,                 1.0597,                 4.9085,                0.96267,               0.067857,             0.00043226,             0.00043226
                      2,                 1.0063,                 1.8318,                 0.9445,                0.35573,                0.58859,                 0.4554,                0.31182,                 1.1708,                 3.3609,                0.99433,               0.034964,             0.00087324,             0.00087324
                      3,                0.92292,                 1.4113,                0.92179,                0.57204,                 0.6429,                0.62203,                 0.4352,                 1.0615,                 2.7093,                  0.977,              0.0020664,              0.0013089,              0.0013089
                      4,                0.83417,                 1.1348,                0.89899,                 0.7651,                0.65702,                0.75383,                0.54391,                  1.009,                 1.5229,                0.96668,              0.0013088,              0.0013088,              0.0013088
                      5,                0.78719,                 1.0323,                0.88959,                0.78883,                0.66549,                0.78626,                0.58102,                0.95943,                 1.5155,                0.95181,              0.0012948,              0.0012948,              0.0012948
                      6,                 0.7444,                0.89669,                0.87188,                0.79006,                0.74509,                0.80588,                0.59777,                0.95613,                 1.3682,                 0.9488,              0.0012769,              0.0012769,              0.0012769
                      7,                0.71871,                0.78976,                0.86695,                 0.8375,                 0.7542,                0.84062,                0.61879,                0.94864,                 1.2755,                0.94513,              0.0012554,              0.0012554,              0.0012554
                      8,                0.65908,                0.69882,                 0.8538,                0.82231,                0.75461,                0.85312,                0.64891,                0.93228,                 1.2469,                0.94316,              0.0012302,              0.0012302,              0.0012302
                      9,                0.61763,                0.65113,                0.84308,                 0.8783,                0.75371,                0.85533,                0.63537,                0.90416,                  1.185,                0.93065,              0.0012015,              0.0012015,              0.0012015
                     10,                0.57919,                  0.599,                0.83547,                0.88784,                0.76703,                0.85305,                0.64106,                0.90982,                  1.231,                0.93524,              0.0011696,              0.0011696,              0.0011696
                     11,                 0.5532,                0.56575,                 0.8318,                0.86818,                0.80107,                0.86897,                0.65313,                0.90596,                 1.1381,                0.93763,              0.0011346,              0.0011346,              0.0011346
                     12,                0.52969,                0.52828,                0.82483,                0.86754,                0.82087,                0.87397,                0.66777,                0.89554,                 1.0975,                0.93236,              0.0010967,              0.0010967,              0.0010967
                     13,                0.51615,                0.51447,                0.82044,                0.87362,                0.80125,                0.87617,                0.67608,                0.87383,                 1.0627,                0.92684,              0.0010562,              0.0010562,              0.0010562
                     14,                0.47921,                0.46899,                0.81705,                0.88294,                0.78256,                0.87483,                0.67303,                 0.8761,                 1.0924,                0.92992,              0.0010133,              0.0010133,              0.0010133
                     15,                0.44459,                0.44034,                0.80946,                0.90307,                0.77434,                0.87495,                0.67192,                0.86364,                 1.0944,                0.92055,             0.00096831,             0.00096831,             0.00096831
                     16,                0.41841,                0.42509,                0.80489,                0.85566,                0.83454,                0.88214,                0.68144,                0.86226,                 1.0284,                0.91426,             0.00092147,             0.00092147,             0.00092147
                     17,                0.40181,                0.40893,                0.80256,                0.87596,                0.82543,                0.89419,                0.69014,                0.85899,                 1.0065,                0.92393,             0.00087308,             0.00087308,             0.00087308
                     18,                0.37756,                0.38473,                0.80039,                0.87328,                0.82239,                 0.8935,                0.68796,                0.85755,                0.99891,                0.92109,             0.00082344,             0.00082344,             0.00082344
                     19,                 0.3616,                0.36655,                 0.7975,                0.89169,                0.80785,                0.88292,                0.68224,                0.84467,                 1.0247,                0.91238,             0.00077286,             0.00077286,             0.00077286
                     20,                0.33549,                 0.3462,                0.79386,                0.90412,                0.79985,                0.88839,                0.68799,                0.84155,                 1.0278,                0.91559,             0.00072164,             0.00072164,             0.00072164
                     21,                0.32088,                0.33128,                 0.7929,                0.91826,                0.80338,                0.89162,                0.69804,                0.84674,                0.99853,                 0.9176,             0.00067011,             0.00067011,             0.00067011
                     22,                0.30214,                0.31579,                0.79202,                0.88919,                0.81833,                0.89002,                0.69496,                0.84472,                 1.0163,                0.91599,             0.00061857,             0.00061857,             0.00061857
                     23,                0.28189,                0.29371,                0.78847,                  0.927,                0.79652,                0.89858,                0.70379,                0.83426,                  1.005,                0.91209,             0.00056736,             0.00056736,             0.00056736
                     24,                0.26915,                0.28804,                0.78586,                0.90933,                0.80846,                0.89002,                0.69557,                0.83863,                  1.011,                0.91947,             0.00051677,             0.00051677,             0.00051677
                     25,                0.25378,                0.27299,                0.78566,                0.90262,                0.80882,                0.89395,                0.69517,                0.83421,                 1.0176,                0.91517,             0.00046713,             0.00046713,             0.00046713
                     26,                0.24029,                0.26141,                0.78549,                0.88717,                0.82316,                0.89222,                0.69756,                 0.8331,                 1.0019,                0.91446,             0.00041875,             0.00041875,             0.00041875
                     27,                0.23233,                0.25227,                0.78292,                0.90159,                0.81267,                0.89496,                0.70004,                0.82748,                0.99005,                0.91708,             0.00037191,             0.00037191,             0.00037191
                     28,                0.22305,                0.24397,                0.78297,                0.88897,                0.82965,                0.89447,                0.69978,                0.82891,                0.99621,                0.91344,             0.00032691,             0.00032691,             0.00032691
