                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1593,                 1.7783,                0.98723,                0.23764,                0.23634,                0.23128,                0.16864,                  1.171,                 2.4368,                 1.0209,               0.067708,             0.00033252,             0.00033252
                      2,                0.99384,                0.96941,                0.93589,                0.54909,                 0.3654,                0.50159,                0.35512,                 1.1144,                 1.6188,                0.94972,               0.034714,             0.00067123,             0.00067123
                      3,                0.92424,                0.73651,                0.92105,                0.66316,                0.59476,                0.67236,                0.48516,                 1.0237,                0.98753,                0.94543,              0.0017151,              0.0010058,              0.0010058
                      4,                 0.8409,                0.60091,                0.89639,                 0.7027,                0.62564,                 0.7087,                0.52325,                 1.0131,                0.78855,                0.94572,              0.0010053,              0.0010053,              0.0010053
                      5,                0.78008,                0.53465,                0.88135,                0.80461,                0.67816,                0.79344,                0.58979,                0.94917,                0.66214,                0.94404,             0.00099454,             0.00099454,             0.00099454
                      6,                0.71241,                0.47028,                0.86447,                0.80972,                0.76407,                0.81974,                0.61328,                0.92021,                0.61665,                0.92276,             0.00098083,             0.00098083,             0.00098083
                      7,                0.67128,                0.41268,                0.85349,                0.81905,                 0.7733,                0.83633,                0.62252,                0.93098,                0.71774,                  0.925,             0.00096424,             0.00096424,             0.00096424
                      8,                 0.6311,                0.37088,                0.84818,                0.81431,                0.76417,                0.83544,                 0.6388,                0.90699,                0.64065,                0.92563,             0.00094489,             0.00094489,             0.00094489
                      9,                0.59106,                0.33742,                0.83766,                0.81147,                0.77694,                  0.837,                0.63071,                0.88731,                0.61577,                0.91692,             0.00092288,             0.00092288,             0.00092288
                     10,                0.56345,                0.31123,                0.83307,                0.86121,                0.76111,                0.84155,                 0.6379,                0.89684,                 0.6621,                0.93103,             0.00089835,             0.00089835,             0.00089835
                     11,                0.52872,                0.29045,                0.82763,                0.83224,                0.78738,                0.85721,                0.65351,                0.89666,                0.57058,                0.92976,             0.00087146,             0.00087146,             0.00087146
                     12,                0.51241,                 0.2776,                0.82243,                0.87194,                0.80146,                0.87754,                0.66609,                0.87422,                0.56318,                0.91973,             0.00084237,             0.00084237,             0.00084237
                     13,                0.47496,                 0.2589,                0.81622,                0.85903,                0.78784,                0.85471,                0.65167,                0.88702,                0.60403,                0.92171,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44998,                0.24898,                0.81075,                0.84392,                0.79897,                0.86764,                0.66074,                0.87514,                0.55515,                0.91764,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43433,                  0.236,                0.80924,                0.88921,                0.79991,                0.87643,                0.67056,                0.86549,                0.58167,                0.91198,             0.00074376,             0.00074376,             0.00074376
                     16,                0.42076,                0.22675,                0.80663,                0.86851,                0.81744,                0.87364,                0.67425,                0.85625,                0.54522,                0.91841,             0.00070778,             0.00070778,             0.00070778
                     17,                0.39119,                0.21829,                0.80258,                0.85665,                0.79604,                0.86534,                0.66497,                0.87161,                0.59141,                0.91901,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37263,                0.20843,                0.80141,                0.88499,                0.80244,                0.86701,                0.66653,                0.86592,                0.56634,                0.91672,             0.00063249,             0.00063249,             0.00063249
                     19,                 0.3597,                 0.2016,                0.79896,                0.87975,                0.81384,                0.87782,                0.67599,                0.85043,                0.54003,                0.91785,             0.00059364,             0.00059364,             0.00059364
                     20,                0.34507,                0.19453,                0.79654,                0.89474,                 0.8022,                0.88293,                0.68605,                0.84884,                 0.5296,                0.91255,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31803,                0.18575,                 0.7942,                0.89611,                0.77755,                0.86804,                0.66994,                0.86283,                0.59508,                0.91753,             0.00051471,             0.00051471,             0.00051471
                     22,                0.29837,                0.17312,                0.79169,                0.88182,                0.80456,                0.87594,                0.67495,                0.85749,                0.54822,                0.92001,             0.00047513,             0.00047513,             0.00047513
                     23,                0.28607,                 0.1658,                0.79053,                0.88884,                0.81757,                0.88017,                0.68223,                0.83859,                0.52966,                0.90819,             0.00043579,             0.00043579,             0.00043579
                     24,                0.27368,                0.16056,                0.78793,                0.88643,                0.79358,                0.87546,                0.67765,                0.84613,                 0.5512,                0.91383,             0.00039694,             0.00039694,             0.00039694
                     25,                0.25871,                0.15089,                 0.7867,                0.85703,                0.82613,                0.88311,                0.67728,                0.85495,                0.52891,                0.91307,             0.00035881,             0.00035881,             0.00035881
