                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2162,                   9.05,                 1.0157,                0.32333,                0.19804,                0.23165,                0.15851,                 1.3261,                 12.744,                 1.0703,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0677,                 4.6822,                0.96219,                0.16122,                0.84858,                0.49918,                0.35064,                 1.1369,                 8.9219,                 1.0052,               0.034762,             0.00067074,             0.00067074
                      3,                 0.9688,                  3.775,                0.93679,                0.64713,                0.59762,                 0.6857,                0.47979,                 1.0765,                 5.0252,                0.98901,              0.0017629,              0.0010053,              0.0010053
                      4,                0.90353,                  3.041,                0.92053,                 0.7837,                0.68451,                0.80009,                 0.5819,                  1.015,                 3.7014,                0.96922,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.8497,                 2.6479,                0.91143,                0.81259,                  0.659,                0.76681,                0.56099,                 1.0031,                 3.5816,                0.96702,             0.00099454,             0.00099454,             0.00099454
                      6,                0.81755,                 2.3396,                0.89739,                0.80427,                0.73239,                 0.8207,                0.59713,                 1.0185,                 3.6688,                0.97461,             0.00098083,             0.00098083,             0.00098083
                      7,                0.79246,                 2.1117,                0.89018,                0.87957,                0.71545,                 0.8297,                0.61405,                 0.9975,                  3.312,                0.97058,             0.00096424,             0.00096424,             0.00096424
                      8,                  0.743,                 1.9074,                0.87952,                0.87023,                0.75732,                0.84581,                0.62412,                0.97759,                  3.414,                0.95906,             0.00094489,             0.00094489,             0.00094489
                      9,                0.71496,                  1.857,                 0.8698,                0.89823,                0.75188,                0.84974,                0.62341,                0.98417,                 3.0965,                0.96509,             0.00092288,             0.00092288,             0.00092288
                     10,                0.68438,                  1.752,                0.86007,                0.85353,                0.78406,                0.84036,                0.62356,                0.96376,                 3.2607,                0.96028,             0.00089835,             0.00089835,             0.00089835
