                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1604,                 2.1053,                0.98704,                0.16053,                0.01967,                0.08932,                 0.0727,                  1.188,                 3.0737,                 1.0307,               0.067756,             0.00033202,             0.00033202
                      2,                0.98725,                 1.1262,                0.93213,                0.15318,                0.84867,                0.49112,                0.36535,                0.99902,                 2.0108,                0.93597,               0.034762,             0.00067074,             0.00067074
                      3,                0.91189,                0.86612,                0.91187,                0.59958,                0.61212,                0.62926,                 0.4639,                 1.0216,                  1.125,                0.95419,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81274,                0.69616,                0.88738,                0.68624,                0.66537,                0.73648,                0.54545,                0.97311,                 0.9197,                0.93165,              0.0010053,              0.0010053,              0.0010053
                      5,                0.75177,                 0.5955,                0.87274,                 0.7639,                0.74916,                0.81007,                0.62135,                0.91774,                0.77472,                0.91765,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70697,                0.51654,                0.86023,                0.79293,                0.77613,                0.82926,                 0.6159,                0.92455,                0.74919,                0.91932,             0.00098083,             0.00098083,             0.00098083
                      7,                0.66224,                0.45502,                0.85124,                0.85141,                0.73074,                0.84537,                0.64033,                0.90787,                0.74109,                0.91581,             0.00096424,             0.00096424,             0.00096424
                      8,                0.61535,                0.40655,                0.84044,                0.83239,                0.77531,                0.83632,                0.63558,                0.90433,                0.72579,                0.91654,             0.00094489,             0.00094489,             0.00094489
                      9,                0.58362,                0.38342,                0.83202,                0.82025,                0.76821,                0.84998,                0.64513,                0.89869,                0.78226,                0.92346,             0.00092288,             0.00092288,             0.00092288
                     10,                0.54927,                0.36243,                0.82777,                 0.8763,                0.80381,                0.86717,                  0.654,                0.90539,                0.73519,                0.92779,             0.00089835,             0.00089835,             0.00089835
                     11,                0.52747,                0.33921,                0.82273,                0.86873,                0.78175,                0.85971,                 0.6665,                0.89282,                0.71415,                0.92122,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49462,                0.32067,                0.81692,                0.87306,                0.78277,                 0.8691,                0.66562,                0.87133,                0.64804,                0.91827,             0.00084237,             0.00084237,             0.00084237
                     13,                0.47618,                0.31061,                0.81472,                0.87808,                0.78484,                0.86983,                0.66655,                0.88118,                0.66087,                0.91245,             0.00081126,             0.00081126,             0.00081126
                     14,                 0.4555,                0.29197,                0.81263,                0.86935,                 0.7851,                0.85804,                0.66055,                0.87808,                0.72604,                  0.913,             0.00077832,             0.00077832,             0.00077832
                     15,                  0.424,                0.27183,                0.80617,                 0.8483,                0.81985,                0.86796,                0.66971,                0.85215,                0.65171,                0.90573,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40691,                0.26218,                0.80227,                0.86469,                0.78121,                0.85504,                0.66348,                0.85654,                   0.68,                0.90826,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40037,                0.25774,                0.80286,                0.88226,                0.79993,                0.88123,                0.68211,                0.85227,                0.65831,                0.90754,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36555,                0.23766,                0.79926,                0.84326,                0.81693,                0.86134,                0.66716,                0.83553,                0.65718,                0.90246,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35553,                0.23398,                0.79725,                0.82197,                0.84159,                0.87612,                 0.6776,                 0.8534,                0.63254,                0.91157,             0.00059364,             0.00059364,             0.00059364
                     20,                0.34588,                0.22586,                0.79596,                0.85825,                0.82328,                0.88082,                0.68862,                0.85223,                0.65106,                0.90958,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32406,                0.21454,                0.79331,                0.85706,                0.83198,                0.87931,                0.68135,                0.84063,                0.61706,                0.90308,             0.00051471,             0.00051471,             0.00051471
                     22,                0.31901,                0.20932,                0.79304,                0.89788,                0.80149,                0.87714,                0.67824,                0.84067,                0.63134,                0.90488,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29838,                0.19621,                0.79018,                0.85909,                0.84072,                 0.8889,                0.69086,                0.83425,                0.61047,                 0.9047,             0.00043579,             0.00043579,             0.00043579
                     24,                0.27882,                0.18661,                0.78777,                0.87907,                0.82632,                0.89278,                0.69848,                0.82824,                0.60178,                 0.9069,             0.00039694,             0.00039694,             0.00039694
                     25,                0.26309,                0.17639,                0.78743,                0.88268,                0.81885,                0.89165,                 0.6936,                0.82953,                0.59793,                0.90565,             0.00035881,             0.00035881,             0.00035881
                     26,                0.24959,                0.16871,                 0.7861,                0.88586,                0.83359,                0.89189,                0.69254,                0.82736,                0.59519,                0.90218,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22856,                0.15839,                 0.7842,                0.91085,                0.79468,                0.88576,                0.69546,                0.82348,                0.59688,                0.90297,             0.00028567,             0.00028567,             0.00028567
                     28,                0.21626,                0.15165,                0.78393,                 0.8768,                0.82412,                0.88612,                 0.6913,                0.82352,                0.59418,                0.90303,              0.0002511,              0.0002511,              0.0002511
                     29,                0.20423,                0.14423,                0.78345,                0.89052,                0.82922,                0.89069,                0.69845,                0.82245,                0.58506,                0.90436,             0.00021816,             0.00021816,             0.00021816
