                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1864,                 4.3296,                0.99578,                0.00026,                0.06444,                0.00641,                0.00272,                 1.6877,                  5.113,                 1.2539,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0743,                 3.1181,                0.95527,                0.09419,                0.55652,                 0.1881,                0.13508,                 1.0529,                 4.2248,                0.94744,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0009,                 2.7271,                0.93601,                0.57334,                0.23215,                0.26383,                0.19488,                 1.0301,                 3.0273,                0.93778,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95436,                 2.5567,                0.92075,                0.50012,                0.39378,                0.30236,                0.22671,                 1.0092,                 2.4323,                0.93069,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.93212,                 2.4444,                 0.9164,                 0.5343,                0.39174,                0.34158,                0.25655,                 1.0017,                 2.2647,                0.92905,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                  0.901,                 2.3017,                0.90996,                0.59164,                0.38976,                0.37512,                0.28266,                0.99387,                 2.1869,                0.92722,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88106,                 2.2427,                0.90379,                0.62312,                0.38529,                0.39756,                0.29964,                0.98789,                 2.1164,                0.92511,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85112,                 2.1381,                0.90037,                0.63947,                0.37921,                0.41589,                0.31421,                0.97953,                 2.0368,                0.92273,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83294,                 2.0601,                0.89432,                0.64071,                0.40057,                0.43323,                0.32751,                0.97327,                 1.9907,                0.92117,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.81913,                 1.9837,                 0.8906,                0.71876,                0.40444,                0.44993,                0.34105,                 0.9683,                  1.947,                0.92087,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80831,                 1.8961,                0.88852,                0.48467,                0.46441,                0.46482,                0.35457,                0.95909,                 1.9033,                0.91836,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79237,                 1.8709,                0.88538,                 0.5065,                0.45409,                0.47747,                0.36563,                 0.9559,                 1.8775,                 0.9175,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.78044,                 1.8047,                0.88314,                0.56431,                0.44493,                0.49244,                0.37666,                 0.9542,                 1.8486,                0.91762,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76557,                 1.7473,                0.87893,                0.59482,                0.45552,                0.50358,                0.38507,                0.95198,                 1.8149,                0.91704,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75432,                 1.7119,                0.87493,                0.60127,                0.45213,                0.51328,                0.39302,                0.94686,                 1.7916,                 0.9152,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.74777,                 1.6882,                0.87228,                0.58469,                0.46209,                0.52103,                0.39902,                0.94592,                 1.7759,                0.91573,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73641,                 1.6426,                0.87196,                0.56969,                0.47369,                0.52761,                 0.4032,                0.94267,                 1.7553,                0.91507,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73399,                 1.5924,                0.87437,                0.56727,                0.49068,                0.53504,                0.40765,                0.94052,                  1.732,                0.91349,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72128,                 1.5775,                0.86941,                0.56127,                 0.4971,                0.54028,                0.41287,                0.93661,                  1.716,                0.91243,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71497,                 1.5521,                0.86529,                0.56873,                0.49527,                0.54869,                0.41921,                0.93542,                  1.705,                0.91139,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.71365,                 1.5275,                0.86563,                0.58093,                 0.4974,                0.55315,                0.42237,                0.93458,                 1.6986,                0.91132,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70203,                 1.5046,                0.86572,                0.55452,                0.52402,                0.55834,                0.42706,                0.93173,                 1.6832,                0.91101,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.69448,                 1.4785,                0.86259,                0.54476,                 0.5477,                0.56194,                0.42968,                0.92918,                 1.6738,                0.91048,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69345,                 1.5041,                0.86135,                0.52196,                 0.5758,                0.56695,                0.43236,                0.92775,                  1.664,                 0.9102,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.68739,                 1.4691,                0.86039,                  0.536,                0.57001,                0.57083,                0.43648,                 0.9273,                 1.6565,                0.90969,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.67621,                 1.4339,                0.86076,                0.53848,                0.56927,                0.57401,                0.43913,                0.92607,                 1.6504,                 0.9097,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.67481,                 1.4421,                0.85922,                0.54856,                0.56691,                0.57704,                0.44118,                0.92466,                 1.6435,                0.90927,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.67508,                 1.4299,                0.86058,                0.55598,                0.56644,                0.57972,                0.44262,                0.92533,                 1.6378,                0.90921,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.67264,                 1.4107,                0.85929,                0.55364,                0.59864,                0.58198,                0.44352,                0.92501,                 1.6318,                0.90944,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.67175,                  1.432,                0.85651,                0.55482,                0.59838,                0.58285,                0.44466,                0.92563,                   1.63,                0.90933,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.66966,                 1.3991,                0.85911,                0.55806,                0.59533,                0.58494,                0.44616,                0.92407,                 1.6276,                 0.9091,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.66492,                 1.3869,                 0.8578,                0.56527,                0.59348,                0.58582,                0.44654,                0.92406,                 1.6267,                 0.9091,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.67268,                 1.4144,                0.85835,                0.57023,                0.59084,                 0.5873,                0.44776,                0.92476,                 1.6252,                0.90926,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.65863,                 1.3705,                0.85659,                0.57429,                0.58478,                0.58839,                0.44813,                0.92428,                 1.6242,                 0.9093,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                 0.6635,                 1.3825,                 0.8567,                0.64367,                0.53892,                0.58898,                0.44898,                0.92334,                 1.6225,                0.90892,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.66288,                 1.3968,                0.85662,                0.63244,                0.54158,                0.58932,                0.44981,                0.92339,                 1.6231,                0.90916,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.66029,                 1.3986,                0.85574,                0.63824,                  0.542,                0.58994,                0.44987,                0.92323,                 1.6197,                0.90911,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                 0.6624,                 1.3745,                0.85698,                0.64014,                 0.5409,                0.59066,                0.45037,                0.92327,                 1.6207,                0.90944,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.65792,                 1.3991,                0.85628,                0.63433,                0.54068,                0.59051,                0.45074,                0.92251,                 1.6196,                0.90915,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                 0.6552,                 1.3704,                0.85644,                0.63819,                 0.5414,                0.59111,                0.45143,                0.92302,                  1.619,                0.90909,             1.1526e-07,             1.1526e-07,             1.1526e-07
