                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.211,                 4.3815,                0.99821,                0.14308,                0.07649,                0.08398,                0.05669,                  1.665,                 5.0684,                 1.2366,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.1077,                 3.2519,                0.95704,                0.08563,                0.46721,                0.15849,                0.11222,                 1.1032,                 4.5123,                0.97251,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0358,                 2.8727,                0.93812,                0.53881,                0.26484,                0.23082,                0.16863,                 1.0509,                 3.0932,                 0.9438,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.98966,                 2.7226,                0.92517,                0.53901,                0.39187,                0.27132,                0.20321,                  1.037,                 2.5721,                0.93935,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.97243,                 2.6263,                0.92246,                0.45004,                0.44624,                0.30141,                0.22664,                 1.0309,                 2.4356,                0.93696,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.94187,                 2.4847,                0.91476,                0.47686,                0.41148,                0.33567,                0.25359,                 1.0255,                 2.3613,                  0.936,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.92143,                 2.4319,                 0.9071,                0.49716,                 0.4396,                0.36726,                0.27933,                 1.0147,                 2.2952,                0.93408,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.89326,                 2.3441,                0.90416,                0.54721,                0.41639,                0.39118,                0.29695,                 1.0055,                 2.2287,                 0.9326,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.87321,                 2.2677,                0.89737,                0.58928,                0.41002,                0.40858,                0.31232,                 0.9967,                 2.1772,                0.93024,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.86487,                 2.2033,                0.89653,                0.60527,                0.41505,                0.42053,                0.32146,                0.98957,                 2.1293,                0.92914,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.84715,                 2.1169,                0.89315,                0.63422,                0.42185,                0.43408,                0.33251,                0.98232,                 2.0838,                 0.9273,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                 0.8319,                  2.082,                0.88945,                0.64773,                0.43441,                0.44642,                0.34116,                0.97864,                 2.0437,                0.92595,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.82063,                 2.0185,                0.88714,                0.66208,                0.43728,                0.45849,                0.35113,                0.97391,                 2.0072,                0.92463,             7.9595e-06,             7.9595e-06,             7.9595e-06
