                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.163,                 3.6709,                 0.9868,                 0.2098,                0.11764,                0.14196,                0.11085,                 1.2127,                  5.087,                 1.0434,               0.067666,              0.0002416,              0.0002416
                      2,                 1.0024,                 2.0067,                0.93196,                0.31296,                0.64365,                0.45939,                0.34255,                 1.0645,                 3.2708,                0.95602,               0.034579,             0.00048808,             0.00048808
                      3,                0.89111,                 1.4856,                0.90365,                0.68614,                  0.693,                0.72663,                0.53545,                0.97949,                 1.6828,                0.92493,              0.0014891,             0.00073156,             0.00073156
                      4,                0.80949,                  1.168,                0.88107,                0.78543,                0.65713,                0.77371,                0.57271,                0.95109,                 1.4439,                0.92855,             0.00073152,             0.00073152,             0.00073152
                      5,                0.76461,                0.99035,                0.87409,                0.81727,                0.73964,                0.83191,                0.62568,                 0.9338,                 1.2677,                0.92118,              0.0007237,              0.0007237,              0.0007237
                      6,                0.72234,                0.87978,                0.86012,                0.87513,                0.76607,                0.84814,                0.63227,                0.91976,                 1.2267,                0.91901,             0.00071372,             0.00071372,             0.00071372
                      7,                0.68751,                0.79928,                0.85101,                0.86337,                0.78484,                0.84752,                0.64307,                0.90522,                 1.1949,                0.91047,             0.00070165,             0.00070165,             0.00070165
                      8,                0.64025,                0.72014,                0.84465,                0.86385,                0.78173,                0.87031,                0.65394,                0.92274,                 1.1681,                0.92105,             0.00068757,             0.00068757,             0.00068757
                      9,                0.60898,                0.65615,                0.83646,                0.86439,                0.79747,                0.86349,                0.64879,                0.90199,                 1.1251,                0.91287,             0.00067155,             0.00067155,             0.00067155
                     10,                 0.5512,                0.59659,                0.82663,                0.83862,                 0.7913,                0.85655,                0.65025,                0.86878,                 1.1287,                0.90615,              0.0006537,              0.0006537,              0.0006537
                     11,                0.52299,                0.55225,                0.82366,                0.85686,                0.80147,                0.87486,                0.66077,                0.89564,                 1.1369,                0.91285,             0.00063414,             0.00063414,             0.00063414
                     12,                 0.5099,                0.52695,                0.82025,                0.88196,                0.79593,                0.87943,                0.66561,                0.88713,                 1.0936,                0.90993,             0.00061297,             0.00061297,             0.00061297
                     13,                0.46066,                0.47818,                 0.8113,                 0.8618,                0.84467,                0.89856,                0.68532,                0.87881,                 1.0047,                0.91372,             0.00059033,             0.00059033,             0.00059033
                     14,                0.44442,                0.45875,                0.80928,                  0.881,                0.82171,                0.88111,                 0.6696,                0.86897,                 1.0301,                0.90706,             0.00056636,             0.00056636,             0.00056636
                     15,                0.41847,                0.43607,                0.80542,                0.87349,                0.80265,                 0.8811,                0.67713,                0.86829,                 1.0965,                0.90693,             0.00054121,             0.00054121,             0.00054121
                     16,                0.39646,                0.41955,                0.80084,                0.83242,                 0.7804,                0.86938,                0.66278,                0.86881,                 1.0938,                0.89961,             0.00051503,             0.00051503,             0.00051503
                     17,                0.37855,                0.40147,                0.79995,                0.85803,                0.81998,                0.89777,                0.68716,                0.85493,                 1.0151,                 0.9021,             0.00048799,             0.00048799,             0.00048799
                     18,                0.36315,                0.38992,                 0.7981,                0.87472,                0.82325,                0.90024,                0.68816,                0.85822,                 0.9978,                0.90323,             0.00046024,             0.00046024,             0.00046024
                     19,                0.34346,                0.36571,                0.79536,                0.84505,                0.81465,                0.88476,                0.67051,                0.86726,                0.98015,                0.90499,             0.00043197,             0.00043197,             0.00043197
                     20,                0.31879,                0.34406,                0.79153,                0.84989,                0.80901,                0.89075,                0.68388,                 0.8487,                0.97602,                0.90059,             0.00040334,             0.00040334,             0.00040334
                     21,                0.29779,                0.32934,                0.79122,                0.86551,                0.83515,                0.89534,                0.68852,                0.84532,                0.96191,                 0.8995,             0.00037454,             0.00037454,             0.00037454
                     22,                0.28916,                0.31682,                0.79055,                0.84858,                0.82394,                0.88906,                0.68276,                0.84424,                0.97007,                0.89808,             0.00034574,             0.00034574,             0.00034574
                     23,                0.27003,                 0.2996,                0.78742,                 0.8565,                0.81549,                0.88716,                0.68163,                0.84489,                 1.0263,                0.90131,             0.00031711,             0.00031711,             0.00031711
