                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1449,                0.93429,                0.97601,                0.22325,                0.19103,                0.15447,                0.10905,                  1.178,                  1.199,                0.98859,               0.067756,             0.00033202,             0.00033202
                      2,                0.99448,                0.53483,                0.93614,                0.11675,                0.82799,                0.44209,                0.32295,                 1.0098,                0.86995,                0.93942,               0.034762,             0.00067074,             0.00067074
                      3,                0.90465,                0.41447,                0.91342,                0.63869,                0.52477,                0.63232,                0.46053,                 1.0265,                0.58405,                0.94798,              0.0017629,              0.0010053,              0.0010053
                      4,                0.80729,                 0.3412,                0.88791,                 0.6604,                0.63367,                 0.6669,                0.49085,                 1.0027,                0.41409,                0.93346,              0.0010053,              0.0010053,              0.0010053
                      5,                0.75822,                0.29452,                0.87857,                0.72183,                 0.7073,                0.74434,                0.56297,                0.94032,                 0.4057,                0.92973,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.7075,                0.25665,                0.86193,                0.76928,                0.66027,                0.76682,                0.57777,                0.91803,                0.36366,                0.92852,             0.00098083,             0.00098083,             0.00098083
                      7,                0.65206,                 0.2325,                0.84968,                0.81754,                0.71629,                0.81039,                0.61252,                0.90649,                0.34986,                0.93023,             0.00096424,             0.00096424,             0.00096424
                      8,                0.60749,                0.20223,                  0.843,                0.83545,                0.67699,                0.78205,                0.59675,                0.92215,                0.38129,                0.93725,             0.00094489,             0.00094489,             0.00094489
                      9,                0.57741,                0.18869,                 0.8333,                0.78021,                0.68199,                0.78701,                0.59155,                0.90219,                0.36212,                0.92937,             0.00092288,             0.00092288,             0.00092288
                     10,                 0.5356,                0.17568,                0.82694,                0.86811,                0.78338,                0.84958,                0.64516,                0.88947,                0.33321,                 0.9181,             0.00089835,             0.00089835,             0.00089835
                     11,                0.50625,                 0.1604,                0.82237,                0.77996,                0.76117,                0.82105,                0.62034,                0.88929,                0.37639,                0.91634,             0.00087146,             0.00087146,             0.00087146
                     12,                0.48316,                0.15453,                0.81595,                0.85242,                0.73655,                0.83122,                0.63585,                0.89805,                0.33569,                0.92035,             0.00084237,             0.00084237,             0.00084237
                     13,                 0.4536,                0.14275,                0.81316,                0.84179,                0.77176,                0.84416,                0.65385,                0.87297,                 0.3251,                0.91709,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44404,                0.13656,                 0.8111,                0.86817,                0.76701,                0.83651,                0.64554,                0.87874,                0.32977,                0.92279,             0.00077832,             0.00077832,             0.00077832
                     15,                0.41343,                0.12841,                0.80623,                0.77336,                0.79239,                0.83596,                0.63795,                0.87649,                0.30189,                0.92035,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40338,                 0.1232,                0.80327,                0.87804,                0.77228,                0.85374,                0.64905,                0.86326,                0.30799,                0.92142,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38585,                0.11782,                0.80139,                0.87771,                0.78513,                0.85624,                0.65367,                0.86392,                0.31186,                 0.9263,             0.00067062,             0.00067062,             0.00067062
                     18,                0.35807,                0.11229,                0.79878,                0.87617,                0.77332,                0.84421,                0.65727,                0.85891,                0.31739,                0.91515,             0.00063249,             0.00063249,             0.00063249
