                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1746,                 3.8733,                0.98373,                0.19974,                0.03134,                0.10247,                0.07953,                 1.3819,                 5.3398,                 1.1132,               0.067531,             0.00010674,             0.00010674
                      2,                0.99937,                 2.2601,                0.92611,                0.11874,                0.80904,                0.40097,                0.29935,                 1.0428,                 3.5205,                 0.9444,               0.034307,             0.00021563,             0.00021563
                      3,                0.88561,                 1.6602,                0.89459,                0.59065,                0.54099,                0.58562,                0.43242,                 1.0013,                 2.0233,                0.92287,              0.0010808,             0.00032319,             0.00032319
                      4,                0.80416,                 1.3054,                0.87243,                0.74768,                0.67118,                0.75487,                0.56835,                0.93851,                 1.6207,                0.90581,             0.00032318,             0.00032318,             0.00032318
                      5,                0.74524,                 1.0594,                0.86069,                0.83744,                0.72594,                0.84114,                0.63413,                0.91044,                 1.2331,                0.90266,             0.00031972,             0.00031972,             0.00031972
                      6,                0.69813,                0.88375,                0.85023,                0.88253,                0.74327,                0.84928,                0.64945,                0.89524,                 1.2265,                0.90097,             0.00031531,             0.00031531,             0.00031531
                      7,                0.64575,                0.78081,                0.84134,                0.83801,                 0.8049,                0.86654,                0.65468,                0.88812,                 1.1472,                0.89912,             0.00030998,             0.00030998,             0.00030998
                      8,                0.59862,                 0.7235,                 0.8342,                  0.893,                0.76267,                0.86168,                0.66107,                0.89087,                 1.1385,                0.90513,             0.00030376,             0.00030376,             0.00030376
                      9,                0.56708,                0.65262,                0.82837,                0.88934,                0.78882,                0.86775,                0.66532,                0.87745,                 1.0996,                  0.902,             0.00029668,             0.00029668,             0.00029668
                     10,                0.52365,                0.60188,                0.82141,                0.85058,                0.80849,                0.87688,                0.67449,                0.86012,                 1.1266,                0.89427,              0.0002888,              0.0002888,              0.0002888
                     11,                0.49792,                0.55335,                0.81895,                0.84383,                0.80491,                 0.8776,                0.67736,                0.86434,                 1.0816,                 0.8928,             0.00028015,             0.00028015,             0.00028015
                     12,                 0.4703,                0.52821,                0.81384,                0.84933,                0.81384,                0.88559,                0.67756,                 0.8563,                 1.0676,                0.89323,              0.0002708,              0.0002708,              0.0002708
                     13,                0.43564,                0.49362,                0.80843,                0.84309,                0.84429,                0.88553,                0.67823,                0.86824,                 1.0627,                0.89687,              0.0002608,              0.0002608,              0.0002608
                     14,                0.41724,                0.47095,                0.80742,                0.90423,                0.79167,                 0.8856,                0.68197,                0.85121,                 1.0555,                 0.8954,             0.00025021,             0.00025021,             0.00025021
                     15,                0.39674,                0.44886,                0.80301,                0.86253,                0.83345,                 0.8925,                0.68992,                0.84586,                 1.0353,                 0.8931,              0.0002391,              0.0002391,              0.0002391
                     16,                0.37706,                0.43152,                0.79985,                0.90167,                0.81288,                0.89431,                0.68137,                0.85528,                 1.0236,                0.89507,             0.00022753,             0.00022753,             0.00022753
                     17,                0.35425,                0.41339,                0.79836,                0.86592,                0.82148,                0.88938,                0.68582,                0.85092,                 1.0369,                0.89586,             0.00021559,             0.00021559,             0.00021559
                     18,                0.33906,                0.39932,                0.79703,                0.89185,                 0.8238,                0.89853,                0.69299,                0.85436,                 1.0011,                0.89446,             0.00020333,             0.00020333,             0.00020333
                     19,                0.32256,                 0.3825,                0.79457,                0.88193,                0.83144,                0.89476,                0.69425,                0.85236,                0.99721,                0.89796,             0.00019084,             0.00019084,             0.00019084
                     20,                0.30832,                  0.369,                0.79207,                0.88309,                0.80759,                0.89163,                0.69021,                0.84341,                 0.9948,                0.89604,             0.00017819,             0.00017819,             0.00017819
                     21,                0.29188,                0.35598,                0.79205,                0.90583,                0.79649,                0.89371,                0.68854,                0.84556,                 1.0021,                0.89482,             0.00016547,             0.00016547,             0.00016547
                     22,                0.29206,                 0.3494,                0.79235,                0.87519,                0.82114,                0.89379,                0.68932,                0.84407,                      1,                 0.8925,             0.00015274,             0.00015274,             0.00015274
                     23,                0.28028,                0.33594,                 0.7895,                0.91773,                0.78661,                0.89877,                0.69085,                  0.845,                0.99812,                0.89555,             0.00014009,             0.00014009,             0.00014009
                     24,                0.26036,                0.32452,                0.78692,                0.91044,                0.80592,                0.90118,                0.69903,                0.84356,                0.97871,                0.89443,              0.0001276,              0.0001276,              0.0001276
                     25,                0.24848,                0.31374,                0.78796,                0.89321,                0.82247,                0.89741,                0.69176,                 0.8437,                0.99532,                0.89253,             0.00011535,             0.00011535,             0.00011535
                     26,                0.23917,                0.30223,                0.78715,                0.90106,                0.81352,                0.89877,                0.69422,                0.84305,                0.99211,                0.89529,              0.0001034,              0.0001034,              0.0001034
                     27,                0.22662,                0.29423,                0.78508,                0.88556,                0.82039,                0.89732,                0.69393,                0.83914,                0.98115,                0.89335,             9.1834e-05,             9.1834e-05,             9.1834e-05
                     28,                0.22044,                0.28896,                0.78599,                0.89426,                0.81651,                0.89602,                 0.6889,                0.83531,                0.98725,                0.89378,             8.0723e-05,             8.0723e-05,             8.0723e-05
                     29,                0.21032,                0.27681,                0.78536,                0.89043,                0.81754,                0.89702,                0.69263,                0.83734,                0.98743,                0.89456,             7.0134e-05,             7.0134e-05,             7.0134e-05
