                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3436,                 3.3427,                 1.1181,                0.07227,                0.31964,                0.04365,                0.02685,                 1.6777,                 20.049,                 1.6199,               0.070682,              0.0032576,              0.0032576
                      2,                  1.293,                 2.1923,                 1.1382,                0.23462,                0.32718,                0.22016,                0.13319,                 1.6258,                 5.0777,                 1.5576,               0.040672,              0.0065809,              0.0065809
                      3,                 1.2407,                 1.9035,                 1.1041,                0.14757,                0.41625,                0.17966,                0.10903,                 1.5541,                 91.003,                  1.395,               0.010621,              0.0098638,              0.0098638
                      4,                 1.1827,                 1.6871,                 1.0811,                0.25025,                0.26225,                0.21222,                0.13974,                 1.6362,                 8.7929,                 1.7558,              0.0098632,              0.0098632,              0.0098632
                      5,                 1.1076,                 1.5166,                 1.0539,                0.46504,                0.38982,                0.38844,                0.24123,                 1.3996,                 3.2536,                 1.2329,              0.0097577,              0.0097577,              0.0097577
                      6,                 1.0391,                 1.2966,                 1.0229,                0.58847,                0.47637,                0.52045,                0.33629,                  1.274,                 1.9888,                 1.1455,              0.0096232,              0.0096232,              0.0096232
                      7,                0.99237,                 1.1624,                 1.0017,                 0.3568,                 0.3398,                0.26626,                0.16311,                 1.5232,                 2.9032,                  1.349,              0.0094605,              0.0094605,              0.0094605
                      8,                0.91657,                 1.0498,                0.97088,                0.58797,                0.54557,                 0.5561,                0.37982,                 1.1973,                 2.9263,                 1.1048,              0.0092706,              0.0092706,              0.0092706
                      9,                0.90835,                 1.0099,                0.96317,                 0.6312,                0.65877,                  0.703,                0.47206,                 1.1356,                 1.8037,                 1.0807,              0.0090546,              0.0090546,              0.0090546
                     10,                0.86874,                0.97343,                0.95087,                0.80393,                0.63283,                0.72521,                0.51117,                 1.0798,                 1.5532,                 1.0551,               0.008814,               0.008814,               0.008814
                     11,                0.83876,                0.88977,                0.93722,                0.68201,                0.52127,                0.58052,                0.40496,                 1.1223,                 2.1835,                  1.078,              0.0085502,              0.0085502,              0.0085502
                     12,                0.81776,                   0.83,                0.92619,                 0.7794,                0.60649,                0.73346,                 0.5278,                 1.0575,                  1.502,                 1.0471,              0.0082648,              0.0082648,              0.0082648
                     13,                 0.7669,                0.76579,                0.91001,                0.81449,                0.65288,                0.75959,                0.54159,                 1.0584,                  1.388,                 1.0484,              0.0079595,              0.0079595,              0.0079595
                     14,                  0.716,                0.69223,                0.89701,                0.83237,                0.70281,                0.77888,                0.56335,                 1.0144,                 1.3641,                 1.0327,              0.0076364,              0.0076364,              0.0076364
                     15,                0.69951,                0.65703,                0.89184,                0.80968,                0.73749,                0.79235,                0.56755,                 1.0256,                 1.2725,                 1.0311,              0.0072973,              0.0072973,              0.0072973
                     16,                0.68582,                0.61756,                0.88714,                0.77896,                0.68858,                0.76236,                0.55876,                 1.0059,                 1.3216,                 1.0247,              0.0069443,              0.0069443,              0.0069443
                     17,                0.65062,                0.58149,                0.87768,                0.85868,                0.70686,                0.81898,                 0.6036,                 0.9718,                 1.2519,                 1.0052,              0.0065796,              0.0065796,              0.0065796
                     18,                0.61538,                0.55988,                0.87085,                0.78189,                0.76028,                0.80713,                0.59646,                0.97144,                 1.3477,                0.99927,              0.0062056,              0.0062056,              0.0062056
                     19,                0.60697,                0.54004,                 0.8652,                0.84162,                0.75314,                0.82816,                0.59657,                0.97534,                 1.2327,                 1.0139,              0.0058244,              0.0058244,              0.0058244
                     20,                0.57209,                0.50711,                 0.8548,                0.85262,                0.70639,                0.81455,                0.60243,                0.98544,                 1.1985,                 1.0052,              0.0054384,              0.0054384,              0.0054384
                     21,                0.54952,                 0.4885,                0.84883,                0.84765,                0.73058,                0.82611,                0.61667,                 0.9584,                 1.2508,                0.99791,                0.00505,                0.00505,                0.00505
                     22,                0.50765,                0.45013,                 0.8412,                0.86054,                 0.7577,                0.83629,                0.62149,                0.93559,                 1.1779,                0.99062,              0.0046616,              0.0046616,              0.0046616
                     23,                0.47608,                0.42669,                0.83256,                  0.848,                0.73933,                0.83771,                0.63387,                0.92092,                 1.1882,                0.98386,              0.0042756,              0.0042756,              0.0042756
                     24,                0.45482,                0.40742,                0.82836,                0.88401,                0.75371,                0.83842,                0.63749,                0.92306,                 1.1897,                0.98651,              0.0038944,              0.0038944,              0.0038944
                     25,                 0.4291,                0.38785,                0.82172,                0.86128,                0.74402,                0.84413,                0.63523,                0.92325,                 1.1978,                0.98885,              0.0035204,              0.0035204,              0.0035204
