                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2126,                 4.3581,                 1.0036,                0.14324,                0.10689,                0.07824,                0.05989,                 1.6866,                 5.1252,                 1.2158,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.1029,                 3.2472,                0.95042,                0.09066,                0.45876,                0.16112,                0.11397,                 1.1456,                  4.509,                0.97895,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0366,                 2.9079,                0.93935,                 0.5236,                0.23322,                0.22649,                0.16435,                 1.0656,                 3.1524,                0.95086,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                 0.9984,                 2.7523,                0.92739,                0.37663,                0.42059,                0.25234,                0.18714,                  1.038,                 2.6198,                0.94333,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.97469,                 2.6519,                0.92297,                0.43661,                0.42072,                0.28105,                0.21064,                 1.0249,                 2.4801,                0.93942,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                 0.9456,                 2.5144,                0.91708,                0.46192,                0.42079,                 0.3097,                0.23378,                 1.0149,                 2.4013,                0.93727,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.92589,                 2.4513,                0.90948,                0.51868,                0.39333,                 0.3353,                0.25381,                 1.0069,                 2.3366,                0.93532,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.89706,                  2.366,                0.90576,                0.55388,                0.39705,                0.37048,                0.28152,                 1.0016,                 2.2631,                0.93454,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.88133,                 2.2876,                0.89967,                0.60569,                0.38244,                0.39145,                 0.2982,                0.99877,                 2.2069,                0.93434,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.86685,                  2.208,                0.89595,                0.62066,                0.38086,                0.40706,                0.30979,                0.99143,                 2.1578,                0.93197,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.84994,                 2.1208,                0.89339,                0.62215,                0.40051,                0.41977,                 0.3216,                0.98585,                 2.1125,                0.93062,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.83401,                 2.0901,                0.88896,                0.62551,                0.41058,                0.43081,                0.32958,                0.98145,                 2.0735,                0.92978,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.82024,                 2.0321,                0.88709,                 0.6362,                0.41758,                0.44334,                0.34095,                0.97655,                 2.0389,                0.92855,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.80566,                 1.9787,                0.88403,                0.64846,                0.41894,                0.45773,                 0.3536,                0.97173,                 2.0013,                 0.9274,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.79474,                 1.9281,                0.88195,                0.65913,                0.43986,                0.47047,                0.36344,                0.96826,                 1.9722,                0.92679,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.78543,                 1.9113,                0.87768,                0.63694,                0.47504,                0.48159,                 0.3724,                 0.9678,                 1.9447,                0.92645,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.77875,                 1.8639,                0.87808,                0.50305,                0.48585,                0.48946,                0.37731,                0.96567,                 1.9218,                0.92564,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.77281,                  1.802,                0.87965,                0.51221,                 0.4963,                0.49632,                0.38286,                0.96477,                 1.8979,                0.92496,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                 0.7622,                 1.7904,                0.87532,                 0.5167,                0.49568,                0.50232,                0.38797,                0.96214,                 1.8762,                0.92426,             5.8244e-06,             5.8244e-06,             5.8244e-06
