                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2127,                 9.2925,                 1.0098,                0.24486,                0.24678,                0.23057,                0.16594,                 1.2596,                 12.842,                 1.0366,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0727,                 4.9193,                0.95949,                0.18315,                0.84777,                0.46524,                0.33139,                 1.1443,                   9.73,                0.98606,               0.034762,             0.00067074,             0.00067074
                      3,                 0.9725,                 3.8576,                0.93001,                0.74731,                0.61342,                0.72743,                0.51037,                 1.0695,                 4.6121,                0.97462,              0.0017629,              0.0010053,              0.0010053
                      4,                0.89424,                 3.0413,                0.90896,                0.73895,                0.68887,                0.77199,                0.55557,                 1.0266,                 3.9432,                0.96626,              0.0010053,              0.0010053,              0.0010053
                      5,                0.86364,                 2.6947,                0.90649,                0.81207,                0.61575,                0.75177,                0.54501,                  1.024,                 4.1608,                0.97976,             0.00099454,             0.00099454,             0.00099454
                      6,                0.80791,                  2.403,                0.88931,                0.87595,                0.73079,                0.82612,                0.61233,                0.97888,                 3.8005,                0.95048,             0.00098083,             0.00098083,             0.00098083
                      7,                0.76602,                 2.1428,                0.87826,                0.70209,                0.71888,                0.73941,                0.54685,                0.96114,                 3.8443,                0.94386,             0.00096424,             0.00096424,             0.00096424
                      8,                0.73405,                 1.9786,                0.87091,                 0.8535,                0.76245,                0.85456,                0.63846,                0.96213,                 3.2872,                 0.9482,             0.00094489,             0.00094489,             0.00094489
                      9,                0.71009,                 1.8199,                0.86556,                0.81819,                0.78112,                0.83432,                0.61797,                0.96419,                  3.399,                0.95301,             0.00092288,             0.00092288,             0.00092288
                     10,                0.68684,                 1.7242,                0.85891,                0.85871,                0.81798,                0.87577,                0.64222,                0.95891,                  3.003,                0.94099,             0.00089835,             0.00089835,             0.00089835
                     11,                0.65875,                 1.6211,                0.85328,                0.84829,                0.81165,                0.87404,                0.64936,                0.93599,                 2.9863,                0.93815,             0.00087146,             0.00087146,             0.00087146
                     12,                0.63801,                 1.6007,                0.84622,                0.88419,                0.81609,                0.87801,                0.65153,                0.93923,                 2.8678,                0.94091,             0.00084237,             0.00084237,             0.00084237
                     13,                0.59688,                 1.5113,                0.83861,                0.78305,                0.78834,                0.82796,                0.62224,                0.93052,                 3.1008,                0.94141,             0.00081126,             0.00081126,             0.00081126
                     14,                0.57213,                 1.4224,                0.83609,                 0.8929,                0.79789,                0.88009,                0.66096,                0.91602,                 2.7225,                0.93854,             0.00077832,             0.00077832,             0.00077832
                     15,                0.56168,                 1.3664,                0.82948,                0.85996,                0.78284,                0.86965,                0.64087,                0.93245,                 2.9272,                0.94187,             0.00074376,             0.00074376,             0.00074376
                     16,                0.53008,                 1.2947,                0.82462,                0.88276,                0.79867,                0.86712,                0.65677,                0.91991,                 2.9585,                0.93582,             0.00070778,             0.00070778,             0.00070778
                     17,                0.51771,                 1.2607,                0.82244,                0.90619,                0.81974,                0.89407,                0.66849,                0.90153,                 2.7269,                0.93474,             0.00067062,             0.00067062,             0.00067062
                     18,                0.47071,                 1.1659,                0.81594,                0.87054,                0.86024,                0.89734,                0.67998,                0.89394,                 2.7491,                0.92743,             0.00063249,             0.00063249,             0.00063249
                     19,                0.46818,                 1.1247,                0.81481,                0.89707,                0.82575,                0.88798,                0.67791,                0.87815,                 2.6405,                0.92288,             0.00059364,             0.00059364,             0.00059364
                     20,                0.41991,                 1.0388,                0.80715,                0.90876,                0.80954,                0.89091,                 0.6681,                0.88232,                 2.6522,                0.92909,              0.0005543,              0.0005543,              0.0005543
                     21,                0.39952,                 1.0112,                0.80537,                0.88633,                0.81096,                0.88774,                0.67356,                0.88327,                 2.6235,                0.93239,             0.00051471,             0.00051471,             0.00051471
                     22,                0.38492,                0.97341,                0.80293,                0.89931,                0.81687,                0.88871,                0.68465,                0.87809,                 2.5484,                0.92945,             0.00047513,             0.00047513,             0.00047513
                     23,                0.36004,                0.91882,                0.79794,                0.91514,                0.81006,                0.89774,                0.68302,                0.87647,                 2.5318,                0.92483,             0.00043579,             0.00043579,             0.00043579
                     24,                0.33867,                0.87428,                 0.7948,                0.91259,                 0.8243,                0.89562,                0.68835,                0.87466,                 2.5496,                0.92724,             0.00039694,             0.00039694,             0.00039694
                     25,                0.32422,                0.83351,                0.79478,                 0.9094,                0.82609,                0.89452,                0.68884,                0.86545,                 2.5477,                 0.9223,             0.00035881,             0.00035881,             0.00035881
                     26,                0.30166,                0.78756,                0.79218,                 0.9134,                0.82883,                0.90048,                0.69048,                0.85928,                 2.4867,                0.92445,             0.00032164,             0.00032164,             0.00032164
                     27,                0.28283,                 0.7462,                0.78928,                 0.8939,                0.83872,                0.89692,                0.69399,                0.86406,                 2.5183,                 0.9249,             0.00028567,             0.00028567,             0.00028567
                     28,                0.26617,                  0.717,                 0.7875,                0.89747,                0.81973,                0.89028,                0.68561,                0.86007,                  2.483,                0.92249,              0.0002511,              0.0002511,              0.0002511
                     29,                0.25023,                 0.6799,                 0.7873,                0.90099,                0.82936,                0.89755,                0.69541,                 0.8532,                 2.4764,                0.92238,             0.00021816,             0.00021816,             0.00021816
                     30,                0.23368,                0.64548,                0.78375,                0.89997,                0.83755,                0.90004,                0.69695,                0.86092,                 2.4931,                0.92139,             0.00018705,             0.00018705,             0.00018705
                     31,                0.22756,                0.62423,                0.78562,                0.89467,                0.82518,                0.89583,                0.68908,                0.85323,                 2.5021,                0.91919,             0.00015796,             0.00015796,             0.00015796
                     32,                0.21535,                0.60152,                0.78467,                0.91583,                 0.8047,                0.89578,                0.69223,                0.85393,                 2.5126,                0.91956,             0.00013107,             0.00013107,             0.00013107
                     33,                0.20243,                0.57909,                0.78231,                0.93025,                 0.8069,                0.89746,                0.69185,                0.85507,                 2.4749,                 0.9204,             0.00010655,             0.00010655,             0.00010655
                     34,                0.19397,                0.55166,                0.78259,                 0.9247,                0.80697,                0.89873,                0.69341,                 0.8512,                 2.4757,                0.91957,             8.4538e-05,             8.4538e-05,             8.4538e-05
