                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1849,                 4.2938,                0.99138,                0.00031,                 0.0841,                0.00719,                0.00269,                 1.6013,                 5.1932,                 1.2045,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0572,                 3.0809,                0.94423,                0.08995,                0.45691,                0.16547,                0.11622,                 1.0879,                 4.4191,                0.98147,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99199,                 2.6919,                  0.928,                 0.5634,                0.26289,                 0.2645,                0.19716,                 1.0313,                 3.0881,                0.93859,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                 0.9469,                 2.5255,                0.91774,                0.50654,                 0.4147,                0.31092,                0.23408,                 1.0144,                 2.4672,                0.93269,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.91812,                 2.4123,                0.91277,                0.49767,                0.41416,                0.35397,                0.26711,                 1.0119,                 2.2892,                0.93166,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.88929,                 2.2729,                0.90471,                0.58089,                0.38326,                0.38233,                0.28886,                 1.0032,                 2.1937,                0.93029,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                 0.8725,                 2.2086,                0.90081,                0.54358,                0.40408,                0.40312,                0.30398,                0.99251,                  2.122,                0.92745,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.84212,                 2.1096,                0.89662,                0.63604,                0.38783,                0.42305,                0.31916,                0.98802,                 2.0568,                0.92595,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.82391,                 2.0295,                0.89157,                0.58477,                0.43527,                0.44025,                 0.3322,                0.98141,                 2.0065,                0.92355,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.81372,                 1.9642,                0.88911,                0.47276,                0.44172,                 0.4569,                0.34562,                 0.9758,                 1.9583,                0.92236,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.79717,                 1.8689,                0.88634,                0.50606,                0.45619,                0.47502,                0.36118,                0.96953,                 1.9153,                0.92124,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.78217,                 1.8463,                0.88309,                 0.5707,                0.45871,                0.48859,                0.37218,                0.96897,                 1.8909,                0.92129,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77084,                 1.7796,                0.88125,                0.56901,                0.45544,                0.50323,                0.38277,                0.96335,                 1.8571,                0.92016,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.75747,                 1.7203,                0.87926,                0.57235,                0.51756,                0.52158,                0.39806,                  0.963,                  1.824,                0.92018,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.74279,                 1.6845,                0.87475,                0.59461,                 0.5198,                0.53532,                0.40874,                0.96091,                    1.8,                0.91992,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.73314,                 1.6643,                0.87148,                  0.617,                0.51888,                0.54713,                0.41766,                0.95868,                 1.7792,                0.91984,             6.9443e-06,             6.9443e-06,             6.9443e-06
