                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1684,                 3.5272,                0.98682,                0.22902,                0.18079,                0.17973,                 0.1257,                 1.1234,                 4.9827,                0.99247,               0.067729,             0.00030465,             0.00030465
                      2,                0.99665,                 1.8618,                0.93672,                 0.1699,                0.81656,                 0.4801,                0.35631,                 1.0712,                 3.5836,                0.95179,               0.034706,             0.00061544,             0.00061544
                      3,                0.91424,                 1.4042,                0.91474,                 0.5974,                0.62146,                0.60129,                0.44538,                 1.0219,                  2.201,                0.93853,                0.00168,             0.00092245,             0.00092245
                      4,                0.82626,                 1.1168,                 0.8911,                0.84996,                0.65745,                0.80005,                0.57603,                0.99756,                 1.4021,                0.94574,             0.00092241,             0.00092241,             0.00092241
                      5,                0.77033,                0.94902,                0.87677,                0.84758,                0.75157,                0.82676,                0.62649,                0.95289,                 1.2992,                0.93714,             0.00091254,             0.00091254,             0.00091254
                      6,                0.70944,                0.81231,                0.86361,                0.82403,                 0.7812,                0.84535,                0.62918,                0.91726,                 1.2377,                0.92215,             0.00089996,             0.00089996,             0.00089996
                      7,                0.69416,                0.76347,                0.85782,                0.83242,                0.80562,                0.86286,                  0.646,                0.91146,                 1.1928,                0.91587,             0.00088474,             0.00088474,             0.00088474
                      8,                0.64124,                0.66508,                0.84669,                 0.8725,                0.78785,                0.85731,                0.65025,                0.89398,                 1.2537,                0.91222,             0.00086698,             0.00086698,             0.00086698
                      9,                0.59618,                0.61658,                0.83814,                0.87058,                0.80852,                0.86488,                 0.6563,                0.90792,                 1.1276,                0.92251,             0.00084679,             0.00084679,             0.00084679
                     10,                0.55538,                0.58745,                0.83077,                0.87515,                0.80326,                0.87334,                0.65315,                0.90342,                 1.1767,                0.91984,             0.00082428,             0.00082428,             0.00082428
                     11,                0.52569,                 0.5504,                0.82789,                0.85364,                0.75852,                 0.8657,                0.65152,                0.89131,                 1.1207,                0.91493,             0.00079961,             0.00079961,             0.00079961
                     12,                0.49677,                0.52088,                0.81903,                0.88124,                0.83174,                0.88681,                 0.6686,                0.87985,                 1.0859,                0.90823,             0.00077292,             0.00077292,             0.00077292
                     13,                0.47304,                0.48883,                0.81479,                0.87812,                0.82449,                0.87871,                0.67598,                0.88616,                 1.0774,                0.91294,             0.00074437,             0.00074437,             0.00074437
                     14,                0.44171,                0.45614,                0.81143,                0.87253,                0.81864,                0.88863,                0.68221,                0.87012,                 1.0128,                0.91032,             0.00071415,             0.00071415,             0.00071415
                     15,                0.41169,                0.42257,                0.80542,                0.89538,                 0.8353,                0.89349,                0.67792,                0.87418,                 1.0351,                 0.9124,             0.00068244,             0.00068244,             0.00068244
                     16,                0.39195,                0.40099,                0.80103,                0.87744,                0.84565,                0.89257,                0.68736,                0.86231,                0.99423,                0.90967,             0.00064943,             0.00064943,             0.00064943
                     17,                0.37837,                 0.3905,                 0.8001,                0.92016,                0.80695,                0.89619,                0.68782,                0.86347,                 1.0014,                0.90744,             0.00061532,             0.00061532,             0.00061532
                     18,                 0.3625,                 0.3726,                 0.7983,                0.89717,                 0.8157,                0.88368,                0.68089,                 0.8565,                 1.0267,                0.90843,             0.00058034,             0.00058034,             0.00058034
                     19,                0.32913,                0.34556,                0.79455,                0.90615,                0.81018,                0.88471,                 0.6713,                0.85781,                0.97619,                0.91543,             0.00054469,             0.00054469,             0.00054469
                     20,                0.31726,                0.33786,                0.79177,                0.87041,                0.83498,                0.88759,                0.68465,                0.86234,                 1.0125,                0.90994,             0.00050859,             0.00050859,             0.00050859
                     21,                0.30444,                0.32606,                0.79182,                0.88407,                0.82919,                0.88544,                0.68433,                0.85398,                0.99427,                0.91127,             0.00047227,             0.00047227,             0.00047227
                     22,                0.28633,                0.30769,                0.79129,                0.89382,                0.81499,                0.88686,                0.67945,                0.85317,                  1.003,                0.91417,             0.00043595,             0.00043595,             0.00043595
