                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1924,                 4.2994,                0.99316,                0.00047,                0.10776,                0.00853,                0.00374,                 1.6347,                 5.2413,                 1.2316,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0882,                 3.0837,                0.95492,                0.10588,                0.50273,                0.17988,                0.13281,                 1.0891,                 4.3829,                0.96829,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0075,                 2.7525,                0.93457,                 0.5619,                0.25516,                0.25392,                0.19086,                 1.0442,                 3.0821,                0.94489,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95155,                 2.5613,                0.92021,                0.46369,                0.42924,                0.29182,                0.21978,                  1.029,                 2.4701,                0.94184,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92829,                 2.4485,                0.91744,                0.47127,                0.43972,                0.32773,                0.24763,                 1.0163,                 2.2952,                0.93849,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.90363,                 2.3009,                0.91142,                0.48531,                0.43198,                0.36498,                0.27781,                  1.006,                 2.2069,                0.93657,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88303,                  2.244,                0.90486,                0.50321,                0.44065,                0.39163,                0.29886,                0.99861,                 2.1397,                0.93387,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85632,                 2.1481,                0.90074,                0.55694,                0.42262,                0.40929,                0.31144,                 0.9904,                 2.0724,                0.93134,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83778,                 2.0695,                0.89412,                0.61626,                0.40421,                0.42858,                0.32617,                0.98577,                 2.0255,                0.92965,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82804,                  2.002,                0.89293,                0.65381,                0.40334,                0.44752,                0.34017,                 0.9803,                 1.9786,                 0.9282,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.81244,                 1.9122,                0.89062,                0.65043,                0.41783,                0.45886,                 0.3494,                0.97525,                 1.9404,                0.92659,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79838,                 1.8809,                0.88566,                0.61836,                0.44599,                0.47366,                0.36042,                0.97229,                 1.9106,                0.92493,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.78314,                 1.8188,                0.88456,                0.49172,                 0.4564,                0.48349,                0.36748,                0.96617,                 1.8806,                0.92285,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.77072,                 1.7655,                0.88066,                0.49367,                0.48261,                0.49677,                0.37718,                0.96569,                 1.8532,                0.92253,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                  0.757,                 1.7241,                0.87681,                0.53503,                0.48335,                0.50456,                0.38265,                0.96141,                 1.8259,                0.92059,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.74817,                 1.7101,                 0.8729,                0.57719,                0.47692,                0.51898,                0.39352,                0.95975,                 1.8058,                0.92125,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73806,                 1.6608,                0.87197,                0.53359,                 0.5116,                0.52861,                0.40149,                0.95831,                 1.7858,                0.92009,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73571,                 1.6063,                0.87362,                0.57441,                0.53136,                0.54107,                 0.4115,                 0.9581,                 1.7657,                0.92015,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72232,                 1.5889,                0.86964,                0.59453,                0.52525,                0.54781,                 0.4173,                0.95496,                 1.7526,                0.91939,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71512,                 1.5705,                0.86652,                 0.6438,                0.51171,                0.55792,                0.42591,                0.95368,                 1.7376,                0.91858,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.71475,                 1.5457,                0.86641,                0.64728,                 0.5092,                0.56437,                 0.4306,                  0.954,                 1.7284,                0.91874,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70632,                 1.5246,                0.86761,                0.67332,                0.50418,                0.57063,                0.43476,                0.95168,                 1.7174,                0.91855,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                 0.6966,                 1.4985,                 0.8643,                0.66973,                0.51587,                0.57546,                0.43817,                0.94887,                  1.705,                0.91757,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69353,                 1.5196,                0.86136,                0.67333,                0.52282,                0.57955,                0.44178,                0.95013,                 1.7025,                0.91789,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.68841,                 1.4912,                0.86157,                0.68344,                0.52173,                0.58323,                0.44434,                0.95006,                 1.6923,                0.91749,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.67949,                 1.4566,                0.86112,                0.68666,                0.51724,                0.58756,                0.44667,                0.95002,                 1.6857,                0.91697,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.67908,                 1.4573,                0.85994,                0.68915,                0.51441,                0.59097,                0.44898,                0.94835,                 1.6777,                0.91664,             2.8027e-06,             2.8027e-06,             2.8027e-06
