                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1922,                 4.7588,                  1.006,                0.19877,                0.22575,                 0.1869,                0.13403,                 1.1502,                 6.4713,                0.98646,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0102,                 2.5137,                0.94366,                0.14652,                0.83713,                0.50391,                0.36699,                 1.1239,                 4.4746,                0.99011,               0.034762,             0.00067074,             0.00067074
                      3,                0.92462,                 1.9039,                 0.9254,                0.71175,                0.58685,                0.71291,                0.51054,                 1.0261,                 2.5541,                0.97025,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84135,                 1.5118,                0.90683,                0.74767,                0.60341,                0.71962,                0.52597,                 1.0209,                 2.3176,                0.97939,              0.0010053,              0.0010053,              0.0010053
                      5,                0.81275,                 1.3642,                0.90013,                0.84383,                0.71057,                0.81275,                0.59919,                 0.9713,                 1.7518,                0.96144,             0.00099454,             0.00099454,             0.00099454
                      6,                0.75411,                 1.1902,                0.88448,                0.85826,                0.77977,                0.84011,                0.61325,                0.93764,                 1.6865,                0.95079,             0.00098083,             0.00098083,             0.00098083
                      7,                0.71689,                 1.0577,                0.87281,                 0.8305,                 0.7978,                0.83648,                0.63035,                0.92907,                 1.6895,                0.94343,             0.00096424,             0.00096424,             0.00096424
                      8,                  0.696,                0.95522,                0.86385,                0.84778,                0.76832,                0.84492,                0.64254,                0.93085,                  1.837,                0.95563,             0.00094489,             0.00094489,             0.00094489
                      9,                0.64387,                0.90425,                0.85352,                 0.8447,                0.78586,                0.85315,                0.63976,                  0.928,                 1.6521,                0.94415,             0.00092288,             0.00092288,             0.00092288
                     10,                0.60888,                0.84614,                 0.8462,                0.83285,                0.76886,                0.85558,                0.64937,                0.91656,                 1.7206,                0.94795,             0.00089835,             0.00089835,             0.00089835
                     11,                0.58948,                0.80123,                0.84328,                0.83841,                0.80887,                0.85909,                0.65388,                0.91392,                 1.6904,                0.93531,             0.00087146,             0.00087146,             0.00087146
                     12,                0.56151,                0.75971,                0.83611,                0.86227,                0.81311,                0.87546,                0.66293,                0.89881,                 1.5576,                0.92719,             0.00084237,             0.00084237,             0.00084237
                     13,                0.53852,                0.72137,                 0.8304,                0.90921,                 0.7774,                0.87712,                0.66288,                0.91533,                  1.554,                0.94127,             0.00081126,             0.00081126,             0.00081126
                     14,                0.50817,                0.70057,                0.82483,                0.89743,                0.76439,                0.86243,                0.65279,                0.89324,                 1.5304,                0.92913,             0.00077832,             0.00077832,             0.00077832
                     15,                  0.491,                0.66344,                0.82087,                0.91517,                0.79409,                0.88134,                0.66648,                0.89059,                 1.4614,                0.93178,             0.00074376,             0.00074376,             0.00074376
                     16,                 0.4627,                0.63102,                  0.814,                0.89808,                 0.8011,                0.87212,                0.66471,                0.88702,                 1.5241,                0.93122,             0.00070778,             0.00070778,             0.00070778
                     17,                0.45097,                0.61373,                0.81282,                0.89783,                0.81529,                0.88067,                0.67496,                0.87419,                 1.4134,                0.92531,             0.00067062,             0.00067062,             0.00067062
                     18,                0.42751,                0.57925,                0.80976,                 0.9126,                0.78007,                0.87424,                0.66286,                0.87821,                 1.5045,                0.92808,             0.00063249,             0.00063249,             0.00063249
                     19,                0.41132,                0.55632,                0.80757,                0.90415,                0.79924,                0.86085,                0.65777,                0.86261,                 1.4485,                0.92586,             0.00059364,             0.00059364,             0.00059364
                     20,                0.38337,                0.52601,                 0.8035,                 0.9028,                 0.7953,                0.88127,                0.67405,                0.85934,                 1.3982,                0.92161,              0.0005543,              0.0005543,              0.0005543
                     21,                0.35595,                0.50564,                0.80024,                0.88668,                0.81934,                0.88376,                0.68326,                 0.8563,                  1.364,                0.92692,             0.00051471,             0.00051471,             0.00051471
                     22,                0.33949,                0.47788,                0.79854,                0.88796,                0.82226,                0.88968,                0.68787,                0.85233,                 1.3503,                0.91947,             0.00047513,             0.00047513,             0.00047513
                     23,                0.32553,                0.45919,                0.79464,                0.91797,                0.76977,                0.87937,                0.68062,                0.85166,                 1.3591,                0.92232,             0.00043579,             0.00043579,             0.00043579
                     24,                0.29883,                0.43066,                0.79116,                0.89715,                0.79665,                0.87279,                0.67331,                0.84226,                 1.3503,                0.91974,             0.00039694,             0.00039694,             0.00039694
                     25,                0.29132,                0.41558,                0.79061,                0.92365,                0.75741,                0.87984,                0.68179,                0.83967,                  1.326,                 0.9185,             0.00035881,             0.00035881,             0.00035881
                     26,                0.26483,                0.38445,                0.78929,                0.89936,                0.79764,                0.87952,                0.68328,                0.84053,                 1.3194,                0.92084,             0.00032164,             0.00032164,             0.00032164
                     27,                0.24668,                0.36584,                0.78607,                0.87744,                0.82214,                 0.8854,                  0.686,                0.83806,                    1.3,                 0.9178,             0.00028567,             0.00028567,             0.00028567
