                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.176,                 4.3098,                0.99215,                0.00045,                0.05441,                0.00716,                0.00272,                 1.5648,                 5.2957,                 1.2173,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0589,                 3.1047,                0.94435,                0.08738,                0.53051,                0.17871,                0.12961,                 1.0318,                   4.26,                0.94117,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99674,                 2.7473,                0.93126,                0.58142,                0.27384,                0.25943,                0.19276,                 1.0235,                 3.0229,                0.93866,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.93987,                 2.5394,                0.91612,                0.51931,                0.39391,                 0.3074,                0.23096,                  1.009,                 2.4304,                0.93608,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.91697,                 2.4213,                0.91386,                0.54165,                0.40196,                0.34493,                0.25838,                0.99897,                 2.2588,                0.93455,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.88731,                 2.2866,                 0.9064,                0.64093,                0.35308,                 0.3776,                0.28434,                0.99045,                 2.1695,                0.93399,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.86823,                 2.2124,                0.89989,                0.61922,                0.37489,                 0.4009,                0.30245,                 0.9848,                 2.0968,                0.93283,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.84393,                 2.1116,                0.89833,                0.56159,                0.42839,                0.41999,                0.31661,                0.97699,                 2.0264,                0.93032,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.82615,                 2.0359,                0.89053,                0.59908,                  0.431,                0.43825,                0.33076,                0.97292,                 1.9844,                0.92857,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.81468,                  1.975,                0.88988,                0.64827,                0.42208,                0.45525,                0.34488,                0.97045,                 1.9395,                0.92683,              8.814e-06,              8.814e-06,              8.814e-06
