                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.192,                 4.8569,                 1.0043,                0.22307,                0.19125,                0.20025,                0.15171,                 1.1693,                 6.8311,                 1.0241,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0101,                 2.5698,                0.94979,                 0.6201,                0.36853,                0.53625,                0.36741,                 1.1607,                 3.7069,                 1.0217,               0.034762,             0.00067074,             0.00067074
                      3,                0.92579,                 1.9464,                0.92868,                0.67736,                0.63372,                0.71454,                0.51613,                 1.0265,                 2.6883,                 0.9792,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83932,                 1.5438,                0.90444,                0.79761,                0.72565,                0.80845,                0.58475,                 1.0195,                 2.0159,                0.95951,              0.0010053,              0.0010053,              0.0010053
                      5,                0.79495,                 1.3249,                0.89386,                0.80023,                0.71611,                0.79499,                0.59157,                0.98591,                 2.0275,                0.96871,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74364,                 1.1618,                0.87961,                0.83545,                0.73635,                0.82417,                0.61736,                0.94506,                 1.7277,                 0.9465,             0.00098083,             0.00098083,             0.00098083
                      7,                0.71577,                 1.0271,                0.86873,                0.87784,                 0.7798,                0.84872,                0.63736,                0.93778,                 1.7248,                0.93329,             0.00096424,             0.00096424,             0.00096424
                      8,                0.65522,                0.91929,                 0.8539,                0.88203,                0.76444,                0.84796,                0.63291,                  0.937,                 1.7731,                0.94223,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61953,                0.88182,                  0.845,                0.84271,                0.79913,                0.84902,                0.64507,                0.92157,                 1.6065,                 0.9435,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58058,                 0.8117,                0.83855,                0.87413,                0.78948,                0.87543,                0.65408,                0.92868,                 1.5341,                0.94253,             0.00089835,             0.00089835,             0.00089835
                     11,                0.55514,                0.74583,                0.83424,                0.85664,                0.83678,                0.87091,                0.66008,                0.92491,                  1.516,                0.92902,             0.00087146,             0.00087146,             0.00087146
                     12,                0.53066,                0.69974,                0.82794,                0.89404,                 0.8089,                0.88812,                0.67423,                0.89346,                 1.5155,                0.93335,             0.00084237,             0.00084237,             0.00084237
                     13,                0.49827,                0.65998,                0.82253,                0.89107,                0.79508,                0.87816,                0.66588,                0.91174,                 1.4863,                0.93872,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47219,                0.63382,                0.81714,                0.91191,                0.81545,                0.88526,                0.67273,                 0.8928,                 1.4341,                0.93253,             0.00077832,             0.00077832,             0.00077832
                     15,                0.45172,                 0.5953,                 0.8116,                0.88138,                0.81934,                0.88759,                  0.689,                0.88303,                 1.4068,                 0.9274,             0.00074376,             0.00074376,             0.00074376
                     16,                0.41652,                0.55692,                0.80712,                0.90591,                0.80443,                0.88832,                0.68541,                0.87219,                 1.3462,                0.92945,             0.00070778,             0.00070778,             0.00070778
                     17,                 0.4038,                0.54059,                0.80569,                0.88949,                0.83337,                0.88857,                0.67953,                0.88787,                 1.4598,                0.92962,             0.00067062,             0.00067062,             0.00067062
                     18,                0.38208,                0.51665,                0.80275,                0.89238,                0.82862,                0.89597,                0.69783,                0.85868,                  1.395,                0.92641,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35254,                0.48577,                 0.7978,                0.89246,                0.81016,                0.89233,                0.69273,                0.86079,                 1.3578,                0.92811,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33844,                0.46819,                0.79438,                0.91379,                0.80408,                0.89408,                0.69995,                0.85189,                 1.3245,                0.92383,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31287,                0.44498,                0.79369,                0.91797,                0.79947,                0.89009,                0.69678,                0.85872,                 1.3243,                0.92992,             0.00051471,             0.00051471,             0.00051471
                     22,                0.29828,                0.42325,                0.79321,                0.88134,                0.82732,                0.89355,                0.69587,                0.85754,                 1.3275,                0.93252,             0.00047513,             0.00047513,             0.00047513
                     23,                0.28774,                0.40401,                0.78997,                0.86878,                0.82932,                0.89092,                0.69355,                0.86072,                 1.3633,                0.92999,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26915,                0.38985,                0.78701,                0.90076,                 0.7986,                0.89353,                 0.6999,                0.85456,                 1.3427,                0.92974,             0.00039694,             0.00039694,             0.00039694
                     25,                0.25927,                0.37503,                 0.7868,                0.87781,                0.82271,                0.89419,                0.69364,                0.85864,                 1.3596,                0.93037,             0.00035881,             0.00035881,             0.00035881
