                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1613,                 1.7372,                0.98556,                0.30289,                0.15518,                0.19122,                0.13575,                 1.1061,                 2.3053,                0.97396,               0.067756,             0.00033202,             0.00033202
                      2,                0.96968,                0.93181,                0.92889,                0.13335,                0.82642,                0.50377,                0.36427,                 1.1178,                 1.6467,                0.98697,               0.034762,             0.00067074,             0.00067074
                      3,                0.91267,                0.72871,                0.91402,                0.67766,                0.61698,                0.68632,                0.49595,                0.99834,                0.90278,                0.92464,              0.0017629,              0.0010053,              0.0010053
                      4,                0.80828,                0.58686,                0.88511,                0.76412,                0.69352,                0.74742,                0.56369,                0.96858,                0.70194,                0.93607,              0.0010053,              0.0010053,              0.0010053
                      5,                0.75495,                0.49062,                0.87542,                0.74009,                0.71959,                0.79787,                 0.5999,                0.90123,                0.64626,                0.92414,             0.00099454,             0.00099454,             0.00099454
                      6,                0.69568,                0.43406,                0.85903,                0.80393,                0.76095,                0.82079,                  0.618,                0.91429,                0.60944,                0.91541,             0.00098083,             0.00098083,             0.00098083
                      7,                 0.6572,                0.38635,                0.84968,                0.80235,                0.75525,                0.83469,                 0.6172,                0.89989,                0.61759,                0.91729,             0.00096424,             0.00096424,             0.00096424
                      8,                0.60171,                0.33871,                0.83918,                0.83406,                0.77391,                0.84863,                0.63289,                0.89754,                0.59739,                0.91717,             0.00094489,             0.00094489,             0.00094489
                      9,                0.57657,                 0.3214,                0.83312,                0.78816,                0.77505,                0.83014,                0.62765,                0.89191,                0.66192,                0.91784,             0.00092288,             0.00092288,             0.00092288
                     10,                0.53545,                0.30996,                0.82499,                0.85767,                0.75509,                0.84094,                0.63899,                0.88587,                0.58535,                0.91791,             0.00089835,             0.00089835,             0.00089835
                     11,                0.52239,                0.28687,                0.82399,                0.85926,                0.78354,                0.85239,                0.64969,                0.88793,                 0.5771,                 0.9164,             0.00087146,             0.00087146,             0.00087146
                     12,                0.48824,                0.27133,                0.81641,                0.85868,                0.79063,                0.85564,                0.65266,                 0.8658,                0.60782,                0.90776,             0.00084237,             0.00084237,             0.00084237
                     13,                 0.4636,                0.25111,                0.81356,                0.85413,                0.80287,                0.86142,                0.66048,                0.87012,                 0.5401,                0.91029,             0.00081126,             0.00081126,             0.00081126
