                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3271,                 3.2191,                 1.1051,                0.00101,                0.04162,                0.00035,                 0.0001,                 1.7216,                    inf,                 1.7882,               0.070682,              0.0032576,              0.0032576
                      2,                 1.2474,                 2.0973,                 1.1173,                0.08075,                0.17171,                0.06907,                0.04355,                 1.8085,                    inf,                   2.24,               0.040672,              0.0065809,              0.0065809
                      3,                 1.2438,                 1.8699,                 1.1075,                0.27181,                0.27083,                0.21304,                0.11196,                 1.6316,                 14.686,                 1.5035,               0.010621,              0.0098638,              0.0098638
                      4,                 1.1231,                  1.602,                 1.0532,                0.21273,                 0.4136,                0.23955,                0.14043,                 1.4265,                 8.6869,                 1.2506,              0.0098632,              0.0098632,              0.0098632
                      5,                 1.0611,                 1.4128,                 1.0209,                0.23938,                0.44812,                0.22702,                0.13597,                  1.308,                  28.49,                 1.1785,              0.0097577,              0.0097577,              0.0097577
                      6,                 1.0115,                 1.2498,                 1.0006,                0.46023,                0.50712,                0.41423,                 0.2846,                 1.1873,                 5.8834,                 1.1114,              0.0096232,              0.0096232,              0.0096232
                      7,                0.94614,                 1.1126,                 0.9733,                0.69687,                0.58378,                 0.6642,                0.44518,                 1.1312,                 2.3807,                 1.0864,              0.0094605,              0.0094605,              0.0094605
                      8,                0.89071,                 1.0255,                 0.9541,                0.67659,                0.55642,                0.63237,                0.43866,                 1.1252,                 1.7563,                 1.0777,              0.0092706,              0.0092706,              0.0092706
                      9,                0.87739,                0.99755,                0.94553,                0.71284,                0.58962,                0.68481,                0.47335,                 1.0961,                 1.7472,                 1.0501,              0.0090546,              0.0090546,              0.0090546
                     10,                0.83602,                0.92798,                0.92476,                0.70791,                0.66035,                0.70915,                0.48704,                 1.1152,                 1.4547,                 1.0624,               0.008814,               0.008814,               0.008814
                     11,                0.82913,                0.85183,                 0.9277,                0.70818,                0.67432,                0.70265,                0.50396,                 1.0476,                 1.4875,                  1.046,              0.0085502,              0.0085502,              0.0085502
                     12,                0.75954,                0.78064,                0.90809,                0.83622,                0.61462,                0.74272,                0.54186,                 1.0136,                 1.4523,                 1.0258,              0.0082648,              0.0082648,              0.0082648
                     13,                0.73716,                0.72329,                0.89469,                0.83474,                 0.6901,                0.77549,                0.55866,                 1.0419,                 1.3804,                 1.0404,              0.0079595,              0.0079595,              0.0079595
                     14,                0.70137,                0.67502,                0.88604,                0.85775,                 0.6835,                0.79233,                0.56731,                 1.0092,                 1.3354,                   1.02,              0.0076364,              0.0076364,              0.0076364
                     15,                0.67256,                0.63857,                0.87651,                0.78438,                0.73365,                0.76832,                0.55973,                 1.0023,                 1.3765,                 1.0209,              0.0072973,              0.0072973,              0.0072973
                     16,                0.65028,                0.60249,                0.86983,                0.78233,                0.73073,                0.78372,                0.56321,                 1.0095,                 1.2702,                 1.0202,              0.0069443,              0.0069443,              0.0069443
                     17,                0.63609,                0.57855,                0.86387,                0.79404,                 0.7591,                0.80567,                0.58235,                0.98073,                 1.2742,                 1.0093,              0.0065796,              0.0065796,              0.0065796
                     18,                0.58657,                0.53717,                0.85249,                 0.8472,                0.73391,                0.79109,                0.57699,                 1.0005,                 1.3263,                 1.0165,              0.0062056,              0.0062056,              0.0062056
                     19,                0.58123,                0.52345,                0.85136,                0.86953,                0.71832,                0.80005,                0.58332,                  0.978,                  1.354,                 1.0118,              0.0058244,              0.0058244,              0.0058244
                     20,                0.54953,                0.49774,                0.84308,                0.90059,                 0.7099,                0.81097,                0.60033,                0.96712,                 1.2592,                 1.0023,              0.0054384,              0.0054384,              0.0054384
                     21,                0.51392,                 0.4651,                 0.8377,                 0.8345,                0.73622,                0.82306,                0.61612,                0.95234,                  1.209,                0.98746,                0.00505,                0.00505,                0.00505
                     22,                0.47851,                0.43941,                0.83001,                0.88211,                0.75083,                0.84096,                0.62325,                0.93423,                 1.1829,                0.99123,              0.0046616,              0.0046616,              0.0046616
