                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1699,                 3.6299,                0.99184,                0.24313,                0.17661,                0.19445,                0.14788,                 1.1146,                 5.1126,                0.99653,               0.067756,             0.00033202,             0.00033202
                      2,                0.99127,                 1.8652,                0.93748,                0.17952,                0.77024,                0.48435,                 0.3611,                 1.0608,                 3.7591,                0.95561,               0.034762,             0.00067074,             0.00067074
                      3,                0.90029,                  1.491,                0.91129,                 0.6526,                 0.6286,                0.68683,                0.50142,                 1.0057,                 1.8606,                0.94553,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83333,                 1.1972,                0.88962,                0.79035,                0.72031,                 0.7806,                0.58001,                0.97963,                 1.5343,                0.94533,              0.0010053,              0.0010053,              0.0010053
                      5,                0.77778,                 1.0116,                0.87979,                0.81768,                0.73613,                 0.8192,                0.60638,                0.96401,                  1.425,                0.93454,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.7361,                0.89371,                0.86561,                0.82646,                0.77022,                0.84963,                0.63263,                0.92356,                 1.2266,                0.92811,             0.00098083,             0.00098083,             0.00098083
                      7,                0.68907,                0.77066,                0.85641,                0.81778,                0.79615,                0.85449,                0.63405,                0.92097,                 1.2348,                0.92693,             0.00096424,             0.00096424,             0.00096424
                      8,                0.65389,                0.70512,                0.84836,                0.86485,                0.79569,                0.86345,                0.64609,                0.91463,                 1.1832,                0.93276,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61461,                0.65473,                0.84179,                0.84057,                0.78716,                0.85155,                0.65011,                0.89451,                 1.1939,                0.92145,             0.00092288,             0.00092288,             0.00092288
                     10,                0.57424,                0.61811,                  0.831,                0.85752,                0.79197,                0.87056,                0.65667,                0.89253,                 1.1427,                0.91996,             0.00089835,             0.00089835,             0.00089835
                     11,                0.53866,                0.56265,                0.82667,                0.88902,                0.79319,                0.87316,                0.66642,                0.88513,                 1.1207,                0.91334,             0.00087146,             0.00087146,             0.00087146
                     12,                0.52277,                0.54489,                0.82298,                0.83931,                0.83493,                0.88444,                0.66844,                0.87039,                 1.0899,                0.91057,             0.00084237,             0.00084237,             0.00084237
                     13,                0.48589,                0.51003,                0.81628,                 0.8931,                0.82597,                0.89609,                0.67966,                0.87789,                 1.0346,                0.91244,             0.00081126,             0.00081126,             0.00081126
                     14,                0.45136,                 0.4708,                 0.8122,                0.89997,                0.80034,                 0.8875,                0.67923,                0.86734,                 1.0689,                0.91374,             0.00077832,             0.00077832,             0.00077832
                     15,                 0.4263,                0.44328,                0.80661,                0.89425,                0.80747,                0.89009,                0.67519,                 0.8613,                 1.0798,                0.91317,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40834,                0.42542,                0.80264,                0.88637,                0.81769,                0.89265,                0.67933,                0.85601,                  1.031,                0.90607,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38193,                0.40277,                0.80036,                 0.8915,                0.82512,                 0.8881,                 0.6787,                0.85438,                 1.0214,                0.91274,             0.00067062,             0.00067062,             0.00067062
                     18,                0.35711,                0.38355,                  0.798,                0.89792,                0.81804,                0.89771,                0.69046,                0.84394,                 1.0232,                0.90561,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35084,                 0.3708,                 0.7958,                0.88348,                0.82918,                0.89443,                0.68906,                0.84896,                0.99231,                0.90992,             0.00059364,             0.00059364,             0.00059364
                     20,                0.32825,                 0.3524,                0.79315,                 0.8646,                0.83293,                0.89587,                0.68912,                 0.8498,                 1.0126,                 0.9098,              0.0005543,              0.0005543,              0.0005543
