                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1857,                 4.1734,                0.99672,                0.24523,                0.09757,                0.15943,                0.12215,                 1.2118,                 5.9143,                 1.0564,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0111,                 2.1895,                0.94368,                0.17964,                0.79635,                0.45896,                0.32497,                 1.1294,                 4.1705,                0.96887,               0.034762,             0.00067074,             0.00067074
                      3,                0.91783,                 1.6746,                0.91425,                0.72042,                0.67157,                0.73066,                0.53595,                0.99269,                 1.9811,                0.93989,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83416,                 1.3741,                0.89594,                0.68945,                0.63797,                 0.7264,                0.54495,                 1.0251,                 1.9114,                0.95977,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80512,                 1.2345,                0.89276,                 0.7908,                0.66564,                0.77431,                0.57977,                0.95602,                 1.6812,                0.93818,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74669,                 1.0862,                0.87398,                0.85045,                0.77741,                 0.8473,                0.63087,                0.94189,                 1.4119,                0.92906,             0.00098083,             0.00098083,             0.00098083
                      7,                0.71277,                0.95454,                0.86374,                0.82946,                0.78508,                 0.8426,                0.63077,                  0.923,                 1.4387,                0.92037,             0.00096424,             0.00096424,             0.00096424
                      8,                0.66742,                0.84365,                0.85483,                0.86818,                0.75205,                0.85091,                0.63552,                0.93174,                 1.4585,                0.93507,             0.00094489,             0.00094489,             0.00094489
                      9,                0.63246,                0.79758,                0.84682,                0.83696,                0.77307,                0.83862,                0.62899,                0.91867,                 1.5184,                0.92591,             0.00092288,             0.00092288,             0.00092288
                     10,                0.60416,                0.74512,                0.84239,                0.83756,                0.78607,                0.84163,                0.63841,                0.89716,                 1.4275,                0.92552,             0.00089835,             0.00089835,             0.00089835
                     11,                0.56201,                0.68655,                0.83585,                0.85187,                0.78998,                0.85331,                0.64667,                0.91333,                 1.4039,                0.92883,             0.00087146,             0.00087146,             0.00087146
                     12,                0.55416,                0.66613,                0.83174,                0.88987,                 0.7651,                0.86415,                0.65687,                0.90217,                  1.349,                0.92295,             0.00084237,             0.00084237,             0.00084237
                     13,                0.52531,                0.61731,                0.82569,                0.88969,                0.78802,                0.86604,                0.65896,                0.90845,                 1.4325,                0.92201,             0.00081126,             0.00081126,             0.00081126
                     14,                0.49186,                0.58506,                0.82004,                0.87312,                0.80623,                0.87632,                0.66323,                0.89228,                 1.3422,                0.91875,             0.00077832,             0.00077832,             0.00077832
                     15,                0.47497,                0.56233,                0.81584,                0.87376,                0.80794,                 0.8794,                0.66662,                0.89068,                 1.2769,                0.92258,             0.00074376,             0.00074376,             0.00074376
                     16,                0.44866,                0.52583,                0.81089,                0.86494,                0.82044,                0.87139,                0.66588,                0.87689,                 1.2943,                 0.9203,             0.00070778,             0.00070778,             0.00070778
                     17,                0.42272,                0.49572,                0.80699,                0.89211,                 0.8194,                 0.8814,                0.67172,                0.88086,                 1.2961,                0.91912,             0.00067062,             0.00067062,             0.00067062
                     18,                0.40549,                 0.4814,                0.80528,                0.88062,                0.81468,                0.88026,                0.66966,                0.87248,                 1.2755,                 0.9188,             0.00063249,             0.00063249,             0.00063249
                     19,                0.39478,                0.46812,                 0.8026,                0.87017,                0.80814,                0.87823,                0.67337,                0.87223,                 1.2889,                0.92191,             0.00059364,             0.00059364,             0.00059364
                     20,                0.36566,                0.44367,                0.79829,                0.87026,                0.82305,                0.87968,                0.67507,                0.86966,                 1.2634,                0.92199,              0.0005543,              0.0005543,              0.0005543
                     21,                0.35388,                0.43104,                0.79798,                0.86448,                0.78578,                0.88306,                0.67819,                0.85882,                 1.2582,                0.91317,             0.00051471,             0.00051471,             0.00051471
                     22,                0.33161,                0.40929,                0.79682,                0.87998,                0.83097,                0.88541,                 0.6864,                0.85664,                  1.201,                0.91524,             0.00047513,             0.00047513,             0.00047513
                     23,                0.31333,                0.38651,                0.79235,                0.88824,                0.82539,                0.88611,                0.68662,                0.85612,                 1.2166,                0.91443,             0.00043579,             0.00043579,             0.00043579
                     24,                0.29228,                0.36962,                0.78889,                0.88317,                0.81811,                0.89054,                0.68625,                0.84865,                 1.2026,                0.91261,             0.00039694,             0.00039694,             0.00039694
                     25,                0.27415,                 0.3524,                0.78888,                0.90141,                0.81915,                0.89069,                0.68888,                0.84967,                 1.1832,                0.91472,             0.00035881,             0.00035881,             0.00035881
                     26,                0.26288,                 0.3395,                0.78864,                0.87697,                0.82753,                  0.887,                 0.6905,                0.84224,                 1.2221,                0.91393,             0.00032164,             0.00032164,             0.00032164
                     27,                0.24444,                0.31832,                0.78579,                0.90093,                0.80018,                 0.8875,                0.68493,                0.84983,                 1.1978,                0.91361,             0.00028567,             0.00028567,             0.00028567
                     28,                 0.2322,                0.30651,                0.78493,                0.87174,                0.82921,                0.88743,                0.68353,                0.84609,                 1.1938,                0.91536,              0.0002511,              0.0002511,              0.0002511
                     29,                0.21972,                0.29325,                0.78437,                0.87807,                0.83868,                 0.8876,                0.68696,                0.84666,                 1.1711,                0.91644,             0.00021816,             0.00021816,             0.00021816
                     30,                0.20884,                0.28023,                0.78107,                0.88567,                0.82066,                0.89156,                0.69099,                 0.8439,                 1.1783,                0.91371,             0.00018705,             0.00018705,             0.00018705
                     31,                0.20417,                0.27152,                0.78352,                0.88146,                0.82581,                 0.8887,                0.68851,                0.84421,                 1.1791,                0.91548,             0.00015796,             0.00015796,             0.00015796
                     32,                0.19143,                0.25924,                 0.7829,                0.86498,                0.84632,                0.88961,                0.69115,                0.84083,                 1.1684,                0.91491,             0.00013107,             0.00013107,             0.00013107
                     33,                0.17831,                0.24655,                0.78042,                0.88243,                0.82847,                0.89095,                0.69213,                 0.8383,                  1.179,                0.91531,             0.00010655,             0.00010655,             0.00010655
                     34,                0.17076,                0.23759,                0.78085,                0.89005,                 0.8246,                0.89027,                0.69048,                0.83809,                 1.1727,                0.91547,             8.4538e-05,             8.4538e-05,             8.4538e-05
                     35,                0.16068,                 0.2279,                0.77959,                0.88988,                0.82444,                0.89048,                0.69303,                0.83831,                  1.175,                0.91579,             6.5182e-05,             6.5182e-05,             6.5182e-05
                     36,                0.15607,                0.22221,                0.78058,                0.88402,                0.83136,                0.89166,                 0.6937,                 0.8391,                 1.1767,                0.91643,             4.8597e-05,             4.8597e-05,             4.8597e-05
                     37,                0.15186,                0.21722,                0.77949,                0.88344,                0.83163,                0.88986,                0.69036,                0.83949,                 1.1861,                0.91552,             3.4885e-05,             3.4885e-05,             3.4885e-05
                     38,                0.14777,                0.21412,                0.77818,                0.88038,                0.83548,                0.89016,                0.68941,                0.83903,                 1.1891,                0.91587,             2.4132e-05,             2.4132e-05,             2.4132e-05
                     39,                0.14398,                0.21065,                 0.7793,                0.87503,                0.83604,                0.88845,                0.68819,                0.83915,                 1.1869,                0.91661,             1.6404e-05,             1.6404e-05,             1.6404e-05
                     40,                0.14044,                0.20795,                 0.7782,                0.87439,                0.83744,                0.88919,                0.68861,                0.83832,                 1.1878,                0.91626,             1.1748e-05,             1.1748e-05,             1.1748e-05
