                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2226,                 4.4165,                   1.01,                 0.1192,                 0.0489,                0.06263,                0.03691,                 2.1792,                  5.179,                 1.5116,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.1535,                 3.3768,                0.97759,                0.08105,                0.43325,                0.14323,                0.09837,                 1.2041,                 4.5342,                  1.012,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0747,                 2.9974,                0.95405,                0.51873,                0.23001,                0.20112,                0.14485,                 1.1003,                 3.2141,                0.96432,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                 1.0403,                 2.8401,                 0.9434,                 0.3626,                0.39717,                0.23212,                0.16719,                 1.0776,                 2.6606,                0.95614,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                 1.0163,                  2.735,                0.94293,                0.40851,                0.41946,                0.25993,                0.19103,                  1.058,                 2.5061,                0.95088,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.98035,                 2.5929,                0.93026,                0.44922,                0.42084,                0.28396,                0.21012,                 1.0429,                 2.4292,                0.94682,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.96501,                 2.5461,                 0.9218,                0.49742,                0.39396,                 0.3113,                0.23226,                 1.0333,                 2.3662,                 0.9443,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.93757,                  2.463,                0.91843,                0.54021,                0.38088,                 0.3401,                0.25492,                 1.0243,                 2.3027,                0.94113,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.92399,                 2.4036,                0.91095,                0.58307,                0.36032,                0.36399,                0.27538,                 1.0168,                 2.2563,                0.93879,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.90821,                 2.3192,                0.90892,                0.60097,                0.36517,                0.38386,                 0.2925,                 1.0104,                 2.2019,                0.93696,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.89367,                 2.2433,                0.90542,                0.63289,                 0.3697,                0.39801,                0.30315,                0.99999,                 2.1543,                0.93455,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.87975,                 2.2109,                0.90283,                0.61059,                0.38857,                0.40946,                0.31264,                0.99196,                 2.1231,                0.93344,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.86219,                 2.1411,                 0.8999,                0.61497,                0.40122,                 0.4202,                0.32156,                0.98513,                 2.0911,                0.93161,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.84536,                 2.0846,                0.89617,                 0.6209,                0.42198,                0.43129,                0.32989,                0.98001,                 2.0562,                0.93017,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.82945,                 2.0436,                0.89111,                0.63082,                0.42584,                0.44279,                  0.339,                0.97666,                 2.0273,                0.92918,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.82015,                 2.0194,                 0.8871,                 0.6572,                0.42257,                0.45365,                0.34822,                0.97368,                 1.9971,                0.92819,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.81404,                 1.9741,                0.88585,                 0.6412,                0.44662,                 0.4646,                  0.357,                0.97029,                 1.9737,                0.92736,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.80514,                 1.9111,                 0.8871,                0.64816,                0.44653,                0.47306,                0.36447,                0.96736,                 1.9456,                0.92629,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.79853,                 1.8985,                0.88335,                0.51443,                 0.4506,                0.47975,                0.36947,                0.96479,                 1.9243,                0.92522,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.79013,                 1.8695,                0.87993,                0.46225,                0.49273,                0.48788,                0.37644,                0.96227,                 1.8981,                0.92483,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.78473,                  1.832,                0.87923,                0.49291,                0.49404,                 0.4953,                0.38223,                0.96052,                 1.8857,                0.92385,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.77409,                 1.8085,                 0.8796,                0.53727,                0.50203,                0.50389,                0.38885,                0.95866,                 1.8659,                0.92343,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.77091,                 1.7759,                0.87678,                0.55016,                0.49714,                0.50967,                0.39301,                0.95601,                 1.8535,                0.92235,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.76718,                 1.8108,                0.87482,                 0.5896,                0.48553,                0.51503,                0.39707,                0.95398,                 1.8396,                0.92231,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.75758,                 1.7672,                0.87257,                0.60027,                0.48449,                 0.5216,                0.40257,                0.95282,                 1.8293,                0.92138,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.75149,                 1.7347,                0.87356,                 0.5724,                0.50138,                0.52458,                0.40579,                0.95203,                  1.821,                0.92125,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.75167,                 1.7372,                0.87281,                0.60158,                0.49892,                0.52746,                0.40707,                 0.9504,                 1.8105,                 0.9204,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.74539,                 1.7247,                0.87368,                0.62573,                0.50317,                0.53264,                 0.4098,                0.94962,                 1.8016,                0.91999,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.74482,                 1.6977,                0.87095,                0.62869,                0.50904,                0.53379,                0.41111,                0.94899,                 1.7922,                0.92009,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.74144,                 1.7237,                0.87024,                0.63484,                0.50819,                0.53773,                0.41466,                0.94782,                 1.7872,                 0.9197,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.74244,                 1.6858,                0.87161,                0.64499,                0.50737,                0.54082,                0.41671,                0.94809,                  1.782,                0.91978,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.73283,                 1.6657,                0.86868,                0.65058,                0.50289,                0.54241,                0.41795,                0.94731,                  1.781,                0.91914,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.74479,                 1.7017,                0.87003,                0.65385,                0.50007,                0.54332,                0.41748,                0.94683,                 1.7762,                0.91882,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.72998,                 1.6536,                0.86866,                0.65296,                0.50515,                0.54448,                0.41778,                0.94631,                 1.7736,                0.91873,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.73401,                 1.6654,                 0.8683,                0.65711,                0.50154,                0.54481,                0.41828,                0.94637,                 1.7717,                0.91888,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.73518,                 1.6832,                0.86913,                0.65823,                0.50069,                 0.5456,                0.42014,                0.94511,                 1.7735,                0.91863,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.73188,                  1.684,                0.86741,                0.66013,                0.49843,                0.54731,                0.42122,                0.94543,                 1.7717,                0.91864,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                 0.7331,                 1.6529,                0.86915,                0.65942,                0.49891,                0.54627,                0.42029,                0.94537,                 1.7701,                0.91879,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.73183,                 1.6804,                0.86981,                0.66406,                0.49638,                0.54769,                0.42121,                0.94497,                 1.7682,                0.91868,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.72943,                 1.6492,                0.86941,                0.65688,                0.50293,                0.54587,                0.42075,                0.94441,                 1.7674,                0.91861,             1.1526e-07,             1.1526e-07,             1.1526e-07
