                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1845,                 4.2992,                0.99594,                0.00072,                0.12531,                0.01211,                0.00638,                  1.595,                 5.1901,                 1.1865,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0755,                 3.0892,                0.95263,                0.08771,                0.41762,                 0.1548,                 0.1111,                 1.0942,                 4.5265,                0.97327,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99368,                 2.7226,                0.92989,                0.57732,                0.28167,                0.26014,                0.19454,                   1.03,                 3.0829,                0.94284,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95157,                  2.564,                0.91963,                0.55087,                0.41121,                0.30348,                0.22905,                 1.0147,                  2.475,                0.93901,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92711,                  2.452,                 0.9162,                 0.5167,                0.40035,                0.34794,                0.26361,                 1.0019,                 2.3001,                0.93477,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                 0.8969,                 2.3043,                0.90809,                0.61711,                0.38347,                0.38415,                0.29065,                 0.9924,                 2.2114,                0.93249,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.87916,                 2.2498,                 0.9018,                0.57429,                0.38947,                0.40447,                0.30642,                0.98539,                 2.1475,                0.93011,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                   0.85,                 2.1511,                0.89841,                0.54237,                 0.4388,                0.42297,                0.32039,                0.98144,                 2.0833,                0.92922,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83372,                 2.0727,                0.89246,                 0.5964,                 0.4384,                0.44106,                0.33502,                 0.9754,                 2.0363,                0.92781,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82084,                 2.0023,                0.89035,                0.63168,                0.43563,                0.45857,                0.34832,                0.96957,                  1.987,                0.92775,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80799,                 1.9115,                0.88826,                 0.6775,                0.41506,                0.47327,                0.36033,                0.96638,                 1.9465,                0.92666,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79469,                 1.8912,                0.88523,                0.68014,                0.43068,                0.48558,                0.37108,                0.96135,                 1.9113,                0.92524,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77883,                 1.8216,                0.88247,                 0.5456,                0.45222,                0.49809,                0.38067,                0.95828,                 1.8804,                0.92531,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76527,                 1.7595,                 0.8807,                 0.5287,                0.47345,                0.50798,                0.38881,                0.95771,                 1.8403,                0.92484,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75317,                 1.7239,                0.87663,                0.52851,                0.47793,                0.51625,                0.39678,                0.95349,                 1.8137,                0.92306,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                 0.7461,                 1.7006,                0.87375,                0.53236,                0.51051,                0.52758,                0.40481,                0.95284,                 1.7908,                0.92409,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73763,                 1.6603,                0.87281,                0.56244,                0.51601,                0.53872,                 0.4121,                   0.95,                 1.7689,                0.92238,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.72859,                 1.6025,                 0.8748,                0.57144,                0.51372,                0.55129,                0.42248,                0.94762,                 1.7435,                0.92203,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72165,                 1.5874,                0.87127,                0.58237,                 0.5249,                0.56298,                0.43193,                0.94722,                 1.7329,                0.92195,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71475,                 1.5714,                0.86849,                0.58667,                0.53903,                0.57213,                0.43918,                0.94473,                 1.7152,                0.92195,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.71318,                 1.5397,                0.86786,                0.63405,                0.51486,                0.58019,                0.44589,                0.94399,                 1.7058,                0.92181,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70232,                 1.5174,                0.86865,                0.66348,                0.52119,                0.58814,                0.45277,                0.94219,                 1.6864,                0.92116,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.69743,                 1.4914,                0.86559,                 0.7158,                0.51406,                0.59768,                0.46161,                 0.9401,                 1.6793,                0.92068,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69211,                 1.5096,                0.86399,                0.72672,                0.50992,                0.60282,                0.46533,                0.93891,                 1.6725,                 0.9204,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.68828,                 1.4814,                0.86296,                0.73699,                0.51542,                0.60855,                0.47096,                0.93768,                 1.6658,                0.92031,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.67726,                 1.4489,                0.86361,                0.71421,                0.52412,                0.61182,                0.47424,                0.93677,                 1.6591,                0.92007,             3.1557e-06,             3.1557e-06,             3.1557e-06
