                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1909,                 4.5667,                 1.0072,                0.52354,                  0.112,                0.31602,                0.25025,                 1.1462,                 6.5537,                  1.012,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0018,                 2.3805,                0.95335,                0.18484,                0.79239,                0.50072,                0.35485,                 1.0789,                 4.8406,                0.99766,               0.034762,             0.00067074,             0.00067074
                      3,                0.91798,                 1.8377,                0.92899,                0.65922,                0.67093,                0.72845,                0.52725,                  1.005,                 2.0855,                0.96233,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84621,                 1.4655,                0.90782,                0.80342,                0.63813,                0.78705,                0.56392,                 1.0035,                 1.9961,                0.96575,              0.0010053,              0.0010053,              0.0010053
                      5,                0.79309,                 1.2819,                0.89237,                0.83771,                0.69683,                0.81905,                0.60726,                0.96299,                 1.8392,                0.95775,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74201,                 1.1136,                0.88096,                0.82283,                0.77737,                0.82161,                0.60491,                 0.9615,                 1.6875,                0.95073,             0.00098083,             0.00098083,             0.00098083
                      7,                0.72727,                  1.041,                0.87417,                0.83563,                0.79664,                0.85106,                0.63289,                0.95082,                 1.5712,                0.95119,             0.00096424,             0.00096424,             0.00096424
                      8,                0.68326,                0.93671,                0.86685,                0.86806,                0.78807,                0.86143,                0.64325,                0.94213,                 1.7045,                0.94988,             0.00094489,             0.00094489,             0.00094489
                      9,                0.64558,                0.87537,                0.85515,                0.83843,                 0.7661,                0.84044,                0.63514,                0.92646,                 1.7561,                0.94268,             0.00092288,             0.00092288,             0.00092288
                     10,                0.60794,                 0.8151,                0.84789,                0.85771,                0.79185,                0.85677,                0.63746,                0.92222,                 1.6001,                0.94471,             0.00089835,             0.00089835,             0.00089835
                     11,                0.57515,                0.75838,                0.84171,                0.87799,                0.75426,                  0.848,                0.64278,                0.90278,                 1.6027,                0.93742,             0.00087146,             0.00087146,             0.00087146
                     12,                0.55024,                0.74432,                0.83567,                0.88061,                0.77163,                0.84961,                 0.6467,                0.90086,                 1.6595,                0.93897,             0.00084237,             0.00084237,             0.00084237
                     13,                0.52522,                 0.7163,                0.83018,                0.86581,                0.78176,                0.84723,                0.64913,                0.90639,                 1.6801,                0.94016,             0.00081126,             0.00081126,             0.00081126
                     14,                0.49867,                0.67018,                0.82553,                0.90675,                0.79873,                0.86222,                0.65892,                 0.8816,                 1.5069,                0.93016,             0.00077832,             0.00077832,             0.00077832
                     15,                0.48015,                0.62548,                 0.8207,                0.91498,                0.77776,                0.86565,                0.66621,                0.87251,                 1.4276,                0.92757,             0.00074376,             0.00074376,             0.00074376
                     16,                0.45852,                0.59154,                0.81593,                0.86878,                0.81036,                  0.863,                0.65825,                0.88902,                 1.5561,                0.93477,             0.00070778,             0.00070778,             0.00070778
                     17,                0.44705,                0.57595,                0.81262,                0.89988,                0.79359,                0.88345,                0.67465,                0.86458,                 1.4292,                0.92903,             0.00067062,             0.00067062,             0.00067062
                     18,                0.41472,                0.54386,                0.80985,                0.89493,                0.80168,                0.88075,                0.68357,                0.85364,                  1.465,                0.92116,             0.00063249,             0.00063249,             0.00063249
                     19,                0.39775,                0.52212,                 0.8058,                0.87425,                0.81409,                0.86632,                0.67352,                0.85962,                 1.5185,                0.92898,             0.00059364,             0.00059364,             0.00059364
                     20,                0.36438,                0.49657,                0.80113,                0.87403,                0.83426,                0.88055,                0.67813,                0.84902,                 1.4026,                0.92278,              0.0005543,              0.0005543,              0.0005543
                     21,                0.35112,                0.46833,                0.80126,                0.89392,                0.80997,                0.87775,                0.67873,                0.84656,                  1.444,                0.92335,             0.00051471,             0.00051471,             0.00051471
                     22,                0.33428,                 0.4468,                0.79958,                0.88994,                0.81383,                0.88457,                0.68321,                0.84434,                  1.341,                0.92203,             0.00047513,             0.00047513,             0.00047513
                     23,                0.31878,                0.42713,                0.79615,                0.89891,                0.81174,                0.88583,                0.68892,                0.84489,                 1.3431,                0.92424,             0.00043579,             0.00043579,             0.00043579
                     24,                0.29332,                0.40668,                0.79193,                0.90606,                0.81153,                0.89369,                0.69194,                0.83647,                 1.3327,                0.92009,             0.00039694,             0.00039694,             0.00039694
                     25,                0.28165,                0.38852,                 0.7915,                0.89614,                0.81029,                0.88929,                0.68959,                0.83545,                 1.3626,                0.92209,             0.00035881,             0.00035881,             0.00035881
                     26,                0.27369,                0.37703,                0.79181,                0.89565,                0.82534,                0.89323,                0.69583,                 0.8411,                 1.3291,                0.92228,             0.00032164,             0.00032164,             0.00032164
                     27,                0.25726,                0.35753,                0.78857,                   0.86,                0.83383,                0.88798,                0.69311,                0.81955,                 1.2975,                0.91811,             0.00028567,             0.00028567,             0.00028567
                     28,                0.23811,                0.33788,                0.78782,                 0.9103,                0.80755,                  0.891,                0.69864,                0.81913,                 1.3025,                0.91901,              0.0002511,              0.0002511,              0.0002511
                     29,                0.22495,                0.32248,                0.78727,                 0.9178,                0.79003,                0.89101,                0.69523,                0.82576,                 1.3154,                0.91979,             0.00021816,             0.00021816,             0.00021816
                     30,                0.21289,                0.31008,                0.78384,                0.87659,                0.82477,                0.89308,                 0.6964,                0.81843,                 1.3214,                0.91561,             0.00018705,             0.00018705,             0.00018705
                     31,                 0.2028,                0.29772,                0.78519,                0.91385,                0.79581,                 0.8947,                0.69774,                0.81882,                  1.319,                0.91727,             0.00015796,             0.00015796,             0.00015796
                     32,                0.19245,                0.28625,                0.78474,                0.89225,                0.80497,                0.89325,                0.69772,                0.81881,                 1.3179,                0.92008,             0.00013107,             0.00013107,             0.00013107
                     33,                0.17779,                0.27055,                0.78269,                0.92251,                0.79223,                0.89504,                0.70245,                 0.8166,                 1.3203,                0.91751,             0.00010655,             0.00010655,             0.00010655
