                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1895,                 6.3683,                 1.0076,                0.26047,                0.15314,                0.20261,                0.14648,                 1.1429,                 9.0849,                 1.0202,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0372,                 3.3662,                0.95773,                0.12982,                0.88427,                0.49599,                0.33539,                 1.1346,                  6.091,                 0.9949,               0.034762,             0.00067074,             0.00067074
                      3,                0.93597,                 2.7075,                0.92799,                0.72709,                0.55211,                0.68098,                0.48305,                 1.0327,                 3.4928,                0.96293,              0.0017629,              0.0010053,              0.0010053
                      4,                0.86732,                 2.2404,                0.90897,                0.63732,                0.69695,                0.74543,                0.53391,                 1.0082,                 2.8879,                0.95516,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.8334,                 1.9203,                0.89895,                 0.7831,                0.74093,                0.81752,                0.59244,                0.98941,                 2.6224,                0.94575,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.7863,                  1.663,                0.88529,                0.79022,                0.76362,                0.82993,                0.61177,                0.97883,                 2.4448,                0.94392,             0.00098083,             0.00098083,             0.00098083
                      7,                0.74436,                 1.4576,                0.87373,                0.82824,                0.81578,                0.85528,                0.61895,                0.97649,                 2.2274,                0.94086,             0.00096424,             0.00096424,             0.00096424
                      8,                0.70411,                 1.3226,                0.86509,                 0.8294,                0.78888,                0.84382,                0.62407,                0.93976,                 2.3386,                0.94372,             0.00094489,             0.00094489,             0.00094489
                      9,                0.65881,                 1.2429,                0.85457,                0.88981,                0.74768,                0.85903,                0.65078,                0.90668,                 2.1986,                0.93379,             0.00092288,             0.00092288,             0.00092288
                     10,                0.63027,                 1.1918,                0.84831,                0.86003,                0.76776,                0.84836,                0.63036,                0.94306,                 2.3578,                 0.9404,             0.00089835,             0.00089835,             0.00089835
                     11,                0.60142,                 1.0792,                0.84274,                0.86386,                 0.8169,                0.86455,                0.65025,                0.91161,                 2.2137,                0.93056,             0.00087146,             0.00087146,             0.00087146
                     12,                0.58839,                  1.063,                0.83637,                0.84653,                0.79291,                0.87502,                0.65763,                0.92995,                  2.129,                0.94009,             0.00084237,             0.00084237,             0.00084237
                     13,                0.55984,                 1.0094,                 0.8322,                0.87407,                0.81988,                0.88316,                0.67158,                0.89733,                 1.9687,                0.92725,             0.00081126,             0.00081126,             0.00081126
                     14,                0.51601,                0.93336,                0.82498,                0.85128,                0.80151,                0.85975,                0.64855,                0.89934,                 2.1059,                0.93545,             0.00077832,             0.00077832,             0.00077832
                     15,                0.49786,                  0.903,                0.81997,                0.88942,                0.78607,                0.86027,                 0.6437,                0.90867,                 2.0887,                0.93265,             0.00074376,             0.00074376,             0.00074376
                     16,                0.47823,                 0.8717,                 0.8158,                0.88148,                0.82534,                 0.8843,                0.67052,                0.90136,                 1.9731,                0.92995,             0.00070778,             0.00070778,             0.00070778
                     17,                0.46442,                0.82802,                0.81374,                 0.8605,                 0.8272,                0.87366,                0.65403,                0.90673,                 1.9232,                0.93162,             0.00067062,             0.00067062,             0.00067062
                     18,                0.43557,                0.78539,                0.80921,                0.88502,                0.80694,                0.87393,                0.66111,                0.89258,                 2.0474,                0.92936,             0.00063249,             0.00063249,             0.00063249
