                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1777,                 3.5648,                0.99435,                0.21605,                0.11158,                0.14859,                0.11329,                 1.1665,                 5.0883,                 1.0284,               0.067757,             0.00033279,             0.00033279
                      2,                 1.0052,                  1.884,                0.93885,                0.70986,                0.31317,                0.46256,                0.33228,                 1.0918,                 3.2579,                0.98464,               0.034763,              0.0006723,              0.0006723
                      3,                0.91382,                 1.4336,                0.91154,                0.50728,                0.55362,                0.53165,                0.38366,                  1.024,                  2.426,                0.95738,              0.0017653,              0.0010077,              0.0010077
                      4,                0.82665,                 1.1565,                0.88705,                0.69399,                0.66026,                0.71074,                0.53433,                0.95919,                 1.5587,                0.92853,              0.0010076,              0.0010076,              0.0010076
                      5,                0.78188,                0.97283,                0.87779,                0.64005,                0.58046,                0.63404,                0.47196,                0.95905,                 1.6249,                0.93551,             0.00099685,             0.00099685,             0.00099685
                      6,                0.72557,                 0.8774,                 0.8643,                0.79589,                0.73945,                0.78953,                0.58088,                0.93456,                 1.2897,                  0.926,             0.00098311,             0.00098311,             0.00098311
                      7,                0.68759,                0.78459,                0.85325,                 0.8327,                0.73773,                0.83554,                0.61789,                0.93193,                 1.1569,                0.92555,             0.00096649,             0.00096649,             0.00096649
                      8,                0.63465,                0.69595,                0.84363,                0.84572,                0.77901,                0.84339,                0.63612,                0.90579,                 1.1934,                0.91405,             0.00094708,             0.00094708,             0.00094708
                      9,                0.59995,                0.63669,                0.83556,                0.83773,                0.78925,                0.84864,                0.64073,                0.89051,                 1.1522,                0.90979,             0.00092502,             0.00092502,             0.00092502
                     10,                0.56852,                0.59282,                 0.8303,                0.88597,                 0.7895,                0.86573,                 0.6638,                0.87669,                 1.1478,                 0.9072,             0.00090044,             0.00090044,             0.00090044
                     11,                 0.5329,                0.54217,                0.82531,                0.85417,                0.83061,                0.88087,                0.67874,                0.88137,                 1.0355,                0.91422,             0.00087349,             0.00087349,             0.00087349
                     12,                0.50466,                0.50934,                 0.8179,                0.84797,                0.81494,                0.86559,                0.65981,                0.88972,                 1.0921,                0.91487,             0.00084433,             0.00084433,             0.00084433
                     13,                0.49651,                0.49017,                0.81541,                0.90073,                0.79507,                0.87709,                0.67694,                0.88116,                 1.0376,                0.91241,             0.00081315,             0.00081315,             0.00081315
                     14,                0.46883,                0.45747,                0.81202,                0.86054,                0.82435,                0.87408,                0.66449,                0.90446,                 1.0833,                0.91645,             0.00078013,             0.00078013,             0.00078013
                     15,                0.43957,                0.43735,                0.80578,                0.89491,                 0.8181,                0.89104,                0.68445,                 0.8727,                 1.0091,                0.90598,             0.00074549,             0.00074549,             0.00074549
                     16,                0.40623,                0.41689,                0.80199,                0.85666,                0.79863,                0.87378,                0.67725,                0.86835,                 1.0683,                0.90884,             0.00070943,             0.00070943,             0.00070943
                     17,                0.39043,                0.40021,                0.80093,                0.87684,                0.81482,                0.87566,                0.66696,                0.87158,                 1.0248,                0.90843,             0.00067218,             0.00067218,             0.00067218
                     18,                0.37985,                0.38728,                0.79855,                0.88648,                0.81612,                0.88922,                0.67819,                 0.8665,                  1.031,                0.90435,             0.00063396,             0.00063396,             0.00063396
                     19,                 0.3523,                0.36607,                0.79556,                0.86053,                0.81456,                0.86988,                0.66258,                0.86202,                 1.0196,                0.90521,             0.00059502,             0.00059502,             0.00059502
                     20,                0.33685,                0.34911,                0.79297,                 0.8614,                0.84356,                0.88209,                0.67902,                0.86189,                 1.0168,                0.90471,             0.00055559,             0.00055559,             0.00055559
