                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1738,                 4.4395,                0.99191,                0.25483,                0.06629,                0.14717,                0.11338,                 1.2424,                 6.5272,                 1.0477,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0164,                  2.305,                0.93962,                0.10998,                0.70222,                0.35439,                0.24518,                 1.1431,                 4.8277,                0.97773,               0.034762,             0.00067074,             0.00067074
                      3,                0.93002,                 1.7696,                0.91519,                0.57963,                0.58378,                0.59199,                0.42703,                 1.0174,                 2.5824,                0.93712,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83744,                 1.4218,                0.88795,                0.72547,                0.64579,                0.73383,                0.54292,                 0.9854,                 2.0218,                 0.9384,              0.0010053,              0.0010053,              0.0010053
                      5,                0.79382,                 1.2299,                0.88372,                0.79997,                0.76631,                0.82896,                0.60554,                0.94905,                 1.5962,                0.92672,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73124,                 1.0516,                0.86448,                0.75995,                0.80934,                0.82219,                0.61436,                0.90991,                 1.5868,                0.90977,             0.00098083,             0.00098083,             0.00098083
                      7,                0.70777,                0.95698,                0.85962,                0.83681,                0.76396,                 0.8365,                0.61575,                 0.9208,                 1.4892,                0.91531,             0.00096424,             0.00096424,             0.00096424
                      8,                0.67079,                0.90196,                 0.8506,                0.85446,                0.78012,                 0.8413,                0.62887,                0.90713,                 1.5138,                0.91078,             0.00094489,             0.00094489,             0.00094489
                      9,                0.62651,                0.81293,                0.84185,                0.87614,                0.79913,                0.87004,                0.65562,                0.88763,                  1.437,                0.91203,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58935,                0.74025,                 0.8339,                0.85348,                0.79491,                0.86301,                0.65352,                0.89399,                 1.4676,                0.91136,             0.00089835,             0.00089835,             0.00089835
                     11,                0.55047,                0.69194,                0.82761,                 0.8668,                0.81205,                0.87633,                0.66502,                0.86939,                 1.3581,                0.90603,             0.00087146,             0.00087146,             0.00087146
                     12,                0.52225,                0.66564,                0.82169,                0.88923,                0.78766,                0.86657,                0.65849,                0.87213,                 1.4512,                0.90775,             0.00084237,             0.00084237,             0.00084237
                     13,                0.48481,                0.61897,                0.81509,                0.87269,                0.81261,                 0.8749,                0.66853,                0.87086,                 1.3604,                0.90612,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47396,                0.59046,                0.81351,                0.86189,                0.81719,                0.87578,                0.66829,                0.86005,                 1.3417,                0.90599,             0.00077832,             0.00077832,             0.00077832
                     15,                0.45198,                 0.5597,                 0.8084,                0.88198,                0.81067,                0.87929,                0.67219,                0.84715,                 1.3651,                0.90695,             0.00074376,             0.00074376,             0.00074376
                     16,                 0.4166,                0.52167,                 0.8036,                0.87509,                0.82072,                0.88743,                0.68131,                0.85929,                 1.3062,                0.90494,             0.00070778,             0.00070778,             0.00070778
                     17,                   0.41,                0.50787,                0.80256,                0.88611,                0.82218,                0.88773,                0.68652,                0.84774,                 1.2965,                0.90711,             0.00067062,             0.00067062,             0.00067062
                     18,                0.39268,                0.48257,                0.80064,                 0.8887,                0.82685,                0.89253,                0.68739,                0.84668,                 1.2618,                0.90508,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35577,                 0.4511,                0.79636,                0.89019,                0.81149,                0.89129,                0.68632,                0.84208,                 1.3127,                0.90034,             0.00059364,             0.00059364,             0.00059364
