                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1966,                 3.8907,                 1.0015,                0.08906,                0.30498,                0.11542,                0.07423,                 1.3382,                 4.8896,                 1.1008,               0.067609,             0.00018492,             0.00018492
                      2,                 1.0554,                  2.354,                   0.96,                0.74698,                0.22166,                0.34453,                 0.2389,                 1.1388,                 2.9862,                0.99944,               0.034464,             0.00037357,             0.00037357
                      3,                0.95761,                 1.8849,                0.93285,                0.36089,                0.47815,                0.41663,                0.30096,                 1.0843,                 2.0689,                0.98769,              0.0013175,             0.00055992,             0.00055992
                      4,                0.90118,                 1.6188,                0.91207,                0.55679,                0.54795,                 0.5454,                0.39054,                 1.0331,                 1.8308,                0.95608,             0.00055989,             0.00055989,             0.00055989
                      5,                0.83485,                 1.4132,                0.89461,                0.57387,                0.68756,                0.66059,                0.48869,                0.98796,                 1.5956,                0.94148,              0.0005539,              0.0005539,              0.0005539
                      6,                0.79794,                 1.2394,                0.88209,                0.67119,                0.68765,                0.72266,                0.53466,                0.96019,                 1.4891,                0.93227,             0.00054627,             0.00054627,             0.00054627
                      7,                0.75379,                 1.1214,                  0.873,                0.76843,                0.70869,                0.77243,                0.57377,                0.94747,                 1.3779,                0.92104,             0.00053703,             0.00053703,             0.00053703
                      8,                0.71369,                 1.0007,                0.86275,                0.72862,                0.71126,                0.76938,                0.57896,                0.94189,                 1.3275,                0.92813,             0.00052625,             0.00052625,             0.00052625
                      9,                0.68457,                0.91683,                0.85527,                0.80817,                 0.7053,                0.79677,                0.59673,                 0.9355,                 1.2931,                0.92628,             0.00051399,             0.00051399,             0.00051399
                     10,                0.65942,                0.84264,                0.85083,                0.84878,                0.71258,                0.81453,                0.61857,                0.92981,                  1.275,                0.92043,             0.00050033,             0.00050033,             0.00050033
                     11,                0.63076,                0.77573,                0.84696,                0.86528,                0.70312,                0.81794,                0.62036,                0.92867,                 1.3387,                0.92073,             0.00048536,             0.00048536,             0.00048536
                     12,                 0.6175,                0.74017,                  0.841,                0.81784,                0.76583,                0.83376,                0.62906,                0.91906,                 1.2567,                 0.9226,             0.00046915,             0.00046915,             0.00046915
                     13,                0.58262,                 0.6981,                0.83693,                0.84223,                0.75258,                0.83283,                0.62538,                0.91971,                  1.247,                0.92487,             0.00045183,             0.00045183,             0.00045183
                     14,                0.56565,                0.65735,                0.83464,                0.82837,                0.78092,                0.83811,                0.62361,                0.91805,                 1.2082,                0.92387,             0.00043348,             0.00043348,             0.00043348
                     15,                0.54313,                0.62419,                0.82924,                0.82229,                0.73601,                0.81049,                0.59967,                0.92302,                 1.2346,                0.92453,             0.00041423,             0.00041423,             0.00041423
                     16,                0.52088,                0.58758,                0.82419,                0.86118,                0.76681,                0.84897,                0.63433,                0.91661,                 1.1827,                0.92428,              0.0003942,              0.0003942,              0.0003942
                     17,                0.50745,                0.56649,                0.82193,                0.90488,                0.74883,                0.85746,                0.64599,                 0.9118,                 1.1394,                0.92118,              0.0003735,              0.0003735,              0.0003735
                     18,                0.48459,                 0.5401,                0.81987,                0.88856,                0.78718,                0.86452,                0.65332,                0.90221,                 1.1321,                0.91845,             0.00035226,             0.00035226,             0.00035226
                     19,                 0.4578,                0.51794,                0.81512,                0.90398,                0.77904,                0.86976,                0.65333,                0.90022,                 1.1223,                0.91735,             0.00033062,             0.00033062,             0.00033062
                     20,                0.43976,                0.50204,                 0.8106,                0.88948,                0.77074,                0.85999,                0.64672,                0.89529,                 1.1017,                0.91556,             0.00030871,             0.00030871,             0.00030871
                     21,                  0.424,                0.48813,                0.81009,                0.86685,                0.79411,                0.84972,                 0.6386,                0.89633,                 1.1235,                0.91781,             0.00028667,             0.00028667,             0.00028667
                     22,                0.40659,                0.47574,                0.80777,                0.87487,                0.78796,                0.85234,                0.64347,                0.89064,                 1.1164,                0.91756,             0.00026462,             0.00026462,             0.00026462
                     23,                0.39114,                0.45194,                0.80447,                0.83578,                0.79696,                0.84963,                0.64437,                0.89106,                 1.1152,                 0.9191,             0.00024271,             0.00024271,             0.00024271
                     24,                0.37584,                0.44494,                0.80154,                0.86563,                0.77522,                0.85763,                0.64719,                0.88365,                 1.1186,                0.91847,             0.00022107,             0.00022107,             0.00022107
