                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.164,                 3.3974,                0.99426,                0.33807,                 0.1239,                 0.2213,                0.16986,                 1.1334,                 4.6461,                0.99544,               0.067756,             0.00033202,             0.00033202
                      2,                0.99412,                 1.7508,                0.94797,                0.72522,                0.20849,                0.49376,                0.33736,                 1.1335,                 3.0892,                0.98367,               0.034762,             0.00067074,             0.00067074
                      3,                0.90566,                 1.3503,                0.91969,                0.68904,                0.62355,                0.69804,                0.51498,                0.98286,                 1.5231,                0.93516,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81611,                   1.06,                0.88716,                 0.6825,                0.65774,                0.71907,                 0.5408,                0.96576,                 1.5192,                0.94998,              0.0010053,              0.0010053,              0.0010053
                      5,                0.76072,                0.88397,                 0.8761,                0.77197,                0.72008,                 0.7913,                 0.5875,                0.93464,                 1.2955,                0.94162,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.7079,                0.78435,                0.86319,                0.77737,                 0.7631,                 0.8072,                0.59361,                0.94832,                  1.256,                0.93963,             0.00098083,             0.00098083,             0.00098083
                      7,                0.67457,                 0.7118,                0.85223,                0.81127,                 0.7874,                0.84244,                0.62696,                0.90415,                 1.1683,                0.92919,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62616,                0.66337,                0.84494,                0.82045,                0.75467,                0.83411,                0.62784,                0.89456,                 1.1289,                0.92712,             0.00094489,             0.00094489,             0.00094489
                      9,                0.59571,                0.59838,                0.83465,                0.83347,                0.74242,                0.82376,                0.62708,                0.88274,                 1.1634,                0.92277,             0.00092288,             0.00092288,             0.00092288
                     10,                0.56344,                0.54677,                0.82964,                0.84745,                0.79034,                 0.8567,                0.64485,                0.89672,                 1.0386,                0.92984,             0.00089835,             0.00089835,             0.00089835
                     11,                0.52962,                0.50861,                0.82529,                 0.8748,                0.81775,                0.89194,                0.66468,                 0.8992,                 1.0166,                0.92783,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49474,                0.47492,                0.81619,                0.86785,                0.79001,                0.86872,                 0.6622,                0.87952,                 1.0407,                0.91559,             0.00084237,             0.00084237,             0.00084237
                     13,                0.46488,                0.44526,                0.81214,                0.85049,                0.81339,                0.88001,                0.67584,                0.86538,                0.95544,                0.90929,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44105,                0.42362,                0.80879,                0.82848,                0.80827,                0.85687,                0.65546,                0.86675,                 1.0067,                0.91576,             0.00077832,             0.00077832,             0.00077832
                     15,                0.41144,                0.40226,                0.80268,                0.85278,                0.80216,                0.86579,                0.65889,                0.86498,                  1.003,                0.92022,             0.00074376,             0.00074376,             0.00074376
                     16,                0.39815,                0.39042,                0.79972,                0.85806,                0.79076,                0.87282,                0.66496,                0.86005,                0.99227,                0.91396,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38127,                0.37248,                0.79836,                0.86298,                0.83625,                0.89506,                0.68181,                0.86591,                0.91797,                0.91374,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36342,                0.35256,                  0.797,                0.87581,                0.82132,                0.89032,                0.67329,                0.86283,                0.93148,                0.91379,             0.00063249,             0.00063249,             0.00063249
                     19,                0.34385,                0.33523,                0.79387,                0.86469,                0.84647,                 0.8863,                0.67689,                0.85237,                0.92062,                 0.9126,             0.00059364,             0.00059364,             0.00059364
                     20,                0.31769,                0.31584,                 0.7904,                0.88924,                0.82228,                0.89143,                0.68432,                0.84717,                0.90546,                0.91347,              0.0005543,              0.0005543,              0.0005543
                     21,                0.29817,                 0.3055,                0.78944,                0.87488,                0.82154,                0.89066,                0.67956,                0.85109,                0.92314,                 0.9112,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28991,                0.29163,                0.78891,                0.87813,                0.79207,                0.88282,                0.68036,                0.84415,                0.90673,                 0.9113,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27241,                0.27825,                0.78539,                0.83046,                0.84072,                0.88269,                 0.6797,                0.83964,                0.90848,                0.91279,             0.00043579,             0.00043579,             0.00043579
                     24,                 0.2581,                0.26508,                0.78351,                0.85398,                0.82974,                0.88654,                0.68572,                0.83504,                0.89607,                0.90756,             0.00039694,             0.00039694,             0.00039694
                     25,                0.23862,                0.24989,                0.78361,                0.87726,                0.81241,                0.88613,                0.68805,                0.83631,                0.90683,                0.90993,             0.00035881,             0.00035881,             0.00035881
                     26,                0.22883,                0.23936,                0.78287,                 0.8803,                0.81132,                0.88641,                0.68636,                 0.8364,                0.90858,                0.91158,             0.00032164,             0.00032164,             0.00032164
                     27,                0.21621,                0.22889,                0.78036,                0.89809,                0.81026,                0.88862,                0.68757,                0.83711,                0.90409,                0.91025,             0.00028567,             0.00028567,             0.00028567
                     28,                0.20453,                0.22148,                0.78046,                0.88819,                0.80633,                0.88568,                0.68693,                0.83383,                0.90231,                0.91237,              0.0002511,              0.0002511,              0.0002511
                     29,                0.19393,                0.21021,                0.78031,                0.86402,                0.83449,                0.88821,                0.68817,                0.83672,                0.89819,                0.91146,             0.00021816,             0.00021816,             0.00021816
                     30,                0.18546,                0.20667,                0.77746,                0.87649,                 0.8271,                0.88971,                0.68925,                0.83309,                0.91422,                0.91167,             0.00018705,             0.00018705,             0.00018705
                     31,                0.18016,                0.20144,                 0.7795,                0.86257,                0.83698,                0.88893,                 0.6896,                0.83224,                  0.906,                0.91354,             0.00015796,             0.00015796,             0.00015796
                     32,                0.16825,                0.19061,                0.77937,                0.87319,                0.82711,                0.88765,                0.68965,                0.83045,                0.91228,                0.91118,             0.00013107,             0.00013107,             0.00013107
                     33,                0.15979,                0.18307,                0.77719,                0.86613,                0.83333,                0.88623,                0.68953,                0.82885,                0.90485,                0.91056,             0.00010655,             0.00010655,             0.00010655
                     34,                0.15617,                0.17922,                0.77814,                 0.8695,                0.82665,                0.88701,                0.68737,                0.82896,                0.90554,                0.91124,             8.4538e-05,             8.4538e-05,             8.4538e-05
                     35,                0.15035,                0.17493,                0.77679,                0.90386,                0.80205,                0.88801,                0.69083,                0.82659,                0.91009,                0.91059,             6.5182e-05,             6.5182e-05,             6.5182e-05
                     36,                0.14758,                 0.1722,                0.77792,                0.87966,                0.83352,                0.88863,                0.69042,                0.82751,                0.90607,                0.91023,             4.8597e-05,             4.8597e-05,             4.8597e-05
                     37,                0.14268,                0.16918,                0.77684,                0.87807,                0.83366,                0.88827,                0.68974,                0.82875,                 0.9084,                0.91065,             3.4885e-05,             3.4885e-05,             3.4885e-05
                     38,                0.14079,                0.16751,                0.77584,                0.87513,                0.82926,                0.88771,                0.68863,                 0.8282,                0.90982,                0.91057,             2.4132e-05,             2.4132e-05,             2.4132e-05
                     39,                 0.1396,                0.16537,                0.77718,                0.86373,                0.83928,                0.88742,                0.68857,                0.82776,                0.91202,                0.91067,             1.6404e-05,             1.6404e-05,             1.6404e-05
                     40,                0.13596,                0.16385,                0.77601,                0.86395,                0.83876,                 0.8873,                0.68824,                 0.8283,                0.91327,                0.91086,             1.1748e-05,             1.1748e-05,             1.1748e-05
