                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                   1.15,                 3.6466,                0.98212,                0.24636,                0.25055,                0.24463,                  0.179,                 1.1461,                 4.9788,                 0.9949,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0062,                 1.9027,                0.94359,                0.50205,                0.62015,                 0.5747,                0.42627,                 1.0349,                 3.4715,                0.94503,               0.034762,             0.00067074,             0.00067074
                      3,                0.90542,                 1.5091,                0.91294,                0.66551,                0.60181,                0.62605,                0.45746,                 1.0102,                 2.1517,                0.95248,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83217,                 1.2028,                0.89104,                0.78273,                0.68933,                0.76812,                0.57571,                 0.9892,                 1.4478,                0.94869,              0.0010053,              0.0010053,              0.0010053
                      5,                0.76782,                 1.0244,                0.87627,                0.80201,                0.70051,                0.80091,                0.59491,                0.96867,                 1.3812,                0.93862,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73978,                0.87709,                0.86819,                0.82058,                0.71909,                0.81226,                0.60717,                 0.9406,                   1.39,                 0.9335,             0.00098083,             0.00098083,             0.00098083
                      7,                0.71009,                0.76789,                0.86145,                0.84547,                0.79087,                0.86936,                0.64524,                0.92033,                  1.174,                0.92229,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64517,                0.69237,                0.84498,                0.83943,                0.82131,                0.87509,                0.64335,                0.91118,                 1.1706,                 0.9274,             0.00094489,             0.00094489,             0.00094489
                      9,                 0.6089,                0.66008,                0.83757,                 0.8632,                0.76431,                 0.8571,                0.65053,                0.89236,                  1.148,                0.91461,             0.00092288,             0.00092288,             0.00092288
                     10,                 0.5721,                0.61036,                0.83155,                0.86234,                0.78891,                0.87067,                0.65628,                0.89738,                  1.169,                0.92275,             0.00089835,             0.00089835,             0.00089835
                     11,                0.53546,                0.56269,                0.82609,                0.88289,                0.77464,                0.87479,                0.66945,                0.87019,                 1.1075,                0.91566,             0.00087146,             0.00087146,             0.00087146
                     12,                0.50109,                0.52846,                0.81679,                0.84553,                0.80431,                0.86989,                0.65897,                0.88699,                  1.126,                 0.9174,             0.00084237,             0.00084237,             0.00084237
                     13,                0.47445,                0.49789,                0.81223,                0.89578,                0.79772,                 0.8853,                0.67206,                0.88895,                 1.0425,                0.91307,             0.00081126,             0.00081126,             0.00081126
                     14,                0.45341,                  0.473,                0.80993,                0.88723,                0.79545,                0.87545,                0.66699,                0.85871,                 1.0447,                0.90464,             0.00077832,             0.00077832,             0.00077832
                     15,                0.41712,                0.43787,                0.80396,                0.87718,                0.82753,                0.89603,                 0.6801,                0.85865,                0.98981,                0.91386,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40453,                0.42582,                0.79972,                0.90481,                0.81306,                0.89661,                0.69402,                0.85692,                 1.0253,                0.91142,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38872,                0.40492,                0.79744,                0.87516,                0.77251,                0.87489,                0.67348,                0.84412,                   1.03,                0.90837,             0.00067062,             0.00067062,             0.00067062
                     18,                  0.355,                0.38074,                0.79482,                0.90212,                0.72569,                0.87452,                0.66891,                0.85164,                  1.045,                0.90781,             0.00063249,             0.00063249,             0.00063249
                     19,                0.34888,                0.36232,                0.79318,                0.86406,                0.84871,                0.89001,                0.68182,                0.84779,                0.96953,                0.90795,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33241,                0.34793,                0.79032,                0.91139,                0.79569,                0.88307,                0.66813,                0.85689,                 1.0187,                 0.9108,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31016,                0.33034,                0.78942,                0.89224,                0.81411,                0.88767,                0.68034,                0.84268,                 1.0033,                0.90941,             0.00051471,             0.00051471,             0.00051471
