                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2071,                 4.3482,                 1.0045,                0.00018,                0.05951,                0.00425,                0.00213,                 1.9706,                 5.1197,                 1.3162,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0869,                 3.1764,                0.95468,                0.09847,                0.43296,                0.16436,                0.11491,                 1.1209,                 4.5618,                0.98286,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0107,                 2.7921,                0.93768,                0.55544,                 0.2595,                0.25288,                0.18941,                 1.0342,                 3.0931,                0.94211,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95999,                 2.6106,                0.92314,                0.42803,                0.38931,                0.28962,                0.21796,                 1.0201,                 2.5084,                0.93883,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.93729,                 2.5122,                0.91991,                0.47668,                0.39576,                0.32054,                0.24126,                  1.011,                 2.3475,                0.93657,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.90815,                 2.3614,                0.91324,                0.54432,                0.38403,                0.35503,                0.26819,                0.99801,                 2.2652,                 0.9335,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88742,                 2.3054,                0.90684,                0.53515,                0.40202,                0.37863,                0.28737,                0.98993,                 2.1987,                0.93284,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85775,                 2.1995,                0.90282,                0.53809,                0.40397,                0.39641,                0.30064,                 0.9885,                 2.1356,                0.93385,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.84144,                 2.1312,                0.89572,                0.56569,                0.43644,                0.41522,                0.31455,                 0.9832,                 2.0817,                0.93203,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82726,                 2.0534,                0.89269,                0.61422,                0.42684,                0.43276,                0.32831,                0.97756,                 2.0322,                0.92914,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.81179,                 1.9692,                0.88912,                0.66677,                0.41504,                 0.4489,                0.34054,                 0.9732,                 1.9922,                0.92952,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79958,                  1.935,                0.88657,                0.66738,                0.41911,                0.46168,                0.35275,                0.97045,                 1.9632,                0.92794,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.78252,                 1.8731,                0.88246,                0.66661,                 0.4202,                0.47185,                 0.3599,                0.96653,                   1.93,                0.92729,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76942,                 1.8166,                0.88141,                0.47245,                0.47256,                0.48261,                0.36713,                0.96243,                 1.8948,                0.92639,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75794,                 1.7747,                0.87748,                0.48215,                0.47404,                0.49117,                0.37382,                0.96027,                 1.8703,                0.92613,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.75138,                 1.7587,                0.87457,                0.51639,                0.46818,                0.50114,                0.38097,                0.95857,                 1.8522,                0.92575,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.74137,                 1.7093,                0.87322,                 0.5316,                0.47551,                0.50798,                0.38634,                0.95882,                 1.8303,                0.92647,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73689,                 1.6527,                0.87472,                0.54973,                0.46981,                0.51594,                 0.3929,                0.95432,                 1.8067,                0.92553,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72648,                 1.6402,                0.87133,                0.55695,                0.47428,                0.52189,                0.39736,                0.95417,                  1.793,                0.92548,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71936,                 1.6196,                0.86853,                0.55855,                 0.4732,                0.53025,                0.40339,                0.95294,                 1.7718,                0.92543,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.71563,                 1.5878,                0.86778,                  0.567,                0.47173,                0.53635,                0.40747,                0.95221,                 1.7635,                0.92503,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70979,                 1.5645,                0.86902,                0.49427,                 0.5261,                0.54274,                0.41148,                0.95277,                  1.745,                0.92471,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.69874,                 1.5405,                0.86568,                 0.5111,                0.52526,                0.54696,                0.41506,                0.94978,                 1.7345,                0.92423,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69712,                 1.5663,                 0.8632,                0.49316,                0.55668,                0.55096,                 0.4184,                 0.9501,                  1.725,                0.92352,             3.8944e-06,             3.8944e-06,             3.8944e-06
