                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1551,                  2.129,                0.98211,                0.21945,                 0.1967,                0.18911,                 0.1424,                 1.0663,                 2.8093,                 0.9538,               0.067756,             0.00033202,             0.00033202
                      2,                0.99213,                 1.1355,                0.93291,                0.17687,                0.79737,                0.50816,                0.37577,                 1.0174,                 1.9084,                0.93575,               0.034762,             0.00067074,             0.00067074
                      3,                0.88979,                0.86063,                0.90408,                0.61689,                0.60288,                0.62746,                0.46458,                 1.0017,                 1.2312,                 0.9381,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81398,                0.71679,                0.88648,                0.67879,                0.62708,                0.71736,                 0.5362,                 0.9646,                0.91833,                0.94075,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.7455,                 0.6109,                0.87198,                0.80524,                0.64813,                0.77247,                0.58635,                0.92984,                0.85235,                0.92505,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70826,                0.53558,                0.86004,                0.80587,                0.78863,                 0.8371,                0.62783,                0.92912,                0.72214,                 0.9279,             0.00098083,             0.00098083,             0.00098083
                      7,                0.66685,                0.46206,                0.85067,                0.82012,                0.78223,                 0.8375,                0.62675,                0.93683,                0.74631,                0.92528,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62158,                0.40547,                0.83997,                0.86511,                0.75301,                0.84043,                0.62817,                0.92094,                0.78604,                0.92327,             0.00094489,             0.00094489,             0.00094489
                      9,                0.59611,                0.39921,                0.83447,                0.83121,                0.78479,                0.84749,                0.64102,                 0.9028,                 0.7626,                0.91579,             0.00092288,             0.00092288,             0.00092288
                     10,                0.55768,                0.36951,                0.82781,                0.88304,                0.77859,                 0.8607,                0.65478,                0.89882,                0.72449,                0.92092,             0.00089835,             0.00089835,             0.00089835
                     11,                0.52987,                  0.341,                 0.8245,                0.86553,                0.76913,                  0.847,                0.64627,                0.90537,                0.70789,                0.92482,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49864,                0.32047,                0.81633,                0.84374,                0.80318,                 0.8576,                0.65701,                0.88687,                0.75232,                0.91963,             0.00084237,             0.00084237,             0.00084237
                     13,                0.46696,                0.30055,                0.81237,                 0.8727,                 0.8005,                0.88024,                0.67272,                0.87735,                0.65739,                0.91082,             0.00081126,             0.00081126,             0.00081126
                     14,                0.45495,                0.28796,                0.81106,                0.85009,                0.82207,                0.88082,                0.66308,                0.88064,                0.66636,                0.91271,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43024,                0.27267,                0.80553,                0.87313,                0.80574,                0.87437,                0.67803,                0.86958,                0.68347,                0.91439,             0.00074376,             0.00074376,             0.00074376
                     16,                0.41368,                 0.2591,                0.80193,                0.85839,                0.81077,                0.87388,                0.66685,                0.86694,                0.67006,                0.91369,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38788,                0.24729,                0.79993,                0.86623,                0.82622,                0.89018,                 0.6781,                 0.8739,                0.64261,                0.91415,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36522,                0.23668,                0.79815,                0.87352,                0.83301,                0.88447,                0.68163,                0.84696,                0.62736,                0.91023,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35162,                0.22882,                 0.7946,                0.88226,                0.79156,                0.87182,                0.67373,                0.84331,                0.62254,                0.90533,             0.00059364,             0.00059364,             0.00059364
                     20,                  0.331,                0.21984,                 0.7914,                0.86887,                0.79414,                0.86378,                0.66962,                0.85081,                0.65394,                0.90755,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31868,                 0.2139,                0.79191,                0.88328,                0.82029,                0.88387,                0.69176,                0.83976,                0.63852,                0.90463,             0.00051471,             0.00051471,             0.00051471
                     22,                0.29951,                0.20382,                0.79061,                0.88184,                0.82275,                0.88522,                0.68314,                0.84773,                0.61524,                0.90422,             0.00047513,             0.00047513,             0.00047513
                     23,                0.28147,                0.19249,                0.78703,                0.88513,                0.82998,                0.88882,                0.68071,                0.84826,                 0.6322,                 0.9074,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26781,                0.18588,                0.78519,                0.88645,                0.79088,                0.87427,                0.67943,                0.83651,                0.63988,                0.90627,             0.00039694,             0.00039694,             0.00039694
                     25,                0.26145,                0.17849,                0.78645,                0.86167,                0.79799,                0.87678,                0.67908,                 0.8393,                0.61555,                0.90777,             0.00035881,             0.00035881,             0.00035881
                     26,                  0.248,                0.17203,                 0.7854,                0.89435,                0.80282,                0.88214,                0.68401,                0.83663,                0.61566,                 0.9024,             0.00032164,             0.00032164,             0.00032164
