                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1908,                 4.5266,                 1.0029,                0.24058,                0.26021,                0.24192,                0.17676,                 1.1131,                 6.1158,                0.98317,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0194,                 2.4029,                0.94787,                0.12797,                0.76084,                0.47925,                 0.3408,                 1.0715,                 4.5539,                 0.9779,               0.034762,             0.00067074,             0.00067074
                      3,                0.92689,                  1.848,                0.92727,                0.75511,                0.63907,                0.74276,                0.54498,                 1.0063,                 2.1549,                0.95817,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84263,                 1.4899,                0.90079,                 0.7031,                0.74277,                0.73572,                  0.537,                0.98879,                 1.9619,                0.94509,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80114,                 1.2653,                0.89002,                0.81992,                 0.7166,                0.80357,                0.59587,                 0.9473,                 1.6937,                 0.9375,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74588,                 1.0897,                0.87528,                0.86974,                0.77087,                0.85024,                0.62938,                0.94976,                 1.5493,                0.93898,             0.00098083,             0.00098083,             0.00098083
                      7,                 0.7103,                0.97201,                0.86523,                0.85063,                0.79571,                0.85081,                0.63875,                0.92331,                 1.5206,                0.92012,             0.00096424,             0.00096424,             0.00096424
                      8,                0.65732,                0.85674,                0.85364,                0.86186,                0.79054,                0.84402,                0.64801,                 0.8927,                 1.4848,                0.91995,             0.00094489,             0.00094489,             0.00094489
                      9,                0.62649,                0.82799,                0.84525,                0.83409,                0.79859,                0.85381,                0.64421,                0.91331,                 1.4885,                0.92617,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58275,                0.76455,                0.83605,                0.87521,                0.80729,                0.86554,                0.65551,                0.89407,                 1.5207,                0.92228,             0.00089835,             0.00089835,             0.00089835
                     11,                0.55026,                0.71147,                0.83199,                0.86197,                0.81298,                0.86797,                0.66245,                0.88332,                 1.4853,                0.91909,             0.00087146,             0.00087146,             0.00087146
                     12,                 0.5271,                0.67182,                0.82626,                0.92619,                0.76592,                0.87621,                0.66875,                0.86621,                 1.4203,                0.90962,             0.00084237,             0.00084237,             0.00084237
                     13,                0.49999,                0.62593,                0.81901,                0.89072,                0.84062,                0.89727,                0.68642,                0.86932,                 1.2991,                0.91589,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47061,                0.59625,                0.81554,                0.87717,                0.84325,                0.88375,                0.67293,                 0.8661,                 1.3882,                0.91184,             0.00077832,             0.00077832,             0.00077832
                     15,                0.44071,                0.56559,                   0.81,                0.90014,                0.81115,                0.89256,                0.68548,                0.85905,                 1.2869,                0.91589,             0.00074376,             0.00074376,             0.00074376
                     16,                0.42123,                0.53259,                0.80523,                0.89129,                0.81848,                0.87916,                0.67209,                0.86156,                 1.3291,                0.90875,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40505,                0.50581,                0.80312,                0.91865,                0.79472,                0.87937,                0.67707,                0.86272,                 1.3648,                0.91041,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37336,                0.48295,                0.79979,                0.89339,                0.83486,                0.88637,                0.68144,                0.85422,                 1.2971,                0.90969,             0.00063249,             0.00063249,             0.00063249
