                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1774,                 3.5394,                0.99101,                0.23994,                0.35307,                0.26592,                 0.1979,                  1.136,                 4.6715,                0.97333,               0.067787,             0.00036288,             0.00036288
                      2,                 1.0043,                 1.9385,                0.93713,                0.71133,                0.21676,                0.44521,                0.30783,                 1.1336,                 2.9386,                0.99678,               0.034824,             0.00073308,             0.00073308
                      3,                0.93461,                 1.4721,                0.91803,                0.47794,                0.62029,                0.57865,                0.40553,                 1.0572,                 2.1953,                0.96849,              0.0018564,              0.0010988,              0.0010988
                      4,                0.85746,                 1.2097,                0.89819,                0.65388,                 0.6634,                0.72513,                0.52597,                 1.0306,                 1.7466,                0.95436,              0.0010987,              0.0010987,              0.0010987
                      5,                0.79973,                 1.0326,                0.88573,                0.81924,                0.70027,                0.79523,                0.58397,                0.96435,                 1.3695,                0.94045,               0.001087,               0.001087,               0.001087
                      6,                  0.736,                0.87542,                 0.8683,                0.80091,                0.70993,                0.81171,                0.60412,                0.95306,                  1.266,                0.93603,               0.001072,               0.001072,               0.001072
                      7,                0.69008,                 0.7591,                0.85685,                0.81221,                0.76454,                0.82845,                 0.6187,                0.91944,                 1.2919,                0.92361,              0.0010539,              0.0010539,              0.0010539
                      8,                 0.6556,                0.69433,                0.84818,                0.77037,                 0.8007,                0.83189,                0.61987,                0.92074,                 1.1903,                0.92566,              0.0010327,              0.0010327,              0.0010327
                      9,                0.61996,                 0.6495,                0.84143,                0.75752,                0.77126,                 0.8182,                0.60998,                0.90091,                 1.2041,                0.91956,              0.0010087,              0.0010087,              0.0010087
                     10,                0.57144,                0.59279,                0.83296,                0.72216,                0.78454,                0.77817,                0.57317,                0.90099,                 1.7961,                0.92692,             0.00098185,             0.00098185,             0.00098185
                     11,                0.54462,                0.55633,                0.82872,                0.84518,                0.80783,                  0.866,                0.65435,                 0.8902,                 1.1789,                0.91246,             0.00095246,             0.00095246,             0.00095246
                     12,                0.52994,                0.53013,                0.82376,                0.82878,                0.78455,                0.85407,                0.63888,                0.88236,                 1.1671,                0.91472,             0.00092067,             0.00092067,             0.00092067
                     13,                0.49351,                0.49283,                0.81785,                  0.885,                0.78558,                0.86335,                0.65383,                0.89091,                 1.0888,                0.91846,             0.00088666,             0.00088666,             0.00088666
                     14,                0.47077,                0.46854,                0.81523,                0.87123,                0.80652,                0.86588,                 0.6519,                0.88245,                 1.1191,                0.91594,             0.00085066,             0.00085066,             0.00085066
                     15,                0.42798,                0.44115,                0.80738,                0.90601,                0.78415,                0.86817,                0.65965,                0.87312,                 1.0735,                0.90875,             0.00081289,             0.00081289,             0.00081289
                     16,                0.41189,                0.42371,                0.80324,                 0.8572,                0.78977,                0.86382,                0.65981,                0.87219,                 1.0589,                0.90869,             0.00077357,             0.00077357,             0.00077357
                     17,                0.40068,                0.40913,                0.80335,                0.87714,                0.83011,                0.87568,                0.66389,                0.85595,                 1.0368,                0.90068,             0.00073295,             0.00073295,             0.00073295
                     18,                0.38082,                0.38678,                0.80028,                 0.8947,                0.80562,                 0.8722,                0.66714,                0.85086,                 1.0602,                0.90352,             0.00069128,             0.00069128,             0.00069128
                     19,                0.35803,                0.36628,                0.79691,                0.90679,                0.80179,                0.87291,                0.66082,                0.84738,                 1.0123,                0.90181,             0.00064881,             0.00064881,             0.00064881
                     20,                0.33451,                0.34753,                0.79354,                0.88265,                0.82626,                0.87374,                0.66514,                0.83997,                 1.0325,                0.90477,             0.00060582,             0.00060582,             0.00060582
                     21,                0.31627,                0.33432,                0.79296,                0.89363,                0.80864,                0.86985,                0.66704,                0.84381,                 1.0323,                0.90549,             0.00056255,             0.00056255,             0.00056255
                     22,                0.29633,                0.31557,                0.79219,                0.90101,                 0.8214,                0.87285,                0.66796,                0.83801,                 1.0351,                0.90429,             0.00051929,             0.00051929,             0.00051929
                     23,                0.27911,                0.30588,                0.78827,                0.89684,                0.81932,                0.88015,                0.67703,                 0.8419,                0.99063,                0.90539,             0.00047629,             0.00047629,             0.00047629
                     24,                0.26397,                0.29137,                0.78611,                0.91213,                0.80251,                0.88048,                0.67946,                0.83052,                 0.9714,                0.90165,             0.00043383,             0.00043383,             0.00043383
                     25,                0.26033,                0.28078,                0.78762,                0.85486,                0.83459,                0.87224,                0.67303,                0.84148,                 1.0141,                0.90353,             0.00039216,             0.00039216,             0.00039216
                     26,                0.24283,                0.26544,                0.78623,                0.89662,                0.82446,                0.87907,                0.67849,                0.83344,                  1.001,                0.90317,             0.00035154,             0.00035154,             0.00035154
                     27,                0.22901,                0.25256,                0.78324,                0.88892,                0.80895,                0.86695,                0.66992,                 0.8335,                 1.0028,                0.90331,             0.00031222,             0.00031222,             0.00031222
                     28,                0.21757,                0.24617,                0.78363,                0.85896,                0.82326,                0.86599,                0.66753,                0.82805,                 1.0074,                0.90253,             0.00027444,             0.00027444,             0.00027444
                     29,                0.20725,                0.23445,                0.78304,                0.89368,                0.79062,                0.86682,                 0.6714,                0.82795,                 1.0023,                0.90311,             0.00023844,             0.00023844,             0.00023844
