                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1906,                 4.2844,                 0.9947,                0.00034,                0.08907,                0.01696,                0.01063,                 1.5387,                 5.1933,                 1.2048,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0695,                 3.0706,                0.94832,                0.12266,                0.56962,                0.21333,                0.15655,                 1.0599,                 4.2935,                0.95348,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0001,                 2.6966,                0.93215,                0.57292,                0.26068,                0.27174,                0.20203,                 1.0302,                 3.0496,                0.94585,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95434,                 2.5117,                0.92153,                0.47833,                0.41614,                0.31474,                 0.2344,                 1.0128,                 2.4549,                 0.9394,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                 0.9324,                 2.4158,                0.91791,                0.48888,                0.43152,                0.35147,                0.26331,                 1.0045,                  2.281,                0.93602,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.90258,                 2.2781,                0.91202,                0.51845,                0.40252,                0.38138,                0.28585,                0.99391,                    2.2,                0.93359,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88142,                 2.2125,                0.90524,                0.52944,                0.40327,                0.40089,                0.30166,                0.98488,                  2.138,                0.93163,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85188,                 2.1139,                0.90107,                0.57721,                0.40098,                 0.4185,                0.31403,                0.98033,                 2.0615,                0.93056,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83964,                 2.0421,                0.89526,                0.59156,                 0.4115,                0.43357,                0.32787,                0.97957,                 2.0233,                0.93043,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82639,                 1.9794,                0.89324,                0.60497,                 0.4415,                0.44814,                0.33922,                0.97156,                 1.9731,                0.92854,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.81099,                 1.8884,                0.88966,                0.46846,                 0.4434,                0.46065,                0.34707,                0.96612,                 1.9264,                0.92788,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79759,                 1.8614,                 0.8863,                0.51067,                0.41734,                0.47185,                0.35617,                 0.9648,                 1.9043,                0.92627,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.78432,                 1.7991,                0.88366,                0.53562,                0.41876,                0.48187,                0.36528,                0.95993,                 1.8725,                0.92527,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76989,                 1.7456,                0.88137,                0.47763,                0.47576,                0.49318,                0.37398,                0.95791,                 1.8394,                0.92442,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75674,                 1.7036,                0.87775,                0.49061,                0.47626,                0.50335,                0.38239,                0.95371,                 1.8189,                0.92341,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.74898,                 1.6901,                0.87417,                0.51432,                0.48173,                0.51156,                0.38807,                0.95234,                 1.7986,                0.92387,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.74326,                 1.6533,                0.87427,                0.52825,                0.47883,                0.51836,                0.39427,                0.94915,                 1.7813,                0.92214,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73545,                 1.6021,                0.87559,                 0.5469,                0.47415,                0.52766,                0.40013,                0.94948,                 1.7579,                0.92214,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72647,                 1.5846,                0.87241,                0.55956,                0.47934,                0.53437,                0.40444,                0.94721,                 1.7448,                0.92187,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                 0.7191,                 1.5551,                0.86935,                0.47274,                0.57715,                0.54327,                0.41218,                0.94602,                 1.7284,                0.92123,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.71764,                 1.5324,                0.86865,                0.50043,                0.57608,                0.54924,                 0.4171,                0.94632,                 1.7256,                 0.9203,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70783,                 1.5114,                0.86948,                0.53116,                0.58105,                 0.5611,                 0.4241,                0.94359,                 1.7026,                0.91967,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.70008,                 1.4851,                0.86638,                0.54198,                0.58857,                0.56845,                0.43101,                0.94176,                 1.6959,                0.91938,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69828,                 1.5106,                0.86485,                 0.5505,                  0.607,                0.57445,                0.43674,                0.94108,                 1.6913,                0.91922,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.69105,                 1.4764,                0.86321,                 0.5577,                 0.6134,                0.57994,                0.43948,                0.94078,                 1.6835,                 0.9188,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.68032,                 1.4433,                0.86362,                0.56322,                0.62156,                0.58371,                0.44294,                 0.9376,                  1.678,                0.91806,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.68394,                 1.4473,                0.86341,                0.56689,                0.63165,                0.59426,                0.45018,                0.93858,                  1.672,                0.91797,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.67846,                 1.4353,                0.86436,                0.57418,                0.63338,                0.59882,                0.45399,                0.93811,                 1.6605,                 0.9183,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.67791,                 1.4173,                0.86253,                0.59114,                0.63357,                0.60217,                0.45685,                0.93722,                 1.6554,                0.91804,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.67341,                 1.4387,                0.86113,                0.59942,                0.63076,                0.60627,                 0.4604,                0.93685,                 1.6517,                0.91774,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                 0.6782,                 1.4079,                0.86426,                0.59151,                0.62559,                0.60766,                 0.4612,                0.93566,                 1.6479,                0.91738,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.67039,                 1.3917,                0.86172,                0.59606,                0.63269,                0.61031,                0.46451,                0.93507,                 1.6485,                0.91724,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.67712,                 1.4176,                0.86143,                0.59055,                0.63408,                0.61164,                0.46536,                0.93474,                 1.6446,                0.91692,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.66158,                 1.3819,                0.86074,                0.59044,                 0.6368,                0.61338,                0.46597,                0.93573,                 1.6424,                0.91709,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.66897,                 1.3912,                0.85989,                0.58933,                 0.6375,                0.61502,                0.46745,                0.93497,                 1.6397,                0.91699,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                 0.6677,                 1.4055,                0.86014,                 0.5912,                 0.6357,                0.61527,                 0.4678,                0.93566,                 1.6422,                0.91719,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.66281,                 1.4006,                0.85957,                0.59451,                0.63662,                0.61499,                0.46844,                 0.9348,                 1.6401,                0.91699,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.66843,                  1.379,                0.86201,                0.59279,                0.63659,                0.61591,                0.46833,                0.93528,                 1.6412,                0.91724,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.66132,                 1.4036,                0.86038,                0.59292,                0.63526,                0.61613,                0.46863,                0.93487,                 1.6382,                0.91724,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.65903,                 1.3742,                0.86071,                0.59855,                0.63435,                0.61647,                0.46873,                0.93369,                 1.6383,                0.91702,             1.1526e-07,             1.1526e-07,             1.1526e-07
