                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1897,                 4.5264,                 1.0051,                0.27393,                0.32527,                0.29782,                0.22777,                 1.0939,                 6.0879,                0.96969,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0179,                 2.3854,                0.95249,                0.44282,                 0.4912,                0.50506,                0.37541,                 1.0969,                 4.5621,                 0.9851,               0.034762,             0.00067074,             0.00067074
                      3,                0.92244,                 1.7727,                0.92762,                0.74574,                0.61888,                0.73326,                0.52056,                 1.0263,                 2.4882,                0.95251,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84394,                 1.4276,                0.90489,                0.79357,                0.73253,                0.80055,                0.58921,                 1.0133,                 1.8401,                0.96322,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80274,                 1.2592,                0.89387,                0.76892,                0.73701,                0.80729,                0.59186,                0.97603,                 1.7829,                0.95629,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74683,                 1.1463,                0.87924,                0.82342,                0.73563,                 0.8018,                0.60154,                 0.9385,                 1.6113,                0.95122,             0.00098083,             0.00098083,             0.00098083
                      7,                0.70624,                0.98913,                0.86684,                0.84537,                0.78249,                0.85597,                0.63633,                0.93958,                 1.6252,                0.94219,             0.00096424,             0.00096424,             0.00096424
                      8,                0.66406,                0.89461,                0.85967,                0.84824,                0.78586,                0.84132,                0.62938,                0.97178,                 1.7659,                0.95076,             0.00094489,             0.00094489,             0.00094489
                      9,                0.63639,                0.88173,                 0.8504,                0.88196,                0.74098,                0.84644,                0.62757,                0.91271,                 1.5883,                0.93255,             0.00092288,             0.00092288,             0.00092288
                     10,                0.61331,                 0.8173,                0.84661,                0.87518,                 0.7889,                0.85876,                0.64439,                0.91684,                  1.545,                0.93999,             0.00089835,             0.00089835,             0.00089835
                     11,                0.57754,                0.75033,                0.84103,                0.86243,                0.79292,                0.85874,                0.65693,                0.90719,                 1.5068,                 0.9296,             0.00087146,             0.00087146,             0.00087146
                     12,                 0.5442,                0.72198,                0.83094,                0.87037,                0.81585,                0.86556,                0.65375,                0.91192,                 1.4449,                0.93525,             0.00084237,             0.00084237,             0.00084237
                     13,                0.52663,                0.68553,                  0.828,                0.88337,                0.81209,                0.88291,                0.66424,                0.90116,                 1.3883,                0.92704,             0.00081126,             0.00081126,             0.00081126
                     14,                0.49569,                0.64188,                0.82293,                0.85528,                0.79672,                0.85715,                0.64115,                0.88073,                 1.4366,                0.92449,             0.00077832,             0.00077832,             0.00077832
                     15,                0.47151,                0.61401,                0.81805,                0.90485,                0.79453,                0.88496,                0.67214,                0.89562,                 1.4182,                 0.9267,             0.00074376,             0.00074376,             0.00074376
                     16,                0.45708,                0.58549,                 0.8137,                0.89807,                0.82876,                0.89046,                 0.6835,                0.90115,                 1.3593,                0.92512,             0.00070778,             0.00070778,             0.00070778
                     17,                0.44144,                0.56868,                0.81243,                0.91331,                0.81722,                0.89516,                0.67766,                0.87496,                 1.3074,                0.91943,             0.00067062,             0.00067062,             0.00067062
                     18,                0.40152,                0.52772,                0.80687,                0.89698,                0.82759,                0.88846,                0.67772,                0.86876,                 1.3046,                0.91907,             0.00063249,             0.00063249,             0.00063249
