                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1658,                 3.1941,                0.99205,                0.24513,                0.19576,                0.19377,                0.14836,                  1.093,                 4.2123,                0.97567,               0.067756,             0.00033202,             0.00033202
                      2,                0.99211,                 1.6346,                0.93463,                0.66669,                0.22293,                0.43165,                0.31601,                 1.0127,                 2.6618,                0.95078,               0.034762,             0.00067074,             0.00067074
                      3,                0.90346,                 1.2877,                0.91535,                0.70732,                0.65451,                 0.7202,                0.52436,                 1.0131,                 1.4387,                0.93761,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83089,                 1.0135,                0.89149,                0.74951,                0.69447,                0.75855,                0.54369,                0.97292,                 1.2353,                0.93465,              0.0010053,              0.0010053,              0.0010053
                      5,                0.75822,                0.86122,                0.87191,                0.79379,                0.72446,                0.80626,                0.60092,                0.94646,                 1.1701,                0.92148,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.7193,                0.73496,                 0.8628,                0.84443,                0.75172,                0.84843,                0.63594,                0.91849,                 1.0144,                0.92781,             0.00098083,             0.00098083,             0.00098083
                      7,                0.68385,                0.66044,                0.85198,                0.87127,                0.76236,                0.85996,                0.64142,                0.91852,                 1.0411,                0.91782,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62884,                0.58638,                0.84339,                0.82272,                0.75053,                0.82192,                0.62296,                0.88523,                 1.0522,                0.90613,             0.00094489,             0.00094489,             0.00094489
                      9,                0.57596,                 0.5595,                0.83329,                0.83406,                0.80002,                0.84967,                0.64561,                0.87665,                0.99492,                0.91938,             0.00092288,             0.00092288,             0.00092288
                     10,                0.54542,                 0.5159,                0.82487,                0.87021,                0.80997,                0.88043,                0.66655,                0.87988,                0.89845,                0.91454,             0.00089835,             0.00089835,             0.00089835
                     11,                0.51738,                  0.481,                0.82341,                0.87062,                0.80496,                0.87421,                0.66044,                0.88969,                0.95613,                0.91898,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49588,                0.46086,                0.81669,                0.88852,                0.78284,                0.86857,                0.66416,                0.87331,                 0.9564,                 0.9078,             0.00084237,             0.00084237,             0.00084237
                     13,                0.46922,                0.44121,                0.81276,                 0.8805,                0.80176,                0.87346,                0.65751,                0.88323,                0.93206,                0.90665,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44306,                0.40432,                0.80937,                0.88563,                0.83988,                0.88843,                0.66971,                0.86677,                0.87551,                0.90556,             0.00077832,             0.00077832,             0.00077832
                     15,                0.41292,                0.37618,                0.80392,                0.90407,                0.81023,                0.88476,                0.66617,                 0.8565,                0.87868,                0.90673,             0.00074376,             0.00074376,             0.00074376
                     16,                0.39349,                0.35528,                0.80001,                0.87665,                0.83593,                0.87784,                0.66993,                0.85462,                0.88061,                0.90743,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38395,                0.34525,                0.79969,                0.91756,                0.81145,                0.89617,                 0.6788,                0.84723,                0.86132,                0.90069,             0.00067062,             0.00067062,             0.00067062
                     18,                0.35652,                0.32511,                0.79677,                0.88421,                0.83923,                0.89153,                 0.6782,                0.84319,                0.84695,                0.90161,             0.00063249,             0.00063249,             0.00063249
                     19,                0.33954,                0.30959,                0.79395,                0.91047,                0.81778,                0.88798,                0.67108,                0.84463,                 0.8319,                0.90415,             0.00059364,             0.00059364,             0.00059364
                     20,                0.31284,                0.29136,                0.79062,                0.86962,                 0.8441,                0.88576,                0.67477,                0.84723,                0.84688,                0.90459,              0.0005543,              0.0005543,              0.0005543
                     21,                0.30266,                0.28118,                0.79125,                0.89925,                0.82319,                 0.8889,                0.67768,                0.84518,                 0.8494,                0.90306,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28451,                0.26911,                 0.7895,                0.89462,                0.82447,                0.88857,                0.67737,                0.83928,                0.84157,                0.90359,             0.00047513,             0.00047513,             0.00047513
