                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.193,                 4.5937,                 1.0057,                0.34107,                0.29065,                0.28849,                0.21398,                 1.1264,                 6.3531,                0.98684,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0111,                 2.4224,                0.94349,                0.79104,                0.25189,                0.53754,                0.38452,                 1.1683,                 4.2519,                0.99216,               0.034762,             0.00067074,             0.00067074
                      3,                0.93632,                 1.8615,                0.92368,                0.66118,                0.67772,                 0.7334,                 0.5322,                 1.0312,                  2.244,                 0.9675,              0.0017629,              0.0010053,              0.0010053
                      4,                 0.8427,                 1.4946,                0.89857,                0.63757,                0.68834,                0.72665,                0.53051,                0.97647,                 2.1954,                0.94563,              0.0010053,              0.0010053,              0.0010053
                      5,                0.78377,                 1.2722,                0.88686,                0.78034,                 0.7105,                0.78586,                0.56717,                0.97841,                 1.8841,                0.94538,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74588,                  1.106,                 0.8728,                0.75053,                0.75997,                0.79261,                0.59354,                0.93834,                 1.8714,                0.93509,             0.00098083,             0.00098083,             0.00098083
                      7,                0.70904,                 1.0221,                0.86171,                0.87024,                 0.7801,                0.84816,                 0.6291,                0.93519,                 1.5774,                0.93429,             0.00096424,             0.00096424,             0.00096424
                      8,                0.65701,                0.90421,                0.85125,                0.83453,                0.78018,                0.83843,                0.62837,                0.94856,                 1.7215,                0.94594,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61915,                0.86686,                0.84306,                0.87013,                0.77194,                0.83715,                0.63752,                0.91642,                 1.5295,                0.93393,             0.00092288,             0.00092288,             0.00092288
                     10,                0.59166,                 0.8051,                 0.8359,                0.84938,                0.78608,                0.85465,                0.64526,                0.90796,                 1.5622,                0.92669,             0.00089835,             0.00089835,             0.00089835
                     11,                0.57093,                0.75548,                0.83384,                0.86212,                 0.7878,                0.85822,                0.65449,                0.89019,                 1.4703,                0.92399,             0.00087146,             0.00087146,             0.00087146
                     12,                0.52379,                0.67683,                0.82357,                0.83881,                0.81815,                0.87182,                0.66441,                0.88544,                 1.4556,                0.91977,             0.00084237,             0.00084237,             0.00084237
                     13,                0.50228,                0.64479,                0.81924,                0.87678,                0.83662,                0.87203,                 0.6613,                0.89302,                 1.4029,                0.92513,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47965,                0.60902,                0.81555,                0.91042,                0.78444,                0.86907,                0.66351,                0.88289,                 1.4044,                0.92485,             0.00077832,             0.00077832,             0.00077832
                     15,                0.45291,                0.57702,                0.81005,                0.87525,                0.84421,                0.88355,                0.67638,                0.87604,                 1.3518,                0.91971,             0.00074376,             0.00074376,             0.00074376
                     16,                0.42495,                0.54856,                 0.8053,                0.90614,                0.80557,                0.88147,                 0.6708,                0.86688,                 1.3534,                0.91907,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40467,                0.52379,                0.80296,                0.87043,                0.84963,                0.88163,                0.67005,                 0.8709,                 1.3133,                0.92195,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36731,                0.49443,                0.79981,                0.85193,                0.84151,                 0.8712,                0.67294,                0.86024,                 1.3854,                0.91958,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35786,                0.47202,                0.79682,                0.89725,                0.80224,                0.86955,                 0.6686,                0.85111,                 1.2975,                0.91901,             0.00059364,             0.00059364,             0.00059364
                     20,                0.34586,                0.45872,                0.79508,                 0.8889,                0.82047,                0.87396,                0.67743,                0.85311,                 1.3269,                0.92162,              0.0005543,              0.0005543,              0.0005543
