                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1786,                 4.2924,                0.99094,                0.00012,                0.02903,                0.00014,                  5e-05,                 1.7689,                 5.2719,                 1.3046,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0643,                 3.0178,                0.95127,                0.10041,                0.47888,                0.17176,                0.12348,                 1.0712,                 4.4138,                0.96189,               0.034097,             6.5818e-06,             6.5818e-06
                      3,                0.98531,                 2.6403,                0.92988,                0.57137,                0.24728,                0.27466,                0.20448,                 1.0119,                 2.9994,                0.93636,             0.00076745,             9.8697e-06,             9.8697e-06
                      4,                0.93591,                 2.4559,                0.91886,                0.52449,                0.43189,                0.32522,                0.24526,                0.99786,                 2.3738,                0.93465,             9.8766e-06,             9.8766e-06,             9.8766e-06
                      5,                 0.9148,                 2.3434,                0.91538,                0.57271,                0.40875,                0.36722,                0.27818,                0.98899,                 2.2191,                0.93273,             9.7814e-06,             9.7814e-06,             9.7814e-06
                      6,                 0.8848,                 2.2178,                0.90815,                0.55601,                0.44907,                0.40122,                0.30673,                0.98447,                 2.1333,                 0.9322,               9.66e-06,               9.66e-06,               9.66e-06
                      7,                0.86694,                 2.1519,                0.90194,                0.61589,                0.43096,                0.42066,                0.32074,                0.97793,                 2.0624,                0.92853,             9.5132e-06,             9.5132e-06,             9.5132e-06
                      8,                0.83753,                 2.0597,                0.89723,                0.64183,                0.43071,                0.43561,                0.33178,                 0.9749,                 2.0038,                0.92787,             9.3418e-06,             9.3418e-06,             9.3418e-06
                      9,                0.82307,                 1.9857,                0.89121,                0.66278,                0.43429,                0.45104,                 0.3441,                0.96836,                  1.963,                0.92496,              9.147e-06,              9.147e-06,              9.147e-06
                     10,                0.80779,                 1.9193,                 0.8876,                0.66881,                0.44434,                0.46701,                0.35449,                0.96205,                 1.9207,                0.92303,             8.9299e-06,             8.9299e-06,             8.9299e-06
                     11,                0.79353,                 1.8325,                0.88527,                0.68079,                0.45815,                0.48095,                0.36551,                0.95503,                  1.876,                0.92083,             8.6918e-06,             8.6918e-06,             8.6918e-06
                     12,                0.77928,                 1.8057,                0.88091,                0.71175,                0.44941,                0.49279,                0.37332,                0.95417,                 1.8541,                0.91922,             8.4343e-06,             8.4343e-06,             8.4343e-06
                     13,                 0.7649,                 1.7479,                0.87933,                0.72602,                0.44588,                0.50123,                0.38001,                0.95018,                 1.8271,                 0.9192,             8.1589e-06,             8.1589e-06,             8.1589e-06
                     14,                0.75322,                 1.6937,                0.87645,                0.74708,                0.44944,                0.51038,                0.38574,                0.95221,                 1.7953,                0.91946,             7.8673e-06,             7.8673e-06,             7.8673e-06
                     15,                0.74371,                 1.6574,                  0.873,                0.62422,                0.44133,                0.52026,                0.39446,                0.94871,                  1.772,                0.91944,             7.5613e-06,             7.5613e-06,             7.5613e-06
                     16,                0.73415,                 1.6397,                0.87005,                0.62906,                0.44198,                0.52837,                0.40156,                0.94659,                 1.7568,                0.91899,             7.2428e-06,             7.2428e-06,             7.2428e-06
                     17,                0.72498,                 1.5911,                0.86932,                0.54051,                0.52295,                0.53809,                0.40825,                0.94368,                 1.7366,                0.91775,             6.9138e-06,             6.9138e-06,             6.9138e-06
                     18,                0.71777,                 1.5416,                0.87031,                0.56301,                0.51906,                0.54715,                0.41381,                 0.9409,                 1.7113,                0.91647,             6.5763e-06,             6.5763e-06,             6.5763e-06
                     19,                0.70586,                 1.5326,                0.86584,                0.58611,                0.51083,                0.55428,                0.42013,                0.94017,                 1.7021,                0.91618,             6.2323e-06,             6.2323e-06,             6.2323e-06
                     20,                0.69824,                 1.5046,                0.86339,                0.64719,                0.49916,                0.56493,                0.42703,                0.94042,                 1.6834,                0.91626,             5.8841e-06,             5.8841e-06,             5.8841e-06
                     21,                0.69456,                 1.4798,                0.86276,                0.67742,                0.49413,                0.57221,                0.43164,                0.94055,                 1.6723,                0.91624,             5.5336e-06,             5.5336e-06,             5.5336e-06
                     22,                0.68694,                 1.4537,                0.86426,                0.69009,                0.49194,                0.57846,                0.43551,                0.93998,                 1.6589,                0.91673,             5.1832e-06,             5.1832e-06,             5.1832e-06
