                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.179,                 4.2991,                0.99946,                0.20506,                0.10467,                0.14296,                0.10282,                 1.1941,                 6.1067,                  1.052,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0118,                  2.261,                0.94307,                0.18222,                0.78478,                 0.4525,                0.31201,                 1.1516,                 3.9322,                 1.0038,               0.034762,             0.00067074,             0.00067074
                      3,                0.92249,                 1.7024,                0.91749,                0.68715,                0.59026,                0.69392,                0.50259,                 1.0281,                 2.1173,                0.94863,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83197,                 1.3863,                0.89248,                0.76329,                 0.6334,                0.73784,                0.54568,                 1.0092,                 1.8072,                0.94452,              0.0010053,              0.0010053,              0.0010053
                      5,                0.79426,                 1.1834,                0.88352,                0.80491,                0.73961,                0.79393,                0.58889,                 0.9379,                 1.6687,                 0.9299,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.7396,                 1.0161,                0.86879,                0.84325,                0.78843,                0.84542,                0.63679,                0.89712,                 1.4567,                0.91985,             0.00098083,             0.00098083,             0.00098083
                      7,                0.69808,                0.90478,                0.85838,                0.85053,                0.77305,                0.85822,                0.63923,                0.93075,                 1.4439,                0.92363,             0.00096424,             0.00096424,             0.00096424
                      8,                0.65083,                0.81945,                0.84763,                0.83947,                0.76085,                0.85145,                0.64222,                0.91162,                 1.4847,                 0.9228,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61242,                0.76024,                 0.8394,                0.89392,                0.77778,                0.86225,                0.64362,                0.89432,                 1.4447,                0.91099,             0.00092288,             0.00092288,             0.00092288
                     10,                0.57463,                0.70653,                0.83297,                 0.8701,                0.80873,                0.86384,                0.65301,                0.88391,                 1.3195,                0.91277,             0.00089835,             0.00089835,             0.00089835
                     11,                0.54181,                 0.6592,                0.82631,                0.86102,                0.82697,                0.85769,                0.65146,                0.87529,                 1.3504,                0.90993,             0.00087146,             0.00087146,             0.00087146
                     12,                 0.5086,                0.62196,                0.81881,                0.88035,                0.76684,                0.86028,                0.65525,                0.87459,                 1.3474,                0.91004,             0.00084237,             0.00084237,             0.00084237
                     13,                0.49198,                 0.6021,                0.81472,                0.84949,                0.80956,                0.86684,                0.65981,                0.89268,                  1.384,                0.91478,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47087,                0.56519,                0.81359,                0.87856,                0.84448,                0.88233,                  0.674,                0.87264,                 1.2361,                0.91047,             0.00077832,             0.00077832,             0.00077832
                     15,                0.44227,                 0.5328,                 0.8071,                0.89538,                0.82556,                0.88413,                0.66958,                0.86414,                 1.2446,                0.90613,             0.00074376,             0.00074376,             0.00074376
                     16,                0.42299,                0.50357,                0.80299,                0.88389,                0.83853,                 0.8842,                0.67607,                0.86263,                  1.238,                0.90203,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38973,                0.46998,                0.79992,                0.88102,                0.84937,                0.88829,                0.68198,                0.84781,                 1.2045,                 0.9027,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36844,                0.44805,                0.79805,                0.90187,                0.83244,                0.88979,                0.68176,                0.84762,                 1.1936,                 0.9012,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35804,                0.43053,                0.79476,                0.89855,                0.82292,                 0.8869,                0.68381,                 0.8447,                 1.2107,                0.90281,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33701,                0.41038,                0.79235,                0.88564,                0.84879,                0.90017,                0.68929,                0.83561,                 1.1537,                0.90111,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31549,                0.39154,                0.79101,                0.87673,                0.86358,                0.89598,                0.69622,                0.83808,                 1.1505,                0.90371,             0.00051471,             0.00051471,             0.00051471
                     22,                0.29418,                0.36763,                 0.7902,                0.88553,                0.85186,                0.89126,                0.68886,                0.83167,                 1.1382,                 0.8998,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27989,                0.35121,                0.78694,                0.88659,                0.83554,                 0.8891,                0.68479,                0.82881,                 1.1515,                0.90064,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26146,                0.33433,                0.78428,                0.87354,                0.85518,                 0.8959,                0.69195,                 0.8282,                  1.152,                0.89877,             0.00039694,             0.00039694,             0.00039694
                     25,                 0.2511,                0.32338,                0.78505,                0.87992,                0.84918,                0.89484,                0.69203,                0.83057,                 1.1515,                0.90007,             0.00035881,             0.00035881,             0.00035881
                     26,                 0.2353,                0.30793,                0.78396,                0.91072,                0.82111,                0.89651,                0.69494,                0.82485,                 1.1395,                0.89924,             0.00032164,             0.00032164,             0.00032164
