                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1975,                  4.325,                0.99721,                 0.0001,                0.03532,                0.00071,                0.00027,                 1.8655,                 5.1988,                  1.359,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0987,                 3.1652,                0.95694,                0.08652,                 0.4413,                0.16343,                0.11858,                 1.0851,                 4.5076,                0.97131,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0132,                 2.7854,                 0.9325,                0.54554,                 0.2461,                0.25209,                0.18855,                  1.045,                 3.0969,                0.94974,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.96287,                 2.6088,                0.92207,                0.51886,                0.41787,                0.29301,                0.22172,                 1.0193,                 2.5034,                 0.9388,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.93814,                 2.4942,                0.91863,                0.51634,                 0.4237,                0.33243,                0.25283,                 1.0086,                 2.3261,                0.93672,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.91293,                 2.3444,                0.91286,                0.50487,                0.44022,                0.37383,                0.28415,                 1.0035,                 2.2402,                0.93659,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88798,                 2.2852,                  0.906,                0.53565,                0.44182,                0.39842,                0.30356,                0.99575,                 2.1686,                0.93446,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.86069,                 2.1844,                0.90261,                0.58321,                0.42834,                0.41822,                0.31808,                0.98999,                 2.0998,                0.93259,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.84435,                 2.0982,                0.89612,                0.62118,                0.41904,                0.43508,                0.33226,                0.98128,                 2.0522,                0.93008,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.83798,                 2.0405,                0.89644,                0.65627,                0.42373,                0.45134,                0.34412,                0.97733,                 2.0144,                0.92897,              8.814e-06,              8.814e-06,              8.814e-06
