                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1731,                 3.4638,                 0.9945,                0.29737,                0.27399,                0.26777,                0.18318,                 1.2394,                 4.7709,                 1.0131,               0.067895,             0.00047118,             0.00047118
                      2,                 1.0064,                 1.8787,                0.94671,                0.67901,                0.22186,                0.47404,                0.32434,                 1.1165,                 3.2214,                0.97667,               0.035043,             0.00095187,             0.00095187
                      3,                0.93334,                 1.4353,                0.91976,                0.57885,                0.55877,                0.59311,                0.43659,                 1.0239,                  2.636,                0.96722,              0.0021843,              0.0014267,              0.0014267
                      4,                0.85756,                 1.1949,                0.90018,                0.72196,                0.59115,                0.70178,                0.51893,                 1.0171,                 1.6147,                0.96341,              0.0014266,              0.0014266,              0.0014266
                      5,                 0.8082,                 1.0703,                0.88874,                0.65132,                0.71562,                0.75345,                0.56389,                0.97165,                 1.6864,                0.94346,              0.0014114,              0.0014114,              0.0014114
                      6,                0.75486,                0.92399,                0.87439,                0.78249,                0.73683,                0.80456,                0.58745,                0.94741,                 1.4145,                0.93548,              0.0013919,              0.0013919,              0.0013919
                      7,                0.70352,                0.80522,                0.86227,                 0.7269,                0.68516,                0.75368,                0.56759,                0.96562,                 1.5645,                0.93827,              0.0013684,              0.0013684,              0.0013684
                      8,                0.67524,                 0.7267,                0.85701,                0.79723,                0.73038,                0.79473,                0.59668,                0.93479,                 1.3499,                0.94085,              0.0013409,              0.0013409,              0.0013409
                      9,                0.63306,                0.67334,                 0.8462,                0.81524,                0.79431,                 0.8347,                0.61458,                0.92484,                 1.1888,                0.93721,              0.0013097,              0.0013097,              0.0013097
                     10,                 0.5971,                0.62345,                0.83679,                 0.8483,                0.76235,                0.85286,                0.63307,                0.91425,                 1.1811,                0.93459,              0.0012749,              0.0012749,              0.0012749
                     11,                0.55954,                0.57043,                 0.8311,                0.88576,                0.77545,                0.86264,                 0.6481,                0.91183,                 1.1036,                0.92834,              0.0012367,              0.0012367,              0.0012367
                     12,                0.52248,                0.52533,                0.82239,                0.85656,                0.79266,                0.86065,                0.63761,                0.90376,                 1.1233,                0.92603,              0.0011954,              0.0011954,              0.0011954
                     13,                0.49671,                0.49638,                0.81717,                0.85049,                0.83232,                  0.874,                0.65125,                0.89585,                  1.059,                0.92535,              0.0011513,              0.0011513,              0.0011513
                     14,                0.48024,                0.47019,                  0.816,                0.86994,                0.81293,                 0.8725,                0.66379,                0.87833,                 1.0385,                0.91406,              0.0011045,              0.0011045,              0.0011045
                     15,                0.44241,                0.43099,                0.80766,                0.88339,                0.80965,                0.88809,                 0.6773,                0.87987,                 1.0272,                0.91976,              0.0010555,              0.0010555,              0.0010555
                     16,                0.42176,                0.42045,                0.80323,                0.86946,                0.81063,                0.86784,                0.66297,                0.87139,                 1.0208,                0.91739,              0.0010044,              0.0010044,              0.0010044
                     17,                0.40389,                0.40587,                0.80209,                0.86614,                0.81952,                0.87361,                0.65689,                0.88621,                 0.9947,                0.92893,             0.00095169,             0.00095169,             0.00095169
                     18,                0.37718,                0.38066,                0.79918,                0.91018,                0.80944,                0.89046,                0.68123,                0.87383,                0.99795,                0.92652,             0.00089758,             0.00089758,             0.00089758
                     19,                0.34733,                0.35747,                0.79532,                0.86065,                0.84863,                0.89347,                0.68231,                0.87278,                 0.9593,                0.92916,             0.00084245,             0.00084245,             0.00084245
                     20,                 0.3462,                0.35046,                0.79315,                0.90631,                0.79493,                0.88039,                0.67742,                0.87214,                 1.0207,                 0.9296,             0.00078662,             0.00078662,             0.00078662
                     21,                0.32513,                0.32947,                0.79265,                0.87421,                0.84909,                0.89264,                0.69336,                0.85771,                0.95827,                0.92377,             0.00073044,             0.00073044,             0.00073044
                     22,                0.29857,                0.30885,                0.79031,                0.87627,                0.83639,                 0.8834,                 0.6743,                0.86128,                0.98676,                0.92214,             0.00067427,             0.00067427,             0.00067427
                     23,                0.28205,                0.29638,                0.78723,                0.87668,                0.83878,                 0.8839,                0.68187,                0.86942,                0.98243,                0.93387,             0.00061844,             0.00061844,             0.00061844
                     24,                0.26638,                 0.2838,                0.78494,                0.89228,                0.83985,                0.88999,                0.69042,                 0.8547,                0.95666,                  0.922,              0.0005633,              0.0005633,              0.0005633
                     25,                 0.2512,                0.26825,                 0.7857,                0.88513,                0.83002,                0.88707,                 0.6884,                0.85123,                0.97762,                0.91896,             0.00050919,             0.00050919,             0.00050919
                     26,                0.24185,                0.25932,                 0.7847,                 0.8967,                0.81714,                0.88517,                 0.6873,                0.84761,                0.96718,                0.91926,             0.00045645,             0.00045645,             0.00045645
