                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1597,                 3.5379,                0.98456,                0.17338,                 0.0704,                0.11571,                0.08871,                 1.1838,                  5.086,                 1.0252,               0.067756,             0.00033202,             0.00033202
                      2,                0.99883,                 1.8719,                0.93611,                 0.2032,                0.77362,                0.46371,                0.34127,                  1.099,                 3.8945,                0.95787,               0.034762,             0.00067074,             0.00067074
                      3,                0.93019,                 1.4021,                0.91488,                0.71419,                0.61851,                0.70667,                0.50817,                0.99558,                 2.0871,                0.94149,              0.0017629,              0.0010053,              0.0010053
                      4,                 0.8416,                 1.1272,                0.89084,                0.73929,                  0.699,                0.76935,                  0.561,                0.99188,                 1.5069,                 0.9388,              0.0010053,              0.0010053,              0.0010053
                      5,                0.79172,                0.97466,                0.88109,                0.78212,                0.76978,                0.82643,                0.61293,                0.94832,                 1.2838,                0.93829,             0.00099454,             0.00099454,             0.00099454
                      6,                0.72745,                0.87129,                0.86816,                0.81886,                0.77668,                0.82955,                0.61698,                0.92689,                 1.2326,                0.91489,             0.00098083,             0.00098083,             0.00098083
                      7,                0.68315,                0.77959,                0.85523,                0.79691,                0.76083,                0.83773,                 0.6401,                0.90339,                 1.2699,                0.91099,             0.00096424,             0.00096424,             0.00096424
                      8,                0.63692,                0.69567,                0.84682,                0.84846,                0.81738,                0.86431,                0.63807,                0.91372,                 1.2003,                 0.9238,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61924,                0.65913,                0.84337,                0.83811,                0.76253,                0.82616,                0.62394,                0.90342,                 1.2943,                0.91302,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58611,                0.62301,                0.83601,                0.85887,                0.75475,                0.84114,                0.63424,                0.89499,                 1.2361,                0.91779,             0.00089835,             0.00089835,             0.00089835
                     11,                0.54985,                0.56366,                0.83172,                0.85532,                0.82183,                0.86992,                0.65561,                0.87195,                 1.1076,                0.91687,             0.00087146,             0.00087146,             0.00087146
                     12,                0.52613,                0.53889,                0.82384,                0.86968,                0.80005,                 0.8738,                 0.6619,                0.87219,                 1.0621,                 0.9081,             0.00084237,             0.00084237,             0.00084237
                     13,                0.50213,                0.50642,                0.81914,                 0.8408,                0.81905,                 0.8725,                0.65892,                0.88768,                 1.1481,                0.91397,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47549,                0.47928,                0.81538,                0.84853,                0.82582,                0.87488,                 0.6644,                0.86476,                 1.1132,                0.90886,             0.00077832,             0.00077832,             0.00077832
                     15,                0.45353,                0.46668,                0.81133,                0.84918,                0.81554,                0.87122,                0.66165,                 0.8756,                 1.0596,                0.91656,             0.00074376,             0.00074376,             0.00074376
                     16,                0.43691,                0.45208,                0.80914,                0.84177,                0.82195,                 0.8688,                0.66078,                0.85321,                 1.1168,                0.90366,             0.00070778,             0.00070778,             0.00070778
                     17,                0.41603,                0.43016,                0.80499,                 0.8636,                 0.8284,                0.88212,                0.67226,                0.86404,                 1.0425,                0.90976,             0.00067062,             0.00067062,             0.00067062
                     18,                0.38718,                0.40255,                0.80189,                0.87455,                0.80199,                0.86475,                0.66755,                0.85415,                 1.0811,                0.90476,             0.00063249,             0.00063249,             0.00063249
                     19,                0.37273,                0.38421,                0.79907,                0.84489,                0.83665,                0.87371,                0.66834,                0.84978,                 1.0481,                0.90618,             0.00059364,             0.00059364,             0.00059364
                     20,                0.36094,                0.37071,                0.79664,                0.86494,                0.83257,                0.88626,                0.68373,                0.85487,                 1.0177,                 0.9112,              0.0005543,              0.0005543,              0.0005543
                     21,                0.34163,                0.35743,                0.79558,                 0.8516,                0.83231,                0.88847,                0.68619,                0.84225,                 1.0091,                0.90616,             0.00051471,             0.00051471,             0.00051471
                     22,                0.31792,                 0.3376,                0.79377,                0.88523,                0.83728,                0.89626,                0.69299,                0.84601,                0.97708,                0.90884,             0.00047513,             0.00047513,             0.00047513
                     23,                 0.3011,                 0.3241,                0.79039,                0.87027,                0.80764,                 0.8793,                0.68098,                0.84436,                 1.0469,                0.90809,             0.00043579,             0.00043579,             0.00043579
                     24,                0.28173,                0.30932,                0.78751,                0.87683,                0.84015,                 0.8983,                0.69406,                0.83048,                0.96284,                0.90167,             0.00039694,             0.00039694,             0.00039694
