                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2156,                 3.5667,                 1.0188,                0.12739,                0.30901,                0.14967,                0.09872,                 1.3109,                 4.6553,                 1.0953,               0.068021,             0.00059719,             0.00059719
                      2,                 1.0915,                 2.0627,                0.99075,                0.24988,                 0.2821,                0.22628,                0.14607,                 1.2687,                 2.9816,                 1.0823,               0.035297,              0.0012064,              0.0012064
                      3,                  1.011,                 1.6519,                0.95917,                0.40792,                0.48694,                  0.398,                0.25609,                  1.183,                 6.1555,                 1.0384,              0.0025658,              0.0018083,              0.0018083
                      4,                0.94875,                 1.4421,                 0.9394,                0.40542,                0.42522,                0.36336,                0.24639,                 1.1641,                 4.7782,                 1.0629,              0.0018082,              0.0018082,              0.0018082
                      5,                0.88192,                 1.3007,                0.92254,                0.42452,                0.37542,                 0.3845,                0.26005,                 1.0705,                 4.7762,                 1.0225,              0.0017888,              0.0017888,              0.0017888
                      6,                0.81983,                 1.1553,                0.90268,                 0.5255,                0.57262,                0.52758,                0.36658,                 1.0605,                  2.718,                 1.0052,              0.0017642,              0.0017642,              0.0017642
                      7,                0.78931,                 1.0722,                0.89885,                0.51604,                0.54061,                0.52465,                0.36666,                 1.0475,                 2.9855,                0.99767,              0.0017343,              0.0017343,              0.0017343
                      8,                0.75363,                0.97852,                0.88669,                0.68434,                0.69515,                0.74604,                0.53588,                 1.0188,                 1.7363,                0.98863,              0.0016995,              0.0016995,              0.0016995
                      9,                0.71616,                0.88527,                0.87487,                0.77929,                 0.6609,                  0.788,                0.57385,                0.99386,                 1.4564,                0.98927,              0.0016599,              0.0016599,              0.0016599
                     10,                0.69808,                0.83368,                0.86819,                0.73063,                0.72698,                0.78952,                0.57342,                0.99446,                 1.4385,                 0.9753,              0.0016158,              0.0016158,              0.0016158
                     11,                0.66032,                0.74201,                 0.8645,                0.79595,                0.72585,                 0.8038,                0.59169,                0.97716,                 1.3384,                0.97154,              0.0015675,              0.0015675,              0.0015675
                     12,                0.63131,                0.70419,                0.85526,                0.82772,                0.72788,                0.80486,                0.59063,                 0.9657,                 1.2813,                0.96587,              0.0015151,              0.0015151,              0.0015151
                     13,                0.60218,                0.64507,                0.84979,                0.84514,                0.72839,                0.79845,                 0.5863,                0.96058,                 1.3137,                  0.965,              0.0014592,              0.0014592,              0.0014592
                     14,                 0.5853,                0.63443,                0.84392,                0.84121,                0.75138,                0.83931,                0.62013,                0.95281,                 1.1867,                0.95398,              0.0013999,              0.0013999,              0.0013999
                     15,                0.55408,                0.58078,                0.83667,                0.86019,                0.77393,                0.83758,                0.62219,                0.94472,                 1.1894,                0.96115,              0.0013378,              0.0013378,              0.0013378
                     16,                0.53159,                0.55977,                0.83311,                0.86064,                0.77013,                0.84423,                0.62489,                0.93824,                 1.1744,                0.95763,              0.0012731,              0.0012731,              0.0012731
                     17,                0.51292,                 0.5377,                0.82884,                0.87157,                0.77464,                0.85089,                0.62694,                0.93849,                 1.1461,                 0.9587,              0.0012062,              0.0012062,              0.0012062
                     18,                0.49371,                0.51645,                0.82566,                0.86262,                0.75825,                0.83155,                0.62031,                0.93489,                 1.2183,                0.95638,              0.0011376,              0.0011376,              0.0011376
                     19,                0.47347,                0.50311,                0.82143,                0.84099,                 0.7831,                 0.8467,                0.62794,                0.93933,                  1.144,                0.95653,              0.0010677,              0.0010677,              0.0010677
                     20,                0.46057,                0.48817,                0.81763,                0.82755,                 0.7983,                0.84448,                0.62804,                0.91903,                 1.1276,                0.94995,             0.00099698,             0.00099698,             0.00099698
                     21,                0.44933,                0.47648,                0.81634,                0.85718,                0.79232,                0.84752,                0.62659,                0.91682,                 1.1311,                0.95127,             0.00092579,             0.00092579,             0.00092579
                     22,                0.43264,                 0.4586,                0.81499,                0.84927,                0.82318,                0.85273,                0.63318,                 0.9227,                  1.132,                0.95663,             0.00085459,             0.00085459,             0.00085459
                     23,                0.41094,                0.44301,                0.81035,                0.85209,                0.79635,                0.84914,                0.63569,                0.92002,                 1.1353,                0.94894,             0.00078383,             0.00078383,             0.00078383
                     24,                0.40156,                0.43301,                 0.8062,                 0.8622,                 0.7921,                0.85061,                0.63612,                0.91867,                 1.1128,                0.94846,             0.00071394,             0.00071394,             0.00071394
                     25,                0.39156,                0.41965,                0.80527,                0.85655,                0.80658,                0.85829,                0.64249,                0.91795,                 1.0807,                 0.9471,             0.00064537,             0.00064537,             0.00064537
                     26,                0.37676,                0.40553,                0.80446,                0.84501,                0.82649,                0.86053,                0.65119,                0.91316,                 1.0903,                0.94905,             0.00057852,             0.00057852,             0.00057852
                     27,                0.36172,                0.39564,                0.80179,                0.84505,                0.80436,                0.85738,                0.64637,                0.90753,                 1.0933,                0.94983,             0.00051381,             0.00051381,             0.00051381
                     28,                0.34207,                0.38117,                0.80078,                0.85299,                0.79479,                0.85419,                0.64145,                 0.9051,                  1.094,                0.94939,             0.00045164,             0.00045164,             0.00045164
                     29,                0.32851,                0.37493,                0.79987,                0.85864,                0.78758,                0.85165,                0.64412,                0.90084,                 1.0857,                0.94555,              0.0003924,              0.0003924,              0.0003924
                     30,                0.32075,                 0.3626,                0.79651,                0.84347,                0.80138,                0.85295,                0.64731,                0.90119,                 1.0881,                0.94603,             0.00033644,             0.00033644,             0.00033644
                     31,                0.31237,                 0.3538,                0.79767,                0.83124,                0.81856,                0.85647,                0.64837,                0.90109,                 1.0736,                0.94608,             0.00028412,             0.00028412,             0.00028412
